最新价,涨跌幅,涨跌额,成交量,成交额,振幅,换手率,市盈率,量比,五分钟涨跌,代码,名称,最高价,最低价,今开,昨收,总市值,流通市值,涨速,市净率,60日涨跌幅,年初至今涨跌幅,上市时间
75.9,-1.52,-1.17,13032,100118332.0,4.41,7.11,28.31,0.79,0.66,003011,海象新材,78.4,75.0,76.92,77.07,5566506000,1392006000,0.85,4.74,96.28,96.28,20200930
15.52,-4.43,-0.72,151063,241707656.0,6.03,10.56,26.13,1.45,-0.45,003012,东鹏控股,16.5,15.52,16.12,16.24,18204960000,2219360000,-0.39,2.54,36.74,36.74,20201019
20.95,-4.34,-0.95,36591,78192722.0,4.61,9.15,27.0,0.68,-0.1,003013,地铁设计,21.91,20.9,21.91,21.9,8380209500,838209500,0.0,4.72,55.99,55.99,20201022
16.97,-5.3,-0.95,114029,198374070.0,5.25,16.23,46.38,0.54,-0.29,003015,日久光电,17.9,16.96,17.89,17.92,4769701339,1192425339,0.06,4.31,158.3,158.3,20201021
10.45,-1.32,-0.14,43051,45356673.0,2.17,4.04,28.02,0.81,0.1,003016,欣贺股份,10.65,10.42,10.58,10.59,4458667015,1114667015,0.0,1.56,16.24,16.24,20201026
56.44,-0.9,-0.51,11487,65161442.0,2.58,7.66,32.74,0.54,-0.18,003017,大洋生物,57.45,55.98,56.99,56.95,3386400000,846600000,-0.07,3.59,95.63,95.63,20201026
14.16,-3.48,-0.51,56648,81454043.0,4.36,8.72,37.69,0.7,0.07,003018,金富科技,14.74,14.1,14.69,14.67,3681600000,920400000,0.0,2.89,58.57,58.57,20201106
34.91,-3.54,-1.28,31289,110998352.0,3.92,9.78,34.67,0.7,-0.06,003019,宸展光电,36.32,34.9,36.13,36.19,4468480000,1117120000,0.0,3.74,48.05,48.05,20201117
88.9,-4.82,-4.5,37772,341120000.0,3.28,14.16,39.7,0.63,-0.55,003021,兆威机电,91.66,88.6,90.3,93.4,9482963000,2370963000,0.0,3.5,18.34,18.34,20201204
18.15,10.0,1.65,557452,997599840.0,6.91,37.83,33.07,48.95,0.0,003022,联泓新科,18.15,17.01,18.15,16.5,18646584000,2674584000,0.0,3.57,58.38,58.38,20201208
71.4,-3.23,-2.38,4727,34248728.0,4.74,3.28,39.71,1.09,0.0,300811,铂科新材,74.5,71.0,73.65,73.78,4112640000,1028160000,0.24,4.93,3.95,73.13,20191230
47.98,-2.52,-1.24,8102,39293892.0,4.49,4.18,52.11,0.58,0.52,300812,易天股份,49.9,47.69,48.9,49.22,3719010550,929852400,-0.66,4.91,-15.94,128.91,20200109
57.59,-2.97,-1.76,5189,30160038.0,3.3,3.99,68.66,1.58,-0.02,300813,泰林生物,59.55,57.59,59.34,59.35,2992952300,748670000,-0.09,6.98,-11.55,224.45,20200114
86.21,-5.06,-4.59,21370,188232716.0,5.15,6.18,16.95,1.36,-0.1,300815,玉禾田,90.8,86.12,90.8,90.8,11931464000,2982831516,-0.01,4.86,-33.77,194.03,20200123
92.96,-4.05,-3.92,3893,36583852.0,3.92,1.95,62.81,0.47,-0.03,300816,艾可蓝,96.41,92.61,95.74,96.88,7436800000,1859200000,-0.35,10.15,2.4,364.34,20200210
32.87,-5.0,-1.73,23178,77593411.0,5.0,9.17,49.84,1.15,0.03,300817,双飞股份,34.48,32.75,34.3,34.6,3321973680,830690640,-0.03,3.87,-12.02,117.68,20200218
36.46,-4.3,-1.64,10719,40077811.0,5.67,6.13,70.49,0.97,-0.08,300818,耐普矿机,38.56,36.4,38.15,38.1,2552200000,638050000,-0.38,2.96,-3.52,74.12,20200212
46.58,-5.77,-2.85,55623,267657672.0,6.98,22.37,241.71,0.61,-0.41,300819,聚杰微纤,49.95,46.5,49.04,49.43,4633312600,1158444600,-0.21,5.7,58.33,209.09,20200312
53.51,-5.29,-2.99,14001,76859856.0,6.0,5.89,56.71,1.24,-0.07,300820,英杰电气,56.9,53.51,56.4,56.5,5083985100,1271397600,0.0,4.97,-10.14,142.02,20200213
14.0,1.01,0.14,355299,501832768.0,4.26,11.84,111.65,0.91,0.21,300821,东岳硅材,14.35,13.76,13.89,13.86,16800000000,4200000000,0.0,4.3,12.72,110.53,20200312
52.18,-2.39,-1.28,22269,117418532.0,3.76,8.35,31.35,0.56,0.02,300822,贝仕达克,53.84,51.83,53.83,53.46,5566040600,1391640600,0.12,5.04,9.85,125.21,20200313
37.52,0.05,0.02,9055,33913949.0,3.52,3.87,40.93,0.4,0.27,300823,建科机械,38.4,37.08,38.07,37.5,3510337094,877968000,0.21,3.91,2.01,129.34,20200319
29.31,-2.33,-0.7,16402,48777366.0,2.67,3.02,70.16,0.8,-0.14,300824,北鼎股份,30.09,29.29,29.82,30.01,6371994000,1592998500,-0.03,10.14,-12.01,413.31,20200619
29.87,0.23,0.07,52341,156190503.0,3.69,6.85,88.03,1.29,0.5,300825,阿尔特,30.5,29.4,30.0,29.8,9130026653,2282516050,-0.3,6.37,22.17,386.48,20200327
37.4,0.67,0.25,6670,24971860.0,2.31,3.34,65.28,1.44,-0.08,300826,测绘股份,37.89,37.03,37.33,37.15,2992000000,748000000,-0.08,3.05,-4.74,63.46,20200403
57.4,-2.36,-1.39,10152,59190548.0,3.95,5.54,56.8,1.04,0.02,300827,上能电气,59.42,57.1,58.67,58.79,4209348640,1052348640,-0.02,5.12,9.33,165.25,20200410
36.86,-5.46,-2.13,46319,175317344.0,6.44,16.8,66.25,1.47,-0.19,300828,锐新科技,39.2,36.69,39.01,38.99,4064920800,1016211770,-0.11,5.7,16.09,206.91,20200421
101.73,-2.23,-2.32,15156,158938915.0,6.03,5.36,83.49,0.7,0.07,300829,金丹科技,107.88,101.61,104.02,104.05,11486241929,2878959000,-0.04,8.94,-0.12,351.53,20200422
14.2,-3.92,-0.58,38448,55447870.0,4.53,4.47,194.13,1.24,0.07,300830,金现代,14.82,14.15,14.82,14.78,6107775000,1221555000,0.0,5.74,-15.48,222.73,20200506
23.21,-5.46,-1.34,111271,264311086.0,5.54,13.91,197.58,1.1,-0.34,300831,派瑞股份,24.57,23.21,24.27,24.55,7427200000,1856800000,-0.34,9.8,-5.54,487.59,20200507
150.64,-2.56,-3.96,8050,122704481.0,3.16,1.95,66.71,0.77,-0.2,300832,新产业,155.53,150.64,154.63,154.6,62116404000,6206368000,-0.13,13.82,-0.83,403.98,20200512
54.1,-1.31,-0.72,2817,15394853.0,1.7,1.34,51.26,0.88,-0.28,300833,浩洋股份,55.03,54.1,54.89,54.82,4562090700,1140536200,-0.18,2.63,-17.88,3.86,20200520
61.62,0.62,0.38,17275,107354864.0,3.04,9.78,87.24,0.98,-0.11,300835,龙磁科技,63.0,61.14,61.54,61.24,4354685400,1088825400,-0.1,5.15,0.28,216.0,20200525
57.0,-4.68,-2.8,10963,63628402.0,4.85,8.9,139.36,1.36,-0.28,300836,佰奥智能,59.9,57.0,59.67,59.8,2807576040,701894010,-0.21,4.57,-5.09,102.27,20200528
56.1,-4.67,-2.75,7279,41796245.0,5.42,2.91,46.04,1.12,-0.41,300837,浙矿股份,59.19,56.0,58.82,58.85,5610000000,1402500000,-0.05,6.15,-19.51,219.29,20200605
23.67,-2.47,-0.6,14402,34717606.0,3.21,4.23,55.07,1.27,-0.46,300838,浙江力诺,24.44,23.66,24.03,24.27,3227167800,806791950,0.04,4.27,-8.43,119.57,20200608
29.26,-2.56,-0.77,10708,31749960.0,3.96,4.12,50.56,0.82,-0.2,300839,博汇股份,30.45,29.26,30.12,30.03,3043040000,760760000,-0.03,3.7,-5.64,83.33,20200630
20.0,-3.24,-0.67,33660,69182855.0,4.79,5.61,81.69,0.77,-1.33,300840,酷特智能,20.99,20.0,20.48,20.67,4800000000,1200000000,-0.74,5.08,6.33,236.7,20200708
459.93,-2.34,-11.0,5806,270868480.0,3.3,3.87,60.22,1.2,0.0,300841,康华生物,475.42,459.88,471.51,470.93,27595800000,6898950000,0.0,14.46,-8.74,553.59,20200616
63.66,-4.16,-2.76,11754,76143763.0,4.4,4.7,60.24,0.95,-0.03,300842,帝科股份,66.42,63.5,66.02,66.42,6366000000,1591500000,0.02,7.65,-1.7,298.87,20200618
36.4,-5.7,-2.2,66140,249354695.0,6.22,17.77,59.59,1.32,-0.71,300843,胜蓝股份,38.8,36.4,38.14,38.6,5419960000,1355172000,-0.3,6.64,24.87,263.64,20200702
37.95,-3.31,-1.3,15577,60053272.0,4.89,6.75,104.0,0.66,0.03,300845,捷安高科,39.78,37.86,39.78,39.25,3504910200,876265500,0.0,4.82,-5.76,115.26,20200703
26.42,4.63,1.17,47099,123046667.0,10.02,9.42,223.14,2.41,0.0,300846,首都在线,27.24,24.71,25.25,25.25,10866976038,1321000000,0.0,14.14,-13.97,695.78,20200701
27.04,0.37,0.1,50324,135805571.0,7.39,10.2,66.14,1.78,0.11,300847,中船汉光,28.0,26.01,26.8,26.94,5336073600,1334153600,-0.04,5.08,-7.74,289.63,20200709
55.6,-4.7,-2.74,18729,106931726.0,6.27,11.23,47.22,0.6,-0.16,300848,美瑞新材,59.13,55.47,58.7,58.34,3706852000,926852000,-0.05,5.01,13.82,97.3,20200720
31.59,-2.74,-0.89,91065,295108160.0,12.01,36.43,72.08,1.13,0.45,300849,锦盛新材,34.84,30.94,33.66,32.48,3159000000,789750000,-0.25,4.54,9.19,125.8,20200710
122.0,-6.15,-8.0,22247,279244128.0,7.52,8.4,37.47,1.2,-0.43,300850,新强联,130.5,120.73,130.0,130.0,12932000000,3233000000,0.0,9.6,121.09,520.55,20200713
41.44,-2.97,-1.27,6737,28289059.0,3.35,3.1,75.1,1.54,-0.12,300851,交大思诺,42.85,41.42,42.71,42.71,3602520096,900632096,0.0,3.35,-13.16,46.17,20200717
98.33,-3.42,-3.48,8895,88363938.0,3.49,6.28,47.13,0.62,-0.04,300852,四会富仕,101.84,98.29,101.2,101.81,5568250906,1392352800,0.0,6.58,-2.65,197.43,20200713
64.35,-3.58,-2.39,6811,44799740.0,4.42,3.34,45.71,0.96,-0.48,300853,申昊科技,67.3,64.35,66.52,66.74,5252761800,1313190450,-0.08,4.87,-2.77,113.72,20200724
41.58,-1.28,-0.54,32728,138377261.0,4.2,6.55,80.32,0.74,0.36,300855,图南股份,43.18,41.41,42.5,42.12,8316000000,2079000000,0.0,8.08,-5.26,295.62,20200723
64.16,-1.73,-1.13,14937,96385841.0,3.28,5.29,45.76,0.96,-0.16,300856,科思股份,65.74,63.6,64.88,65.29,7242380800,1810595200,0.03,5.06,-25.9,110.98,20200722
33.72,-5.33,-1.9,42226,145672390.0,6.12,8.18,66.26,1.85,0.0,300857,协创数据,35.84,33.66,35.64,35.62,6965128409,1741282119,0.06,6.04,-10.06,262.58,20200727
70.3,0.83,0.58,39352,278626816.0,8.05,19.08,59.98,1.21,0.39,300858,科拓生物,73.35,67.74,69.29,69.72,5800993748,1450289000,-0.09,6.38,-3.67,196.62,20200727
23.56,-3.64,-0.89,25549,61249835.0,3.93,6.59,-79.17,0.83,-0.17,300859,西域旅游,24.51,23.55,24.4,24.45,3651800000,912950000,0.0,5.91,-35.7,227.68,20200806
149.45,-3.87,-6.02,6049,92855401.0,4.64,3.54,39.62,1.16,-0.42,300860,锋尚文化,156.66,149.45,154.55,155.47,10771467819,2554917543,-0.17,3.47,6.76,8.28,20200824
45.08,-1.77,-0.81,19329,87701382.0,2.88,5.14,41.64,1.05,-0.04,300861,美畅股份,46.2,44.88,45.89,45.89,18032450800,1693916162,0.07,5.39,-8.58,3.02,20200824
44.39,0.91,0.4,27524,121644322.0,6.66,8.79,84.6,1.49,-0.18,300862,蓝盾光电,45.62,42.69,44.0,43.99,5853706193,1390308650,0.0,3.42,-11.82,30.75,20200824
131.01,-3.63,-4.94,16939,224612163.0,4.19,12.93,172.17,1.0,-0.13,300863,卡倍亿,136.7,131.0,135.0,135.95,7235682300,1715924044,0.0,12.95,78.88,597.23,20200824
106.07,-1.5,-1.62,3214,34446923.0,2.07,2.82,41.26,0.84,0.02,300864,南大环境,108.26,106.03,107.69,107.69,5091360000,1207017731,-0.12,4.94,-11.92,47.92,20200824
45.07,3.56,1.55,30654,137016602.0,9.33,13.51,50.93,2.0,-0.13,300865,大宏立,46.57,42.51,43.65,43.52,4312297600,1022370810,0.0,4.89,-6.16,123.12,20200824
189.29,1.83,3.4,11128,211586181.0,5.74,3.13,108.3,1.58,0.53,300866,安克创新,194.78,184.11,185.58,185.89,76932606013,6735247500,-0.06,15.18,55.22,185.42,20200824
37.15,-4.25,-1.65,37163,141124671.0,4.82,6.26,31.34,1.37,-0.21,300867,圣元环保,38.88,37.01,38.8,38.8,10095180119,2204520713,-0.08,3.79,-5.73,92.09,20200824
45.22,-0.07,-0.03,20522,92494096.0,3.65,6.76,50.46,1.28,0.11,300868,杰美特,45.8,44.15,45.4,45.25,5788160000,1372442465,-0.07,3.25,-10.22,9.6,20200824
135.57,-2.65,-3.69,48456,659648096.0,4.52,12.57,79.34,0.71,0.25,300869,康泰医学,140.65,134.35,140.65,139.26,54471592176,5224624859,0.01,37.02,66.65,1234.35,20200824
84.07,4.09,3.3,24764,205375134.0,4.93,10.32,48.15,1.25,0.08,300870,欧陆通,84.5,80.52,80.8,80.77,8507884000,2017276380,0.05,5.89,5.07,128.39,20200824
47.67,-3.66,-1.81,19766,96004696.0,3.64,7.52,40.75,1.0,-0.33,300871,回盛生物,49.47,47.67,49.47,49.48,5267869548,1252378041,-0.02,3.96,-5.75,41.83,20200824
43.86,0.71,0.31,42054,182420418.0,4.91,7.89,83.7,1.29,0.18,300872,天阳科技,44.38,42.24,43.63,43.55,9854553836,2337880238,0.02,4.56,-11.61,105.53,20200824
48.38,0.5,0.24,17741,85066193.0,3.86,5.61,33.49,1.27,0.17,300873,海晨股份,48.74,46.88,48.23,48.14,6450666699,1529504527,0.02,3.75,-1.45,57.49,20200824
98.0,-2.25,-2.26,9939,98457796.0,2.84,5.18,77.08,1.37,-0.2,300875,捷强装备,100.85,98.0,100.38,100.26,7526004374,1881502000,-0.01,5.63,-3.59,84.56,20200824
45.93,1.84,0.83,24603,111484788.0,5.5,10.81,60.61,1.29,0.28,300876,蒙泰高新,46.58,44.1,45.2,45.1,4409280000,1045469913,0.02,6.02,2.04,128.62,20200824
57.84,-3.02,-1.8,18803,109787080.0,3.71,6.61,25.36,0.67,0.07,300877,金春股份,59.89,57.68,59.5,59.64,6940800000,1645775253,-0.24,4.48,7.49,89.39,20200824
60.27,-0.22,-0.13,9039,54524113.0,2.57,4.74,40.72,0.62,-0.05,300878,维康药业,61.14,59.59,60.7,60.4,4848062628,1149535134,-0.03,3.63,-8.43,45.79,20200824
33.34,2.02,0.66,29628,97854169.0,3.92,7.81,63.99,1.43,0.03,300879,大叶股份,33.6,32.32,32.88,32.68,5334400000,1264884460,0.0,5.88,-6.35,215.12,20200901
42.06,1.35,0.56,31903,132327725.0,5.04,10.09,69.74,1.18,0.1,300880,迦南智能,42.44,40.35,41.83,41.5,5609121600,1330210043,0.0,8.97,4.16,332.27,20200901
38.88,-1.79,-0.71,17413,68393296.0,3.31,7.34,78.59,0.99,-0.33,300881,盛德鑫泰,39.95,38.64,39.21,39.59,3888000000,921880142,-0.05,5.39,1.12,174.38,20200901
30.91,0.36,0.11,24046,73842029.0,3.86,6.45,55.63,0.82,0.23,300882,万胜智能,31.3,30.11,30.8,30.8,4860702594,1152512949,0.0,6.15,199.23,199.23,20200910
17.76,-2.9,-0.53,79004,141712782.0,3.94,9.63,99.59,1.26,-0.11,300883,龙利得,18.38,17.66,18.16,18.29,6144960000,1456827510,-0.06,4.56,282.76,282.76,20200910
55.55,-1.87,-1.06,36639,204658813.0,4.17,12.88,45.02,1.03,-0.18,300884,狄耐克,56.94,54.58,56.66,56.61,6666000000,1580548929,-0.04,5.67,123.36,123.36,20201112
42.11,-1.08,-0.46,17132,72583635.0,3.88,8.57,58.99,0.9,-0.26,300885,海昌新材,43.2,41.55,43.09,42.57,3368800000,842200000,-0.02,4.9,121.98,121.98,20200910
60.79,-3.78,-2.39,17922,109933980.0,4.4,13.17,70.62,0.78,-0.07,300886,华业香料,63.28,60.5,63.0,63.18,3486306500,827188983,0.1,6.81,227.0,227.0,20200916
90.69,-3.85,-3.63,13928,128135917.0,4.55,8.59,99.21,1.1,-0.23,300887,谱尼测试,94.8,90.51,94.05,94.32,6892440000,1470935754,-0.07,4.03,103.94,103.94,20200916
143.95,-5.28,-8.02,35282,517615040.0,5.03,8.04,14.62,1.17,0.0,300888,稳健医疗,151.45,143.8,151.4,151.97,61393567737,6316548600,-0.02,6.28,93.74,93.74,20200917
39.27,5.65,2.1,61646,234926136.0,10.52,16.67,64.61,2.86,-0.08,300889,爱克股份,39.98,36.07,37.24,37.17,6126120000,1452580571,0.0,4.06,40.4,40.4,20200916
57.92,-6.32,-3.91,39663,238690236.0,8.43,16.7,109.45,1.13,0.73,300890,翔丰华,62.49,57.28,61.19,61.83,5792000000,1375461340,0.07,5.69,294.28,294.28,20200917
20.68,-3.36,-0.72,126733,265726947.0,3.18,13.36,96.65,0.61,-0.24,300891,惠云钛业,21.36,20.68,21.21,21.4,8272000000,1961433313,-0.05,7.41,468.13,468.13,20200917
77.65,-4.38,-3.56,50325,392500576.0,4.97,21.23,56.8,0.68,0.36,300892,品渥食品,80.45,76.41,79.46,81.21,7765000000,1841103009,0.17,7.48,191.26,191.26,20200924
43.15,-2.38,-1.05,26912,116982594.0,3.33,11.35,52.63,0.95,-0.35,300893,松原股份,44.3,42.83,43.66,44.2,4315000000,1023075454,0.0,6.32,220.34,220.34,20200924
57.47,-3.88,-2.32,31250,181848236.0,4.23,13.59,113.12,0.74,0.03,300895,铜牛信息,59.66,57.13,59.66,59.79,5572874521,1321790115,-0.03,5.07,354.31,354.31,20200924
568.62,-4.56,-27.18,11256,653098752.0,4.76,4.33,176.5,0.98,-0.07,300896,爱美客,597.0,568.62,596.0,595.8,68348124000,14787755756,-0.03,15.59,380.78,380.78,20200928
50.0,0.2,0.1,16127,80210016.0,3.97,9.49,71.24,1.1,0.02,300897,山科智能,50.77,48.79,49.82,49.9,3400000000,850000000,0.0,4.18,49.43,49.43,20200928
56.18,-3.6,-2.1,76663,441628464.0,6.31,28.98,136.94,0.72,-0.41,300898,熊猫乳品,59.48,55.8,56.61,58.28,6966320000,1486322687,-0.04,9.6,421.15,421.15,20201016
56.32,-4.07,-2.39,18020,102680150.0,4.91,11.3,77.42,1.44,0.07,300899,上海凯鑫,58.61,55.73,58.61,58.71,3592284805,898304000,-0.12,5.89,130.54,130.54,20201016
54.16,-0.53,-0.29,75441,407355376.0,5.45,16.97,322.04,1.11,-0.11,300900,广联航空,55.59,52.62,54.5,54.45,11386598400,2408174356,-0.02,7.89,203.08,203.08,20201029
28.54,0.28,0.08,87062,253449430.0,4.57,15.3,60.84,1.17,-0.14,300901,中胤时尚,29.8,28.5,28.5,28.46,6849600000,1623583063,-0.04,7.31,218.53,218.53,20201029
43.07,-1.44,-0.63,30070,130925053.0,4.0,9.91,99.48,0.92,-0.23,300902,国安达,44.49,42.74,43.88,43.7,5512098600,1307031852,0.0,6.77,180.04,180.04,20201029
55.7,-3.58,-2.07,67549,386627088.0,5.8,16.52,93.16,0.97,-0.25,300903,科翔股份,58.87,55.52,57.0,57.77,9599209556,2277386127,-0.09,8.58,326.49,326.49,20201105
73.36,-5.52,-4.29,24429,182293594.0,5.92,13.57,50.84,1.36,0.14,300905,宝丽迪,76.8,72.2,76.75,77.65,5281920000,1320480000,-0.01,4.3,48.74,48.74,20201105
48.74,-2.62,-1.31,23850,117133549.0,4.8,11.93,118.48,1.42,0.47,300906,日月明,50.4,48.0,50.4,50.05,3899200000,974800000,0.08,4.95,84.48,84.48,20201105
47.53,0.93,0.44,51819,244661039.0,6.07,22.77,77.59,1.11,0.0,300907,康平科技,48.5,45.64,47.08,47.09,4562880000,1081877337,-0.02,6.21,232.38,232.38,20201118
97.79,-4.32,-4.41,44000,439943904.0,5.28,18.56,69.3,0.71,-0.21,300908,仲景食品,103.1,97.7,102.02,102.2,9779000000,2318625348,-0.02,6.79,146.07,146.07,20201123
