最新价,涨跌幅,涨跌额,成交量,成交额,振幅,换手率,市盈率,量比,五分钟涨跌,代码,名称,最高价,最低价,今开,昨收,总市值,流通市值,涨速,市净率,60日涨跌幅,年初至今涨跌幅,上市时间
3.98,-3.16,-0.13,363669,146404306.0,4.14,1.69,47.33,0.56,0.25,600428,中远海特,4.13,3.96,4.11,4.11,8543670069,8543670069,-0.25,0.88,12.75,6.42,20020418
5.01,-2.34,-0.12,44512,22529793.0,2.73,0.3,-121.1,0.91,-0.2,600429,三元股份,5.15,5.01,5.12,5.13,7502762704,7502762704,-0.4,1.54,-10.7,-7.56,20030915
-,-,-,-,-,-,-,-,-,-,600432,退市吉恩,-,-,-,1.38,-,-,-,-,-,-,20030905
4.29,-2.94,-0.13,420816,183992304.0,4.52,3.31,39.72,0.46,-0.23,600433,冠豪高新,4.47,4.27,4.43,4.42,5453943250,5453943250,0.0,2.0,13.19,30.79,20030619
8.43,-2.66,-0.23,202917,173477332.0,3.35,1.36,1695.69,1.2,0.12,600435,北方导航,8.7,8.41,8.66,8.66,12554967600,12554967600,0.12,5.8,-9.84,1.32,20030704
238.57,4.65,10.6,77666,1845596496.0,6.19,1.29,81.23,2.48,0.03,600436,片仔癀,243.5,229.4,229.63,227.97,143933386790,143933386790,0.0,19.12,0.04,118.77,20030616
28.44,-2.6,-0.76,880804,2516334336.0,5.62,2.05,27.44,1.22,0.14,600438,通威股份,29.46,27.82,29.35,29.2,121946615653,121946615653,0.04,5.0,18.3,119.78,20040302
2.84,-2.07,-0.06,73177,20990331.0,2.76,0.65,252.33,1.41,0.0,600439,瑞贝卡,2.91,2.83,2.9,2.9,3214838650,3214838650,0.0,1.15,-16.96,-20.22,20030710
10.38,-2.72,-0.29,17927,18793005.0,3.75,1.22,30.78,1.5,0.1,600444,国机通用,10.7,10.3,10.63,10.67,1519859654,1519859654,-0.29,2.52,-9.11,-0.19,20040219
17.61,-2.71,-0.49,93083,167469687.0,3.87,1.09,47.67,0.91,-0.11,600446,金证股份,18.3,17.6,18.11,18.1,15152356923,15062683281,0.0,6.93,-9.23,-14.31,20031224
3.9,-1.27,-0.05,95589,37495259.0,1.27,1.52,92.27,1.02,0.0,600448,华纺股份,3.95,3.9,3.95,3.95,2456296682,2456296682,-0.26,1.63,-5.8,-13.53,20010903
14.31,-1.99,-0.29,46488,67001023.0,3.15,0.97,6.25,1.01,0.28,600449,宁夏建材,14.71,14.25,14.7,14.6,6842770711,6842770711,0.28,1.11,-8.15,34.37,20030829
18.06,-0.55,-0.1,19739,35960161.0,2.64,0.45,21.1,0.36,0.0,600452,涪陵电力,18.5,18.02,18.2,18.16,7929062400,7929062400,-0.06,3.8,-2.85,38.71,20040303
22.6,-1.74,-0.4,6430,14677517.0,2.13,1.03,47.87,1.16,-0.22,600455,博通股份,23.07,22.58,23.07,23.0,1411550800,1411550800,0.04,8.24,-13.04,-35.72,20040329
41.5,3.23,1.3,92734,381298048.0,5.67,2.16,55.43,1.35,0.12,600456,宝钛股份,42.21,39.93,40.14,40.2,17856026550,17856026550,-0.12,4.59,41.83,72.27,20020412
7.6,-1.55,-0.12,99688,76072891.0,4.66,1.24,29.63,1.34,0.13,600458,时代新材,7.8,7.44,7.79,7.72,6101265955,6101265955,0.0,1.31,4.97,8.11,20021219
25.94,0.04,0.01,156426,411429344.0,3.43,3.57,29.38,1.35,0.12,600459,贵研铂业,26.64,25.75,25.77,25.93,11354145805,11354145805,0.0,3.35,14.07,74.92,20030516
20.34,-2.82,-0.59,1007340,2081339136.0,4.73,7.68,452.09,0.71,-0.39,600460,士兰微,21.2,20.21,20.68,20.93,26687333229,26687333229,-0.59,7.79,13.19,31.48,20030311
6.73,-1.46,-0.1,61440,41695733.0,1.76,0.67,9.19,1.14,0.0,600461,洪城水业,6.84,6.72,6.84,6.83,6380298102,6128133448,0.15,1.26,-3.03,17.86,20040601
2.29,-0.87,-0.02,20722,4778938.0,3.03,0.39,-39.53,0.75,0.88,600462,*ST九有,2.34,2.27,2.34,2.31,1337016500,1222356200,0.88,76.5,-0.43,39.63,20030903
6.62,-2.07,-0.14,8832,5903181.0,3.4,0.29,-55.48,0.64,0.46,600463,空港股份,6.81,6.58,6.8,6.76,1986000000,1986000000,0.0,1.61,-13.12,-9.19,20040318
4.97,-1.0,-0.05,156557,78351885.0,1.59,0.52,4.24,0.69,0.0,600466,蓝光发展,5.04,4.96,5.03,5.02,15083604262,15083604262,-0.2,0.9,-6.75,-29.8,20010212
3.07,2.33,0.07,1266806,390230784.0,9.0,8.67,61.78,1.14,0.0,600467,好当家,3.2,2.93,2.93,3.0,4485252513,4485252513,0.0,1.37,5.5,24.29,20040405
4.55,-3.4,-0.16,53044,24546814.0,4.03,0.47,45.58,1.14,-0.44,600468,百利电气,4.74,4.55,4.74,4.71,5104622423,5104622423,0.0,2.86,-24.79,22.97,20010615
5.03,-2.33,-0.12,47527,24123607.0,3.3,0.85,16.97,0.99,-0.2,600469,风神股份,5.19,5.02,5.19,5.15,3677620036,2828938507,0.0,1.29,-6.68,3.29,20031021
4.28,-1.38,-0.06,51729,22447969.0,3.46,0.99,11.27,1.09,-0.23,600470,*ST六化,4.42,4.27,4.35,4.34,2232448000,2232448000,0.23,1.65,25.51,0.0,20040305
-,-,-,-,-,-,-,-,-,-,600472,包头铝业,-,-,-,51.82,-,-,-,-,-,-,20050509
12.33,-0.16,-0.02,9647,11909130.0,1.05,0.18,12.24,1.0,-0.16,600475,华光环能,12.45,12.32,12.36,12.35,6897305962,6701396293,0.0,1.15,-5.88,27.9,20030721
12.46,3.83,0.46,52236,65636943.0,9.0,3.24,-245.97,4.69,0.0,600476,湘邮科技,13.0,11.92,12.05,12.0,2006932200,2006932200,0.0,12.44,-11.19,-14.72,20031210
4.02,-2.66,-0.11,160930,65645733.0,2.91,0.75,10.04,1.08,0.0,600477,杭萧钢构,4.14,4.02,4.14,4.13,8658024392,8657441484,-0.25,2.19,-11.26,47.79,20031110
4.52,0.67,0.03,356297,163157178.0,3.79,2.22,-82.6,1.55,-0.22,600478,科力远,4.66,4.49,4.5,4.49,7472831865,7250674394,-0.22,3.06,11.33,2.73,20030918
8.94,-1.0,-0.09,32269,28964189.0,1.44,0.77,17.13,0.97,-0.11,600479,千金药业,9.06,8.93,9.01,9.03,3741453626,3741453626,-0.11,1.75,-7.64,8.1,20040312
8.9,0.0,0.0,46233,40848433.0,2.13,0.61,325.4,0.48,0.91,600480,凌云股份,8.95,8.76,8.86,8.9,6811529329,6794807501,0.68,1.46,-4.71,62.11,20030815
3.8,-3.31,-0.13,243544,93663719.0,3.31,1.5,84.29,1.05,-0.26,600481,双良节能,3.93,3.8,3.92,3.93,6202724070,6183572070,0.0,2.91,15.85,18.75,20030422
17.22,-0.17,-0.03,81921,141631177.0,4.17,1.29,47.49,2.09,0.0,600482,中国动力,17.62,16.9,17.24,17.25,37206937479,10914780748,0.0,1.04,-9.32,-13.9,20040714
7.71,-1.15,-0.09,15122,11722161.0,1.67,0.1,12.55,1.04,-0.13,600483,福能股份,7.83,7.7,7.83,7.8,13572505190,11964654419,0.0,0.96,-5.17,-13.85,20040531
-,-,-,-,-,-,-,-2.53,-,-,600485,*ST信威,-,-,-,1.39,4064002467,2634050058,-,-0.32,-,-,20030807
119.31,-1.19,-1.44,11623,140223184.0,2.22,0.38,27.1,0.82,-0.13,600486,扬农化工,121.68,119.0,121.48,120.75,36974038594,36974038594,-0.15,6.41,34.03,75.51,20020425
14.42,-1.23,-0.18,141801,205459461.0,1.58,0.74,24.17,1.12,0.0,600487,亨通光电,14.64,14.41,14.6,14.6,28158861494,27471874121,0.0,1.87,-10.55,-10.88,20030822
4.93,-2.76,-0.14,57491,28805060.0,2.96,0.58,41.93,0.97,-0.4,600488,天药股份,5.08,4.93,5.07,5.07,5427469932,4866212229,-0.2,1.82,-1.0,19.66,20010618
9.26,-3.24,-0.31,360236,338497760.0,3.24,1.04,32.46,1.18,-0.32,600489,中金黄金,9.57,9.26,9.55,9.57,44886114343,31957530370,-0.22,1.94,-14.26,9.46,20030814
3.96,-2.22,-0.09,281901,114318346.0,4.69,1.68,98.49,0.7,-0.25,600490,鹏欣资源,4.14,3.95,4.05,4.05,8763032833,6647668743,-0.25,1.38,-0.5,-14.84,20030626
5.81,-2.35,-0.14,124077,72716820.0,2.86,0.81,11.72,1.75,0.17,600491,龙元建设,5.95,5.78,5.94,5.95,8887893719,8887893719,0.52,0.8,-36.85,-19.75,20040524
5.49,-0.36,-0.02,58053,32049659.0,1.45,2.13,67.0,1.07,-0.18,600493,凤竹纺织,5.57,5.49,5.52,5.51,1493280000,1493280000,-0.18,1.99,-9.85,-1.44,20040421
3.97,-2.46,-0.1,76189,30617960.0,3.19,0.63,151.04,0.63,0.0,600495,晋西车轴,4.09,3.96,4.08,4.07,4796517817,4796517817,-0.25,1.5,-7.24,-5.02,20040526
5.38,-1.65,-0.09,168845,92015369.0,2.74,1.12,16.62,0.58,0.0,600496,精工钢构,5.53,5.38,5.51,5.47,10829263998,8126195176,-0.19,1.62,-6.6,87.46,20020605
4.64,-0.85,-0.04,858745,406107200.0,4.91,1.69,25.94,0.95,-0.22,600497,驰宏锌锗,4.87,4.64,4.65,4.68,23623592876,23623592876,0.0,1.58,14.29,8.92,20040420
23.75,-2.58,-0.63,94996,227944083.0,2.99,0.84,75.14,1.07,-0.25,600498,烽火通信,24.48,23.75,24.39,24.38,27791127813,26874112454,-0.17,2.62,-2.66,-12.39,20010823
5.92,2.07,0.12,375858,223095274.0,4.83,2.38,54.43,1.96,-0.17,600499,科达制造,6.05,5.77,5.87,5.8,11179445980,9337057756,-0.17,1.9,35.78,36.72,20021010
5.21,-2.25,-0.12,156851,82803294.0,3.19,0.58,84.28,0.86,0.0,600500,中化国际,5.36,5.19,5.32,5.33,14385625219,14108244819,0.0,1.26,-5.62,1.36,20000301
9.9,-2.56,-0.26,45210,45438464.0,3.44,1.07,189.85,0.81,-0.4,600501,航天晨光,10.25,9.9,10.18,10.16,4170707640,4170707640,-0.1,1.94,-13.01,26.76,20010615
3.89,-1.77,-0.07,85400,33521220.0,2.27,0.5,8.69,0.81,0.0,600502,安徽建工,3.98,3.89,3.98,3.96,6695313458,6695313458,0.0,0.91,-12.39,-0.51,20030415
4.04,1.76,0.07,416071,168324577.0,4.53,2.6,22.17,1.61,0.0,600503,华丽家族,4.11,3.93,3.94,3.97,6473251600,6473251600,0.0,1.56,-0.98,27.85,20020709
6.81,-2.3,-0.16,19764,13544045.0,3.16,0.54,70.45,1.28,-0.29,600505,西昌电力,7.0,6.78,7.0,6.97,2482704675,2482704675,-0.44,2.08,-16.03,-28.39,20020530
9.92,-1.78,-0.18,33729,34086241.0,3.66,2.28,104.1,0.78,-0.2,600506,香梨股份,10.29,9.92,10.15,10.1,1465252180,1465252180,-0.2,5.15,-5.43,-2.75,20011226
6.76,-2.03,-0.14,371903,254846088.0,3.77,1.73,7.3,1.07,0.3,600507,方大特钢,6.98,6.72,6.91,6.9,14574223507,14574223507,0.0,1.73,18.39,0.15,20030930
9.46,1.39,0.13,93300,89127982.0,3.22,1.29,8.51,1.54,0.0,600508,上海能源,9.67,9.37,9.4,9.33,6836912280,6836912280,-0.21,0.66,5.94,3.39,20010829
5.23,10.11,0.48,212887,111340021.0,0.0,1.85,168.42,0.85,0.0,600509,天富能源,5.23,5.23,5.23,4.75,6021900539,6021900539,0.0,0.99,29.46,44.48,20020228
7.27,-7.62,-0.6,152139,112999342.0,7.75,1.45,8.02,4.96,0.14,600510,黑牡丹,7.85,7.24,7.81,7.87,7612380832,7612380832,0.0,0.86,-13.56,12.36,20020618
54.7,9.99,4.97,513607,2692553536.0,9.85,9.28,30.81,1.49,0.02,600511,国药股份,54.7,49.8,50.57,49.73,41271313991,30268049393,0.0,3.73,27.48,105.25,20021127
2.99,-2.29,-0.07,204058,61652532.0,2.94,1.28,7.41,1.38,0.0,600512,腾达建设,3.07,2.98,3.06,3.06,4780719468,4780719468,0.0,0.93,-8.28,7.55,20021226
10.08,-1.27,-0.13,35648,36108238.0,1.76,1.25,27.4,0.93,0.0,600513,联环药业,10.25,10.07,10.21,10.21,2902942930,2877399202,0.0,2.77,-5.26,30.74,20030319
6.6,-2.51,-0.17,267750,178511912.0,2.36,1.61,23.77,1.17,-0.45,600515,海航基础,6.76,6.6,6.74,6.77,25790110236,10944749416,0.0,1.07,-13.95,47.98,20020806
6.82,1.79,0.12,919863,630438592.0,5.37,2.42,48.62,2.09,0.15,600516,方大炭素,7.05,6.69,6.7,6.7,25956717910,25956717910,-0.15,1.68,3.81,-21.52,20020830
5.99,-1.48,-0.09,154551,93730814.0,3.13,0.88,26.88,0.45,0.17,600517,国网英大,6.16,5.97,6.09,6.08,34253430107,10560478832,0.0,2.02,-13.06,-27.31,20031010
2.89,-1.03,-0.03,170726,49682348.0,2.05,0.39,-4.55,0.95,-0.34,600518,ST康美,2.95,2.89,2.92,2.92,14374460241,12741394332,0.0,0.95,-19.5,-22.52,20010319
1840.0,-0.54,-10.0,31152,5766037504.0,1.46,0.25,51.25,0.66,0.05,600519,贵州茅台,1866.0,1839.0,1865.95,1850.0,2311403952000,2311403952000,0.02,15.57,7.51,57.81,20010827
7.83,-1.63,-0.13,31880,24964049.0,3.52,2.01,-74.01,0.88,0.38,600520,文一科技,8.02,7.74,8.0,7.96,1240506900,1240506900,0.0,3.47,-17.75,-27.57,20020108
34.42,-2.66,-0.94,99503,346260832.0,3.76,0.68,44.67,0.63,-0.17,600521,华海药业,35.65,34.32,35.5,35.36,50067608978,50067608978,0.0,8.1,-8.12,121.92,20030304
10.6,-1.58,-0.17,246763,262998511.0,2.04,0.8,15.4,0.99,-0.09,600522,中天科技,10.79,10.57,10.75,10.77,32501156345,32501156345,0.19,1.48,-4.33,29.27,20021024
16.28,-3.95,-0.67,39046,64589595.0,4.31,0.97,48.68,0.64,0.0,600523,贵航股份,16.98,16.25,16.94,16.95,6582188290,6577846414,-0.37,2.56,-6.7,20.33,20011227
6.47,-3.0,-0.2,138310,91162158.0,4.65,1.06,33.65,1.09,-0.15,600525,长园集团,6.76,6.45,6.69,6.67,8448365233,8448365233,0.0,1.9,0.62,9.11,20021202
4.85,-2.81,-0.14,21060,10381356.0,4.01,0.38,160.6,0.77,-0.41,600526,菲达环保,5.04,4.84,5.0,4.99,2654912659,2654912659,-0.21,1.31,-15.21,-4.34,20020722
2.71,-2.52,-0.07,219127,60163169.0,3.24,1.27,17.03,1.29,-0.37,600527,江南高纤,2.8,2.71,2.78,2.78,4693072044,4693072044,0.0,1.93,-13.97,63.25,20031127
9.14,-1.19,-0.11,68478,63018597.0,1.95,0.31,10.85,0.65,0.0,600528,中铁工业,9.3,9.12,9.26,9.25,20304981514,20304981514,0.0,1.12,-3.28,-19.61,20010528
46.5,-1.25,-0.59,190557,885776752.0,3.65,3.2,50.08,0.65,-0.04,600529,山东药玻,47.52,45.8,47.1,47.09,27666000236,27666000236,0.02,6.74,-1.69,70.08,20020603
2.88,-1.71,-0.05,31754,9246687.0,2.05,0.41,30.88,0.83,-0.69,600530,*ST交昂,2.94,2.88,2.93,2.93,2246400000,2246400000,0.0,2.83,-1.37,-41.46,20010702
5.53,-1.07,-0.06,331628,186483270.0,4.11,3.04,18.63,0.61,0.0,600531,豫光金铅,5.75,5.52,5.6,5.59,6029041766,6029041766,0.0,1.65,5.94,19.44,20020730
14.56,-1.69,-0.25,124260,179343941.0,7.97,2.41,985.47,1.58,-0.21,600532,宏达矿业,14.96,13.78,14.87,14.81,7513916883,7513916883,-0.14,4.02,46.48,286.21,20021031
3.29,-1.5,-0.05,160986,53696183.0,2.69,1.53,9.15,0.4,-0.3,600533,栖霞建设,3.37,3.28,3.35,3.34,3454500000,3454500000,0.0,0.84,-6.8,1.23,20020328
15.78,-2.47,-0.4,96446,154072002.0,3.28,0.64,16.28,1.27,0.13,600535,天士力,16.24,15.71,16.2,16.18,23869873094,23869873094,0.13,2.04,-19.57,4.57,20020823
75.06,0.08,0.06,139144,1056206544.0,3.96,2.81,-50.64,0.77,0.03,600536,中国软件,77.48,74.51,75.1,75.0,37121882417,37121882417,0.04,22.19,-18.24,4.76,20020517
3.8,-2.31,-0.09,112058,43028440.0,2.83,0.95,637.46,0.64,-0.26,600537,亿晶光电,3.9,3.79,3.9,3.89,4470165218,4470165218,0.0,1.34,-4.28,22.19,20030123
5.96,0.17,0.01,64789,38553491.0,2.18,1.4,-391.55,0.74,-0.17,600538,国发股份,6.0,5.87,5.99,5.95,2767831063,2767831063,-0.17,4.32,-8.87,17.79,20030114
6.96,-1.0,-0.07,3164,2218824.0,1.42,0.14,243.57,0.64,-0.14,600539,ST狮头,7.06,6.96,7.01,7.03,1600800000,1600800000,-0.14,3.86,-4.0,2.5,20010824
5.08,-0.97,-0.05,66001,33759784.0,2.34,1.4,966.2,0.72,-0.2,600540,新赛股份,5.2,5.08,5.13,5.13,2392290430,2392290430,-0.2,3.56,-4.51,29.59,20040107
9.61,-4.85,-0.49,487074,470853392.0,5.15,15.17,-338.02,0.94,-0.1,600543,莫高股份,9.97,9.45,9.8,10.1,3085963200,3085963200,-0.52,2.65,23.36,66.84,20040324
4.08,-4.67,-0.2,271411,109963136.0,9.35,1.43,-43.4,3.95,-0.24,600545,卓郎智能,4.29,3.89,4.29,4.28,7733285020,7733285020,0.0,1.76,-18.4,-32.78,20031203
8.25,10.0,0.75,785430,623706496.0,9.73,3.96,19.01,2.27,0.0,600546,山煤国际,8.25,7.52,7.54,7.5,16355263155,16355263155,0.0,2.27,-22.83,19.22,20030731
24.03,-1.92,-0.47,195855,474870912.0,2.2,0.6,42.43,0.85,0.04,600547,山东黄金,24.54,24.0,24.37,24.5,104277134480,79069348486,0.0,4.25,-11.69,3.44,20030828
8.97,0.45,0.04,26855,24082654.0,1.79,0.19,23.29,1.29,0.0,600548,深高速,9.03,8.87,8.92,8.93,19561509824,12856434824,0.11,1.09,-0.33,-18.31,20011225
14.78,-1.53,-0.23,165179,248156214.0,3.46,1.17,42.25,0.85,0.14,600549,厦门钨业,15.24,14.72,15.08,15.01,20781362836,20781362836,0.07,2.81,4.08,14.22,20021107
4.68,-4.1,-0.2,94825,45334807.0,3.89,0.62,316.41,0.86,-0.21,600550,保变电气,4.87,4.68,4.85,4.88,8618353286,7181961074,-0.21,13.24,-6.02,51.95,20010228
7.8,-1.76,-0.14,15013,11779811.0,2.64,0.3,18.09,1.26,0.39,600551,时代出版,7.98,7.77,7.95,7.94,3945437309,3945437309,0.26,0.84,-12.56,-4.88,20020905
6.54,-4.53,-0.31,260178,173275119.0,4.67,3.41,48.06,0.35,0.15,600552,凯盛科技,6.84,6.52,6.81,6.85,4995801380,4995801380,0.15,2.0,-7.37,13.15,20021108
-,-,-,-,-,-,-,-,-,-,600553,太行水泥,-,-,-,14.98,-,-,-,-,-,-,20020822
1.66,-1.78,-0.03,35436,5920400.0,2.37,0.36,43.81,0.77,0.0,600555,*ST海创,1.7,1.66,1.69,1.69,2163810000,1616010000,0.0,1.99,-12.63,-28.14,20010328
13.45,-3.24,-0.45,67880,92552567.0,4.1,1.95,73.76,1.35,-0.3,600556,天下秀,13.98,13.41,13.93,13.9,24314205785,4690736673,0.0,7.47,-30.2,10.97,20010807
11.64,-3.32,-0.4,54649,64484776.0,4.07,0.92,27.55,2.03,0.26,600557,康缘药业,12.08,11.59,12.05,12.04,6901135282,6901135282,0.0,1.69,-10.19,-20.6,20020918
3.27,0.31,0.01,271363,89026623.0,3.99,3.02,42.01,2.06,0.0,600558,大西洋,3.35,3.22,3.24,3.26,2935167797,2935167797,-0.3,1.43,-1.8,1.24,20010227
22.55,-0.44,-0.1,1698910,3858638352.0,8.08,19.38,65.12,1.54,0.18,600559,老白干酒,23.65,21.82,22.38,22.65,20233831862,19770114136,0.09,5.98,82.74,103.34,20021029
9.54,-1.75,-0.17,16971,16404784.0,2.47,0.76,49.39,0.96,-0.21,600560,金自天正,9.78,9.54,9.76,9.71,2133578070,2133578070,0.0,2.66,-9.74,10.16,20020919
4.93,-0.8,-0.04,19822,9770040.0,1.81,0.84,-5.19,1.24,0.2,600561,江西长运,4.98,4.89,4.97,4.97,1402470624,1168725520,0.0,1.17,-8.53,-15.58,20020716
16.23,-3.16,-0.53,77165,126639485.0,3.88,1.24,59.35,0.88,-0.12,600562,国睿科技,16.84,16.19,16.8,16.76,20155352743,10100752169,-0.06,4.91,-14.04,13.34,20030128
93.35,-0.27,-0.25,32284,303918816.0,3.68,1.43,42.89,0.76,-0.15,600563,法拉电子,95.57,92.13,92.99,93.6,21003750000,21003750000,-0.14,7.76,36.48,93.87,20021210
2.87,-2.71,-0.08,193258,56117957.0,3.39,0.8,16.81,1.15,-0.35,600565,迪马股份,2.96,2.86,2.96,2.95,7353618135,6894819935,0.0,0.78,-6.51,-18.47,20020723
21.62,-1.01,-0.22,28456,61837300.0,1.42,0.35,15.01,1.09,0.09,600566,济川药业,21.91,21.6,21.85,21.84,19204121053,17618729631,0.09,2.2,-12.75,-5.8,20010822
3.18,-0.93,-0.03,437167,140350585.0,1.87,0.95,11.15,0.7,0.0,600567,山鹰国际,3.24,3.18,3.23,3.21,14613976292,14613976292,-0.31,0.99,-2.75,-15.65,20011218
1.56,-0.64,-0.01,61895,9652146.0,1.91,0.4,-50.62,0.79,0.65,600568,*ST中珠,1.58,1.55,1.58,1.57,3108876702,2441319329,0.0,0.85,-12.85,-10.86,20010518
2.21,0.45,0.01,232407,51926663.0,3.18,0.97,261.26,0.98,0.45,600569,安阳钢铁,2.27,2.2,2.2,2.2,6348051263,5290042721,0.0,0.65,0.45,-11.6,20010820
102.47,4.4,4.32,316072,3272753984.0,4.72,3.03,188.66,2.3,0.38,600570,恒生电子,105.53,100.9,100.95,98.15,106987979562,106987979562,0.41,27.94,-1.02,72.57,20031216
8.32,-4.26,-0.37,66078,55986996.0,5.18,1.53,54.55,1.55,-0.36,600571,信雅达,8.73,8.28,8.69,8.69,3654788209,3583514047,0.0,3.87,-17.21,-11.4,20021101
5.05,-1.75,-0.09,168926,85985858.0,1.95,0.63,18.58,0.69,0.0,600572,康恩贝,5.15,5.05,5.14,5.14,13469967010,13435920652,0.0,2.64,-11.09,-17.89,20040412
9.7,-3.39,-0.34,132196,129645562.0,4.88,5.29,47.99,0.86,-0.1,600573,惠泉啤酒,10.16,9.67,10.11,10.04,2425000000,2425000000,-0.21,2.08,33.98,46.75,20030226
2.23,0.45,0.01,247024,55100665.0,1.8,0.64,14.08,1.06,0.45,600575,淮河能源,2.25,2.21,2.22,2.22,8666362175,8666362175,0.0,0.89,-5.51,-9.72,20030328
3.67,-2.13,-0.08,26091,9690188.0,2.67,0.42,451.92,1.29,0.0,600576,祥源文化,3.77,3.67,3.77,3.75,2273206841,2273206841,-0.27,2.26,-15.83,-24.95,20030220
3.28,-2.67,-0.09,158555,52768243.0,3.56,0.83,15.7,1.08,-0.3,600577,精达股份,3.39,3.27,3.37,3.37,6302209026,6302209026,0.0,1.78,-16.11,25.67,20020911
2.99,-0.66,-0.02,31869,9546133.0,1.0,0.05,11.83,0.95,0.0,600578,京能电力,3.01,2.98,3.0,3.01,20172736026,20172736026,0.0,0.84,-4.47,-0.33,20020510
5.25,-0.76,-0.04,74795,39574852.0,3.21,1.83,-14.58,0.46,-0.19,600579,克劳斯,5.39,5.22,5.28,5.29,3854749463,2149988526,-0.19,0.72,-14.91,-21.05,20020809
14.23,-4.3,-0.64,443748,649488912.0,6.19,3.4,22.43,0.87,-0.28,600580,卧龙电驱,15.11,14.19,14.87,14.87,18612022999,18593196709,-0.07,2.51,14.76,19.88,20020606
3.55,-1.11,-0.04,329363,118894604.0,3.34,2.15,13.49,0.58,-0.28,600581,八一钢铁,3.67,3.55,3.61,3.59,5441787439,5441787439,-0.28,1.22,-4.31,-0.28,20020816
3.17,-3.35,-0.11,298671,96130336.0,3.66,0.72,11.38,1.1,0.32,600582,天地科技,3.28,3.16,3.28,3.28,13119326788,13119326788,0.0,0.75,-3.65,2.59,20020515
4.45,-2.2,-0.1,176734,79393096.0,2.86,0.4,185.36,0.89,0.0,600583,海油工程,4.56,4.43,4.56,4.55,19675028860,19675028860,0.23,0.87,-6.51,-39.21,20020205
41.78,-5.24,-2.31,691590,2957176000.0,5.06,5.72,65.72,0.96,-0.41,600584,长电科技,43.98,41.75,43.95,44.09,66968098908,50511674563,-0.02,5.08,18.12,90.08,20030603
52.93,-0.95,-0.51,189628,1010339856.0,1.78,0.47,8.51,0.88,0.04,600585,海螺水泥,53.82,52.87,53.44,53.44,280492085506,211704257506,0.0,1.85,-10.07,0.25,20020207
4.7,-4.28,-0.21,411623,196879610.0,4.28,2.88,27.49,0.83,-0.42,600586,金晶科技,4.91,4.7,4.9,4.91,6715219000,6715219000,-0.21,1.59,29.83,64.91,20020815
14.78,-2.18,-0.33,31070,46374638.0,2.91,0.77,21.15,1.36,-0.14,600587,新华医疗,15.22,14.78,15.11,15.11,6007007185,5963237353,-0.14,1.38,-13.82,4.23,20020927
44.84,-3.13,-1.45,149493,681420832.0,4.1,0.46,-7050.01,0.95,0.02,600588,用友网络,46.7,44.8,46.08,46.29,146635576623,145750087244,0.09,22.21,13.23,107.11,20010518
3.63,-1.89,-0.07,51964,19077251.0,2.43,0.74,94.84,0.77,-0.27,600589,广东榕泰,3.72,3.63,3.7,3.7,2555640810,2555640810,0.0,0.97,-20.22,-33.27,20010612
5.5,-2.31,-0.13,77258,42956236.0,3.02,0.91,31.31,1.35,-0.18,600590,泰豪科技,5.66,5.49,5.65,5.63,4723302694,4647092230,-0.18,1.2,-14.33,-4.68,20020703
-,-,-,-,-,-,-,-,-,-,600591,*ST上航,-,-,-,7.27,-,-,-,-,-,-,20021011
10.29,-2.83,-0.3,40633,42267337.0,3.4,1.02,28.35,1.27,-0.1,600592,龙溪股份,10.65,10.29,10.63,10.59,4111406246,4111406246,-0.1,2.05,-17.35,-33.09,20020805
24.5,-9.99,-2.72,15517,38016650.0,0.0,1.2,-37.03,0.29,0.0,600593,大连圣亚,24.5,24.5,24.5,27.22,3155600000,3155600000,0.0,6.48,-39.43,-43.63,20020711
5.61,-2.6,-0.15,65554,37249818.0,2.78,0.83,17.44,1.46,-0.36,600594,益佰制药,5.76,5.6,5.74,5.76,4442712714,4442712714,-0.18,1.34,-11.09,28.08,20040323
2.8,-0.71,-0.02,109838,30819199.0,2.13,0.63,-16.78,1.31,0.36,600595,ST中孚,2.84,2.78,2.82,2.82,5491427360,4876313128,0.0,1.73,42.13,27.27,20020626
13.39,0.68,0.09,715176,958358880.0,3.98,10.22,51.74,0.91,0.0,600596,新安股份,13.62,13.09,13.28,13.3,10552667476,9371200826,0.0,1.65,39.04,38.9,20010906
15.25,-2.24,-0.35,113101,174299737.0,2.5,0.92,32.91,0.73,-0.2,600597,光明乳业,15.62,15.23,15.59,15.6,18673434512,18670605637,-0.07,3.13,-17.3,21.42,20020828
17.0,-1.28,-0.22,133395,228724144.0,2.56,0.75,21.84,0.7,-0.12,600598,北大荒,17.44,17.0,17.25,17.22,30220558453,30220558453,-0.06,4.31,-12.01,81.62,20020329
5.45,-0.55,-0.03,20376,11152168.0,1.82,1.23,25.5,0.81,0.37,600599,*ST熊猫,5.52,5.42,5.52,5.48,904700000,904700000,0.0,1.49,-7.63,-48.19,20010828
98.09,-0.11,-0.11,48780,480804480.0,1.91,0.7,33.7,1.02,0.27,600600,青岛啤酒,99.43,97.55,97.57,98.2,133812690362,68262166692,0.25,6.28,27.37,94.43,19930827
4.44,-3.06,-0.14,359545,160510016.0,3.28,1.64,-43.73,0.61,0.45,600601,方正科技,4.56,4.41,4.51,4.58,9745316946,9745316946,0.0,5.67,-3.06,21.31,19901219
