最新价,涨跌幅,涨跌额,成交量,成交额,振幅,换手率,市盈率,量比,五分钟涨跌,代码,名称,最高价,最低价,今开,昨收,总市值,流通市值,涨速,市净率,60日涨跌幅,年初至今涨跌幅,上市时间
2.8,-1.75,-0.05,184127,52000813.0,2.81,0.6,10.8,1.19,0.36,600017,日照港,2.86,2.78,2.86,2.85,8611830886,8611830886,0.36,0.7,-8.5,-3.11,20061017
4.5,-0.88,-0.04,298366,135952064.0,3.3,0.13,13.01,1.05,0.0,600018,上港集团,4.63,4.48,4.57,4.54,104281535925,104281535925,0.22,1.22,2.97,-20.07,20061026
5.93,-0.67,-0.04,698856,418429568.0,2.85,0.32,12.6,0.54,0.17,600019,宝钢股份,6.07,5.9,5.99,5.97,132057824565,131384976966,0.17,0.73,17.43,8.61,20001212
3.43,-1.72,-0.06,77240,26692427.0,2.29,0.34,46.23,1.39,0.0,600020,中原高速,3.5,3.42,3.49,3.49,7708485384,7708485384,0.29,0.75,-5.25,-20.97,20030808
7.24,-0.96,-0.07,41043,29876047.0,1.64,0.17,11.78,0.98,0.14,600021,上海电力,7.34,7.22,7.3,7.31,18948268786,16994063248,0.14,1.13,-4.23,-8.59,20031029
1.41,0.0,0.0,658648,93164382.0,2.13,0.6,19.69,0.77,0.0,600022,山东钢铁,1.43,1.4,1.41,1.41,15434634959,15434634959,0.71,0.73,-2.08,-1.4,20040629
3.62,-0.28,-0.01,207663,75386399.0,1.1,0.15,7.09,0.57,0.28,600023,浙能电力,3.65,3.61,3.63,3.63,49234497757,49234497757,0.0,0.75,-8.12,-3.72,20131219
4.45,0.0,0.0,267703,119903924.0,2.7,0.3,13.82,0.87,-0.22,600025,华能水电,4.54,4.42,4.47,4.45,80100000000,39729600000,-0.22,1.66,6.21,9.34,20171215
6.53,-2.54,-0.17,198271,130993089.0,3.13,0.72,7.02,0.65,0.0,600026,中远海能,6.72,6.51,6.69,6.7,31100378009,17866294582,0.0,0.86,-10.67,3.0,20020523
3.41,-1.16,-0.04,277980,95208925.0,1.74,0.34,6.94,0.91,0.0,600027,华电国际,3.46,3.4,3.45,3.45,33632750387,27776983811,0.29,0.71,-11.66,-3.13,20050203
4.07,-0.73,-0.03,769258,314699296.0,1.22,0.08,15.72,0.73,0.0,600028,中国石化,4.12,4.07,4.09,4.1,492759823259,388920128157,0.0,0.68,4.36,-16.08,20010808
6.16,0.0,0.0,314318,194412778.0,1.79,0.39,-9.49,0.64,0.0,600029,南方航空,6.25,6.14,6.19,6.16,94428502753,49966965855,0.0,1.31,-1.75,-14.21,20030725
29.32,-2.3,-0.69,1069038,3190541568.0,3.27,1.09,22.45,1.0,-0.14,600030,中信证券,30.28,29.3,30.1,30.01,379013073170,287765881044,-0.2,2.11,-4.34,18.23,20030106
30.83,-2.06,-0.65,615367,1910568688.0,2.57,0.73,15.74,0.98,0.13,600031,三一重工,31.59,30.78,31.5,31.48,261306300818,261306300818,0.06,4.9,31.86,85.39,20030703
2.67,-1.48,-0.04,105743,28396340.0,1.85,0.39,22.13,1.45,0.38,600033,福建高速,2.71,2.66,2.71,2.71,7327548000,7327548000,0.0,0.76,-3.96,-11.59,20010209
2.91,-1.02,-0.03,40302,11786408.0,1.7,0.25,13.16,0.63,0.0,600035,楚天高速,2.95,2.9,2.95,2.94,4685437272,4668798963,0.0,0.74,-5.21,-10.46,20040310
44.26,0.0,0.0,368331,1641750432.0,1.6,0.18,10.93,0.7,0.02,600036,招商银行,44.93,44.22,44.37,44.26,1116230366300,913037080428,0.07,1.8,17.74,21.66,20020409
10.31,-4.54,-0.49,116310,122668579.0,4.72,0.84,71.11,0.68,-0.67,600037,歌华有线,10.82,10.31,10.82,10.8,14349229984,14349229984,-0.39,1.13,-20.75,23.47,20010208
52.3,-2.73,-1.47,58169,308996208.0,3.18,0.99,47.14,0.89,-0.23,600038,中直股份,54.01,52.3,53.72,53.77,30829632247,30829632247,-0.21,3.62,-3.15,10.31,20001218
4.63,-1.7,-0.08,204375,95532405.0,2.55,0.57,9.63,1.03,-0.22,600039,四川路桥,4.74,4.62,4.74,4.71,22083249338,16716733111,0.22,1.03,3.35,40.73,20030325
16.29,-1.03,-0.17,587017,960218400.0,1.88,0.49,11.07,0.98,0.0,600048,保利地产,16.54,16.23,16.5,16.46,194952459606,194952459606,0.06,1.34,-1.93,6.05,20060731
4.75,-0.84,-0.04,646303,308081968.0,1.25,0.21,23.1,0.76,0.21,600050,中国联通,4.8,4.74,4.78,4.79,147324078563,145052009163,0.0,1.0,-7.23,-18.52,20021009
9.25,-0.75,-0.07,24110,22426755.0,1.72,0.78,6.28,0.9,0.0,600051,宁波联合,9.39,9.23,9.37,9.32,2875640000,2875640000,-0.22,0.98,-10.54,59.48,19970410
3.12,-3.11,-0.1,54342,17200973.0,3.73,0.64,175.48,1.11,0.0,600052,浙江广厦,3.23,3.11,3.21,3.22,2633887592,2633887592,0.0,0.77,-11.61,-29.09,19970415
21.79,-6.92,-1.62,40127,90746021.0,7.13,0.93,54.43,2.23,-0.05,600053,九鼎投资,23.37,21.7,23.25,23.41,9446854032,9446854032,-0.23,3.44,-15.84,-14.31,19970418
8.43,-2.2,-0.19,22681,19288634.0,2.67,0.44,-96.2,0.97,-0.35,600054,黄山旅游,8.63,8.4,8.63,8.62,6148668679,4327119000,-0.24,1.42,-11.36,-6.95,19970506
10.97,-3.01,-0.34,46220,51268407.0,3.18,0.85,30.06,1.21,0.09,600055,万东医疗,11.32,10.96,11.31,11.31,5932753703,5932753703,-0.09,2.68,-22.8,6.82,19970519
14.91,-1.13,-0.17,116303,174076935.0,2.32,1.09,9.65,1.03,-0.13,600056,中国医药,15.16,14.81,15.15,15.08,15931119312,15925493232,-0.07,1.6,-2.68,16.76,19970515
6.06,-3.04,-0.19,218630,133513156.0,3.2,1.01,10.51,1.19,0.0,600057,厦门象屿,6.25,6.05,6.22,6.25,13074171755,13074171755,0.0,1.21,-11.14,55.38,19970604
7.02,-3.17,-0.23,117299,83462319.0,4.28,1.09,22.8,0.98,0.14,600058,五矿发展,7.31,7.0,7.23,7.25,7524813191,7524813191,0.14,1.75,-1.4,-12.47,19970528
11.32,-1.22,-0.14,351983,396838736.0,5.06,4.35,79.95,1.08,-0.18,600059,古越龙山,11.66,11.08,11.31,11.46,9152493548,9152493548,0.27,2.18,23.72,34.6,19970516
11.01,-3.76,-0.43,298517,332375264.0,3.58,2.28,18.78,1.06,-0.09,600060,海信视像,11.42,11.01,11.39,11.44,14406378254,14406378254,-0.09,0.96,-22.9,2.71,19970422
14.14,-4.46,-0.66,355473,517453888.0,6.28,0.84,12.62,1.11,-0.14,600061,国投资本,14.93,14.0,14.82,14.8,59771614340,59771614340,-0.07,1.43,-6.73,-5.73,19970519
12.23,-1.53,-0.19,83846,103198222.0,2.33,0.8,10.96,1.52,0.08,600062,华润双鹤,12.47,12.18,12.42,12.42,12758797193,12758797193,0.33,1.39,-7.35,-4.08,19970522
3.73,-1.58,-0.06,167750,63384923.0,2.64,0.87,14.81,0.68,-0.27,600063,皖维高新,3.83,3.73,3.8,3.79,7183587201,7183587201,0.0,1.29,-6.05,-3.37,19970528
10.28,-0.68,-0.07,72333,74847667.0,1.45,0.59,5.26,0.65,0.1,600064,南京高科,10.41,10.26,10.41,10.35,12705636809,12705636809,-0.1,0.98,-11.99,10.54,19970506
-,-,-,-,-,-,-,-,-,-,600065,*ST联谊,-,-,-,1.7,-,-,-,-,-,-,19970523
17.31,-1.82,-0.32,209699,370862496.0,4.93,0.95,183.67,0.92,0.06,600066,宇通客车,18.1,17.23,17.75,17.63,38323287950,38323287950,0.29,2.58,14.18,30.64,19970508
3.77,-2.58,-0.1,85179,32556186.0,3.62,0.57,10.91,1.03,-0.53,600067,冠城大通,3.9,3.76,3.87,3.87,5625257433,5625257433,-0.53,0.69,-2.33,-5.28,19970508
6.62,-0.45,-0.03,172211,114768617.0,1.05,0.37,9.09,0.83,0.0,600068,葛洲坝,6.69,6.62,6.66,6.65,30483626467,30483626467,0.0,0.95,7.12,1.53,19970526
-,-,-,-,-,-,-,-,-,-,600069,退市银鸽,-,-,-,0.28,-,-,-,-,-,-,19970430
10.73,0.47,0.05,106921,114903227.0,2.25,2.05,12.07,1.19,0.28,600070,浙江富润,10.87,10.63,10.68,10.68,5600481846,5600481846,0.19,1.78,-14.91,12.12,19970604
10.25,1.99,0.2,46290,47148895.0,6.27,1.95,2664.46,1.29,-0.19,600071,凤凰光学,10.55,9.92,10.02,10.05,2886132362,2434092674,0.29,5.82,-11.18,-10.56,19970528
13.28,10.02,1.21,501740,659059104.0,10.85,6.81,503.52,5.11,0.0,600072,中船科技,13.28,11.97,12.07,12.07,9777398446,9777398446,0.0,2.58,-2.21,-0.3,19970603
9.74,-2.7,-0.27,145021,143604614.0,3.1,1.55,17.77,0.9,-0.2,600073,上海梅林,10.04,9.73,10.0,10.01,9133485057,9133485057,-0.2,2.13,-18.15,24.08,19970704
-,-,-,-,-,-,-,-,-,-,600074,退市保千,-,-,-,0.17,-,-,-,-,-,-,19970623
6.64,1.37,0.09,211957,139824438.0,4.43,2.18,14.53,0.78,0.15,600075,新疆天业,6.76,6.47,6.55,6.55,9028592180,6457548417,0.15,1.41,4.57,31.23,19970617
3.76,-2.34,-0.09,277126,106761678.0,5.71,2.68,-16.71,0.83,-0.27,600076,康欣新材,3.96,3.74,3.89,3.85,3888833125,3888833125,0.0,0.99,4.16,-14.35,19970526
3.65,-3.69,-0.14,82607,30745601.0,5.54,0.62,22.06,1.21,-0.54,600077,宋都股份,3.86,3.65,3.86,3.79,4891446490,4891446490,-0.27,1.07,-9.88,23.73,19970520
4.19,-2.56,-0.11,69202,29278103.0,3.49,1.04,364.25,1.49,0.0,600078,澄星股份,4.33,4.18,4.29,4.3,2776180288,2776180288,0.0,1.59,-9.7,-18.64,19970627
32.85,-2.23,-0.75,82671,274463904.0,4.05,0.61,62.09,1.22,0.15,600079,人福医药,34.0,32.64,34.0,33.6,50721211822,44469186321,0.0,4.1,-3.27,144.06,19970606
6.0,-0.33,-0.02,9918,5948363.0,1.5,0.32,48.27,0.64,-0.17,600080,ST金花,6.04,5.95,6.02,6.02,2239621710,1831775232,-0.17,1.29,-6.54,0.0,19970612
12.09,-4.95,-0.63,114245,140841039.0,5.19,3.64,30.27,0.78,-0.33,600081,东风科技,12.71,12.05,12.66,12.72,3790940400,3790940400,-0.17,2.63,7.75,5.77,19970703
3.23,-2.42,-0.08,40230,13199128.0,3.32,0.63,-40.37,1.45,0.0,600082,海泰发展,3.33,3.22,3.33,3.31,2086954118,2048755996,0.0,1.25,-15.22,-19.65,19970620
6.58,2.33,0.15,11972,7842518.0,3.11,0.53,-55.18,0.67,-0.15,600083,*ST博信,6.65,6.45,6.46,6.43,1513400000,1500196085,0.46,-71.04,-8.61,-69.11,19970606
2.32,0.0,0.0,84905,19744269.0,3.45,0.76,-52.78,1.42,0.0,600084,ST中葡,2.37,2.29,2.29,2.32,2607046246,2607046246,0.0,1.2,-9.73,-10.77,19970711
24.52,-1.29,-0.32,160701,396876704.0,1.73,1.17,35.27,0.57,-0.08,600085,同仁堂,24.95,24.52,24.79,24.84,33628450824,33628450824,-0.08,3.52,-16.17,-12.18,19970625
0.96,-3.03,-0.03,188070,18003276.0,4.04,1.78,-1.48,1.5,1.05,600086,*ST金钰,0.98,0.94,0.97,0.99,1296000000,1014571215,0.0,-4.0,-27.27,-65.34,19970606
-,-,-,-,-,-,-,-,-,-,600087,退市长油,-,-,-,0.83,-,-,-,-,-,-,19970612
11.07,-0.9,-0.1,22908,25416898.0,1.52,0.58,-40.7,0.76,0.09,600088,中视传媒,11.2,11.03,11.12,11.17,4402609848,4402609848,-0.36,3.91,-14.98,-16.39,19970616
8.19,-1.09,-0.09,259232,214375042.0,2.05,0.7,14.67,0.92,0.12,600089,特变电工,8.34,8.17,8.25,8.28,30420221742,30420221742,0.12,0.95,1.24,26.19,19970618
1.75,-1.13,-0.02,102798,18260176.0,2.82,0.71,120.69,0.86,0.0,600090,*ST济堂,1.8,1.75,1.77,1.77,2519410154,2519410154,0.0,0.41,-12.94,-58.13,19970616
2.19,-1.79,-0.04,13992,3094162.0,1.79,0.32,-1831.75,1.28,-0.45,600091,ST明科,2.23,2.19,2.23,2.23,957933428,957933428,-0.45,1.05,-27.72,-41.29,19970704
-,-,-,-,-,-,-,-,-,-,600092,S*ST精密,-,-,-,0.96,-,-,-,-,-,-,19970626
8.44,-2.88,-0.25,68670,58810850.0,3.57,0.61,27.74,1.05,0.12,600093,易见股份,8.72,8.41,8.69,8.69,9473456900,9473456900,0.12,1.15,-27.68,-39.54,19970626
4.55,0.66,0.03,205985,92446552.0,5.31,0.9,25.9,1.91,0.0,600094,大名城,4.6,4.36,4.52,4.52,11262729009,10358552577,-0.22,0.87,-24.04,-21.82,19970703
14.24,2.3,0.32,444330,645765648.0,8.48,14.66,80.19,1.34,0.28,600095,湘财股份,15.18,14.0,14.0,13.92,38191541787,4317130220,-0.14,3.6,-7.89,45.16,19970708
5.74,-2.88,-0.17,195839,114286458.0,4.91,1.48,57.99,0.84,0.17,600096,云天化,5.99,5.7,5.93,5.91,8184760928,7584716252,0.35,1.81,5.13,8.3,19970709
10.9,-0.91,-0.1,158543,174780994.0,8.55,6.58,21.33,1.27,0.65,600097,开创国际,11.46,10.52,10.71,11.0,2626208493,2626208493,-0.46,1.42,7.18,11.22,19970619
6.04,-0.66,-0.04,41236,24968940.0,1.32,0.15,14.57,0.97,0.17,600098,广州发展,6.11,6.03,6.08,6.08,16466227210,16466227210,0.0,0.93,2.72,-6.93,19970718
6.45,-3.01,-0.2,31753,20870387.0,3.31,1.45,718.81,0.32,-0.15,600099,林海股份,6.67,6.45,6.65,6.65,1413324000,1413324000,-0.31,2.96,-15.69,-2.27,19970704
6.43,-0.92,-0.06,102749,66445442.0,1.23,0.35,-81.02,0.83,0.0,600100,同方股份,6.51,6.43,6.5,6.49,19057870255,19057870255,-0.16,1.21,-19.12,-26.43,19970627
5.66,-1.22,-0.07,21505,12217043.0,1.92,0.51,22.68,0.98,0.35,600101,明星电力,5.75,5.64,5.74,5.73,2385308912,2385308912,0.35,0.98,-8.27,-18.09,19970627
-,-,-,-,-,-,-,-,-,-,600102,莱钢股份,-,-,-,7.13,-,-,-,-,-,-,19970828
2.08,0.97,0.02,494523,102734208.0,2.43,2.14,-541.41,0.75,0.48,600103,青山纸业,2.1,2.05,2.07,2.06,4796101039,4796101039,0.48,1.34,-7.56,0.48,19970703
23.7,-2.71,-0.66,608521,1470493136.0,4.23,0.52,12.47,1.07,-0.13,600104,上汽集团,24.69,23.66,24.36,24.36,276898034351,276898034351,-0.21,1.09,18.26,3.18,19971125
3.95,0.51,0.02,764477,300837520.0,5.34,5.6,-26.48,0.76,0.77,600105,永鼎股份,4.05,3.84,3.94,3.93,5390601407,5390601407,0.25,2.03,-35.46,-11.04,19970929
2.68,-1.11,-0.03,70141,18931018.0,1.48,0.53,13.28,1.14,-0.37,600106,重庆路桥,2.72,2.68,2.71,2.71,3561787166,3561787166,0.0,0.94,-2.19,-3.25,19970618
8.49,-2.64,-0.23,37176,31937321.0,3.21,1.03,-53.96,0.42,-0.12,600107,美尔雅,8.76,8.48,8.76,8.72,3056400000,3056400000,0.0,5.44,-15.27,24.67,19971106
3.33,-0.89,-0.03,232194,78044941.0,2.68,1.19,305.78,0.72,0.0,600108,亚盛集团,3.41,3.32,3.35,3.36,6483227353,6483227353,0.3,1.33,-8.52,14.43,19970818
16.68,-6.08,-1.08,1141388,1971509872.0,9.01,3.77,24.17,1.13,0.0,600109,国金证券,17.97,16.37,17.77,17.76,50446313291,50446313291,0.72,2.28,11.95,80.32,19970807
7.65,1.06,0.08,388143,298849440.0,6.21,3.37,-491.14,1.06,0.66,600110,诺德股份,7.9,7.43,7.53,7.57,10689104905,8799887542,0.0,3.15,35.64,63.46,19971007
12.61,-3.3,-0.43,1013817,1302418928.0,5.14,2.79,67.65,0.93,-0.47,600111,北方稀土,13.22,12.55,13.03,13.04,45812962260,45812962260,-0.16,4.55,6.96,16.33,19970924
1.33,-3.62,-0.05,34611,4706385.0,4.35,0.68,-5.31,0.99,-1.48,600112,ST天成,1.39,1.33,1.38,1.38,677242445,677242445,-1.48,2.92,-29.26,-36.67,19971127
7.27,-0.27,-0.02,186158,136342310.0,5.08,4.52,21.7,1.37,1.25,600113,浙江东日,7.52,7.15,7.21,7.29,2991104533,2991104533,0.28,1.94,5.82,2.11,19971021
8.28,-4.17,-0.36,121986,102442450.0,4.51,1.99,79.13,1.36,0.0,600114,东睦股份,8.65,8.26,8.6,8.64,5104243401,5078190546,-0.36,1.97,-21.52,-1.19,20040511
4.88,-1.01,-0.05,329761,161664031.0,1.62,0.34,-6.58,0.91,0.0,600115,东方航空,4.95,4.87,4.95,4.93,79932004911,47865410128,0.21,1.41,-5.61,-15.28,19971105
8.57,-0.46,-0.04,65970,57126799.0,3.48,0.66,32.0,1.06,0.0,600116,三峡水利,8.83,8.53,8.63,8.61,16387064687,8510057152,-0.12,1.64,-14.04,14.42,19970804
3.88,2.92,0.11,526127,204959323.0,9.81,5.03,319.16,0.93,0.52,600117,西宁特钢,4.09,3.72,3.77,3.77,4055058818,4055058818,0.52,2.94,13.45,8.68,19971015
31.64,-3.24,-1.06,143051,457187744.0,3.76,1.21,117.54,1.34,0.13,600118,中国卫星,32.81,31.58,32.69,32.7,37413956231,37413956231,0.09,6.46,-12.23,48.75,19970908
8.03,-0.37,-0.03,7497,6042150.0,1.99,0.24,-56.2,0.73,0.12,600119,ST长投,8.17,8.01,8.06,8.06,2468422000,2468422000,0.0,14.66,-9.67,47.61,19980115
6.5,-2.4,-0.16,152837,100924613.0,2.85,0.69,17.02,0.81,-0.31,600120,浙江东方,6.69,6.5,6.66,6.66,14481615603,14481615603,-0.46,1.07,-5.66,5.01,19971201
4.94,10.02,0.45,1852575,891886160.0,12.25,15.2,-11.09,1.09,0.0,600121,郑州煤电,4.94,4.39,4.39,4.49,6018955468,6018955468,0.0,2.46,123.53,108.44,19980107
1.14,-1.72,-0.02,97463,11356298.0,4.31,0.84,-2.35,1.06,-0.87,600122,*ST宏图,1.19,1.14,1.15,1.16,1320414519,1320414519,-1.72,0.6,-17.99,-56.98,19980420
5.56,2.39,0.13,248937,139009966.0,4.05,2.18,19.45,1.48,0.36,600123,兰花科创,5.69,5.47,5.48,5.43,6351744000,6351744000,0.54,0.6,5.3,-10.61,19981217
5.15,-2.46,-0.13,112104,58383453.0,2.84,0.86,13.48,1.11,-0.19,600125,铁龙物流,5.29,5.14,5.27,5.28,6723437651,6723437651,0.0,1.08,-7.04,-12.27,19980511
5.6,-2.78,-0.16,150411,85587711.0,3.47,0.45,18.71,1.01,0.0,600126,杭钢股份,5.79,5.59,5.77,5.76,18912258865,18912258865,0.0,0.96,-18.84,17.4,19980311
10.45,-1.42,-0.15,168818,178349262.0,2.64,2.63,145.41,0.53,-0.1,600127,金健米业,10.73,10.45,10.6,10.6,6706634628,6706634628,-0.1,8.91,-14.9,160.6,19980506
6.95,-2.52,-0.18,35349,24865431.0,3.79,1.43,39.84,0.9,0.14,600128,弘业股份,7.17,6.9,7.13,7.13,1715034125,1715034125,0.14,1.0,-5.18,-7.09,19970901
14.55,-1.29,-0.19,19831,28972247.0,2.65,0.36,373.78,0.79,0.0,600129,太极集团,14.89,14.5,14.74,14.74,8102760325,7913615069,-0.21,2.54,-14.16,27.97,19971118
4.01,-2.43,-0.1,116333,47382174.0,3.41,1.51,68.09,0.59,-0.5,600130,波导股份,4.14,4.0,4.1,4.11,3079680000,3079680000,-0.5,3.29,-11.28,9.56,20000706
17.81,0.39,0.07,83397,149265331.0,2.03,1.68,54.74,1.95,0.11,600131,国网信通,18.04,17.68,17.74,17.74,21289976829,8828545659,0.06,4.92,-11.83,-9.59,19980402
119.14,1.8,2.11,23937,284679584.0,3.33,0.49,93.82,0.95,0.28,600132,重庆啤酒,120.7,116.8,117.94,117.03,57660328530,57660328530,0.12,48.01,39.15,135.64,19971030
5.95,-1.82,-0.11,101135,60666685.0,2.48,1.3,11.75,0.88,0.0,600133,东湖高新,6.09,5.94,6.08,6.06,4733041454,4616325790,0.0,0.95,-4.49,11.42,19980212
6.79,-0.73,-0.05,29388,19965884.0,2.19,0.79,80.25,0.97,0.15,600135,乐凯胶片,6.89,6.74,6.85,6.84,3756955202,2532613881,0.15,1.47,-7.62,-3.82,19980122
7.84,-2.97,-0.24,60313,47830183.0,3.34,1.24,-2.65,0.61,0.0,600136,当代文体,8.07,7.8,7.99,8.08,4583410004,3817156338,-0.25,1.52,-1.13,-36.26,19980303
15.2,-2.12,-0.33,6574,10085624.0,2.58,0.68,77.22,1.43,0.13,600137,浪莎股份,15.56,15.16,15.55,15.53,1477707338,1477707338,0.13,2.9,-16.21,-1.81,19980416
10.81,-3.31,-0.37,141587,155560161.0,3.85,1.96,-45.89,1.2,-0.28,600138,中青旅,11.23,10.8,11.19,11.18,7824710400,7824710400,-0.09,1.22,-11.54,-13.93,19971203
3.25,-2.11,-0.07,172816,57582460.0,5.42,2.61,-94.36,0.7,0.0,600139,西部资源,3.4,3.22,3.34,3.32,2151144151,2151144151,0.62,6.4,-14.92,-7.41,19980225
11.65,-0.6,-0.07,109752,129100238.0,2.22,1.48,27.0,0.71,0.0,600141,兴发集团,11.88,11.62,11.8,11.72,13040924524,8658181453,0.09,1.42,6.49,14.44,19990616
17.02,0.12,0.02,390606,670167920.0,2.47,1.52,8.66,0.52,0.06,600143,金发科技,17.37,16.95,17.05,17.0,43803052278,43803052278,0.24,3.11,0.24,137.05,20040623
1.54,-1.28,-0.02,35468,5485691.0,3.21,0.24,9755.71,0.85,0.0,600145,*ST新亿,1.57,1.52,1.57,1.56,2296294585,2296294585,0.0,3.7,-16.76,-17.65,19990923
1.41,-2.08,-0.03,126574,17932796.0,4.17,2.69,-5.34,0.94,0.0,600146,*ST环球,1.45,1.39,1.44,1.44,662657700,662657700,0.0,0.88,-37.05,-89.56,19990707
14.75,-2.45,-0.37,21300,31792166.0,3.17,1.51,32.08,0.84,0.0,600148,长春一东,15.2,14.72,15.2,15.12,2087367638,2087367638,-0.14,4.42,-3.22,11.49,19980520
4.81,-1.03,-0.05,23972,11610242.0,1.65,0.63,452.69,1.4,0.0,600149,ST坊展,4.88,4.8,4.85,4.86,1828569600,1828569600,0.0,8.63,-5.87,-10.09,19991014
19.22,2.29,0.43,247705,479697408.0,6.23,1.8,395.66,2.72,0.1,600150,中国船舶,19.85,18.68,18.84,18.79,85960080729,26487420234,0.1,1.87,-3.17,-11.67,19980520
7.32,-2.79,-0.21,203897,151334586.0,3.98,1.42,-85.0,0.49,0.0,600151,航天机电,7.57,7.27,7.55,7.53,10498726741,10498726741,-0.54,2.03,-6.75,54.43,19980605
7.03,-3.17,-0.23,122265,86366478.0,3.86,4.03,52.33,1.03,0.0,600152,维科技术,7.21,6.93,7.16,7.26,2959068212,2132376086,-0.28,2.1,0.86,3.99,19980609
9.07,-0.55,-0.05,138270,126365040.0,1.75,0.49,6.92,1.22,-0.11,600153,建发股份,9.22,9.06,9.15,9.12,25972421447,25715268807,0.0,0.8,-0.66,6.83,19980616
13.19,-5.18,-0.72,707612,962803664.0,7.48,4.07,37.75,0.61,0.46,600155,华创阳安,14.07,13.03,13.81,13.91,22944752187,22944752187,0.23,1.53,-7.31,-5.99,19980918
4.46,-1.33,-0.06,39291,17574610.0,2.43,0.98,42.36,0.82,0.0,600156,华升股份,4.55,4.44,4.53,4.52,1793413731,1793413731,0.22,2.49,-10.8,-0.22,19980527
1.43,0.7,0.01,503856,71976969.0,1.41,0.41,67.2,1.02,0.7,600157,*ST永泰,1.44,1.42,1.43,1.42,17768887316,17768887316,0.7,0.75,-12.8,0.0,19980513
13.12,-0.46,-0.06,145558,193110821.0,2.88,2.21,712.1,0.84,-0.46,600158,中体产业,13.43,13.05,13.15,13.18,11994622239,8626339543,-0.23,6.21,4.21,31.2,19980327
2.57,-1.91,-0.05,46784,12140178.0,2.67,0.56,39.64,0.62,0.0,600159,大龙地产,2.63,2.56,2.62,2.62,2133108306,2133108306,0.0,0.91,-9.51,2.8,19980526
7.28,-3.32,-0.25,189344,139515265.0,3.45,0.7,382.91,0.73,0.14,600160,巨化股份,7.52,7.26,7.52,7.53,19654151470,19654151470,0.0,1.58,6.74,1.68,19980626
40.5,-1.51,-0.62,100185,406992432.0,4.06,0.8,76.69,0.69,-0.44,600161,天坛生物,41.69,40.02,41.37,41.12,50804826804,50804826804,-0.07,11.61,-0.66,74.34,19980616
2.0,-1.48,-0.03,153831,30956814.0,2.46,0.45,-574.48,1.52,0.5,600162,香江控股,2.04,1.99,2.04,2.03,6791562848,6791562848,0.0,1.33,-9.91,-9.91,19980609
