最新价,涨跌幅,涨跌额,成交量,成交额,振幅,换手率,市盈率,量比,五分钟涨跌,代码,名称,最高价,最低价,今开,昨收,总市值,流通市值,涨速,市净率,60日涨跌幅,年初至今涨跌幅,上市时间
933.57,-1.23,-11.65,2434502,2712206560.0,1.74,-,-,0.75,0.01,000027,180运输,948.57,932.17,946.85,945.22,-,-,0.01,-,-1.35,-16.13,-
5.47,-1.08,-0.06,94260,51979773.0,1.45,0.2,5.01,0.68,0.0,000027,深圳能源,5.55,5.47,5.53,5.53,26022922841,26022922841,0.0,0.95,-1.08,6.63,19930903
5124.45,-0.9,-46.45,16070465,58830853632.0,1.53,-,-,0.84,0.0,000028,180成长,5201.86,5122.86,5186.29,5170.9,-,-,0.0,-,6.87,31.31,-
51.78,2.9,1.46,99645,507989952.0,5.39,2.71,16.67,2.04,-0.04,000028,国药一致,52.27,49.56,50.73,50.32,22168415180,19041247103,-0.04,1.64,5.14,15.68,19930809
4086.37,-0.39,-16.04,32024002,33843404288.0,1.42,-,-,0.77,0.01,000029,180价值,4141.24,4082.87,4114.12,4102.41,-,-,0.0,-,5.46,-2.12,-
8.14,-2.98,-0.25,108790,89919393.0,3.34,1.22,31.06,0.84,0.12,000029,深深房Ａ,8.41,8.13,8.39,8.39,8234912400,7258112400,0.0,2.23,-24.7,-24.7,19930915
3097.99,-1.18,-37.08,52748552,110141644800.0,1.74,-,-,0.91,-0.01,000030,180R成长,3152.04,3097.44,3143.23,3135.07,-,-,0.0,-,5.34,31.48,-
7.06,-4.59,-0.34,138969,99816711.0,5.41,0.79,13.81,1.26,0.0,000030,富奥股份,7.41,7.01,7.34,7.4,12782497904,12424758942,0.0,1.81,3.98,53.81,19930929
3007.59,-0.86,-26.16,68702090,85154193408.0,1.66,-,-,0.85,0.0,000031,180R价值,3055.92,3005.56,3040.81,3033.75,-,-,0.01,-,2.89,-0.47,-
4.71,-1.26,-0.06,45120,21368587.0,1.47,0.25,19.91,0.52,0.0,000031,大悦城,4.77,4.7,4.77,4.77,20188535827,8542409052,0.0,1.05,-9.25,-32.81,19931008
1131.22,0.53,6.01,12336290,7207070464.0,1.59,-,-,1.02,0.03,000032,上证能源,1146.81,1128.91,1130.12,1125.21,-,-,-0.03,-,5.02,-9.91,-
20.01,-3.33,-0.69,29223,59353044.0,3.96,0.71,77.56,1.52,-0.05,000032,深桑达Ａ,20.8,19.98,20.38,20.7,8268525417,8232596421,0.0,5.45,-8.63,41.71,19931028
2384.68,-1.11,-26.76,24118820,22020439552.0,1.76,-,-,0.85,0.02,000033,上证材料,2425.46,2382.94,2410.66,2411.44,-,-,0.03,-,6.76,16.07,-
-,-,-,-,-,-,-,-,-,-,000033,新都退,-,-,-,1.7,-,-,-,-,-,-,19940103
23.33,-1.06,-0.25,121371,285950928.0,2.84,2.44,29.32,0.73,-0.09,000034,神州数码,23.98,23.31,23.57,23.58,15385164612,11602864114,0.0,3.43,0.91,18.79,19940509
2430.36,-1.14,-28.02,15525068,20866496512.0,1.42,-,-,0.87,-0.03,000034,上证工业,2463.4,2428.53,2459.9,2458.38,-,-,0.0,-,5.76,15.66,-
4.43,-1.77,-0.08,51087,22834201.0,2.44,0.21,16.89,0.84,0.0,000035,中国天楹,4.53,4.42,4.51,4.51,11180333426,10868320016,0.0,0.99,-13.48,-28.2,19940408
3375.91,-2.32,-80.12,11269484,16032017408.0,2.71,-,-,0.9,-0.04,000035,上证可选,3468.63,3374.85,3460.77,3456.03,-,-,0.0,-,7.83,40.19,-
4.11,-1.2,-0.05,38348,15833490.0,1.68,0.26,8.6,0.79,0.0,000036,华联控股,4.17,4.1,4.17,4.16,6098968843,6080639907,0.0,1.25,-5.52,5.12,19940617
17752.4,-0.62,-110.32,5018456,21013437696.0,1.24,-,-,1.09,0.02,000036,上证消费,17968.67,17746.52,17902.42,17862.72,-,-,-0.02,-,6.58,63.79,-
10.98,-2.49,-0.28,46560,51703341.0,2.84,1.37,38.74,1.09,-0.45,000037,深南电A,11.28,10.96,11.18,11.26,6618333304,3721056241,0.0,3.12,-30.9,-12.3,19940701
9350.27,-0.73,-68.5,4028008,17476153856.0,1.76,-,-,1.01,0.02,000037,上证医药,9497.41,9331.35,9455.78,9418.77,-,-,0.0,-,-2.15,45.29,-
10.54,-2.95,-0.32,47558,50631352.0,3.5,2.0,43.43,0.95,0.0,000038,深大通,10.89,10.51,10.86,10.86,5510073996,2510395762,0.0,1.93,-17.72,-11.05,19940808
5537.96,-0.59,-32.96,19187454,26791435520.0,1.78,-,-,0.78,-0.01,000038,上证金融,5634.26,5535.02,5590.43,5570.92,-,-,-0.01,-,4.25,-1.92,-
15.34,0.66,0.1,308658,474798768.0,3.87,2.01,59.29,1.32,0.33,000039,中集集团,15.64,15.05,15.23,15.24,55147508471,23535723706,0.07,1.57,71.78,58.14,19940408
4818.06,-2.59,-128.16,6308422,20503656704.0,2.52,-,-,0.96,-0.08,000039,上证信息,4942.56,4817.76,4931.13,4946.22,-,-,0.0,-,-1.41,24.23,-
3.34,-0.6,-0.02,271035,91599108.0,2.98,2.56,-18.7,0.68,-0.3,000040,东旭蓝天,3.44,3.34,3.35,3.36,4966158726,3541537838,0.0,0.38,0.91,-20.1,19940808
3016.67,-1.91,-58.64,3372239,4601807616.0,1.95,-,-,0.87,-0.04,000040,上证电信,3075.53,3015.47,3069.88,3075.31,-,-,0.03,-,-10.26,-4.0,-
1852.49,-1.01,-18.96,5185474,3152756880.0,1.35,-,-,1.02,-0.07,000041,上证公用,1877.23,1851.89,1871.9,1871.45,-,-,-0.04,-,-4.29,-3.49,-
1608.16,-0.87,-14.16,26654250,29735556608.0,1.58,-,-,0.75,0.01,000042,上证央企,1632.72,1607.12,1625.47,1622.32,-,-,0.0,-,2.42,3.05,-
9.04,-0.99,-0.09,8049,7300115.0,1.2,0.12,45.94,0.96,-0.11,000042,中洲控股,9.15,9.04,9.15,9.13,6010073497,5987567287,0.0,0.78,-6.32,-15.83,19940921
2743.39,-1.08,-30.04,13166097,31564525312.0,1.6,-,-,0.77,0.01,000043,超大盘,2786.18,2741.91,2780.13,2773.43,-,-,0.0,-,4.79,7.76,-
4011.34,-1.25,-50.68,48588910,70617698304.0,1.83,-,-,0.85,0.0,000044,上证中盘,4083.57,4009.4,4066.93,4062.02,-,-,0.01,-,2.87,17.31,-
