最新价,涨跌幅,涨跌额,成交量,成交额,振幅,换手率,市盈率,量比,五分钟涨跌,代码,名称,最高价,最低价,今开,昨收,总市值,流通市值,涨速,市净率,60日涨跌幅,年初至今涨跌幅,上市时间
8651.72,-2.28,-202.02,10940032,21278269440.0,2.43,-,-,1.04,-0.06,000097,高端装备,8865.86,8650.62,8847.85,8853.74,-,-,0.0,-,1.3,34.41,-
4477.78,-0.85,-38.36,87425472,106940796928.0,1.41,-,-,0.91,-0.05,000098,上证F200,4541.33,4477.78,4527.13,4516.14,-,-,-0.05,-,3.11,0.03,-
7.34,-2.13,-0.16,48836,36194151.0,2.8,0.81,23.83,1.02,0.0,000099,中信海直,7.54,7.33,7.49,7.5,4448556883,4448556883,0.0,1.32,-4.68,0.0,20000731
7285.09,-1.63,-120.74,67723515,84237033472.0,1.93,-,-,0.95,-0.07,000099,上证F300,7427.84,7285.09,7414.69,7405.83,-,-,-0.06,-,-0.26,18.72,-
6.88,-3.91,-0.28,4073910,2846177840.0,3.63,3.22,35.75,0.51,-0.29,000100,TCL科技,7.12,6.86,7.1,7.16,96531823931,87100526754,0.0,2.92,-2.27,57.44,20040130
5036.87,-0.97,-49.43,155148987,191177830400.0,1.43,-,-,0.93,-0.05,000100,上证F500,5109.63,5036.87,5097.69,5086.3,-,-,-0.05,-,2.57,2.82,-
209.64,0.0,0.01,61184,58392289.0,0.01,-,-,0.56,0.0,000101,5年信用,209.65,209.62,209.65,209.63,-,-,0.0,-,0.64,4.17,-
5092.33,-1.02,-52.7,22937137,29429486080.0,1.97,-,-,0.96,-0.06,000102,沪投资品,5191.54,5090.05,5149.8,5145.03,-,-,-0.01,-,11.11,24.83,-
12707.56,-0.63,-80.89,8220287,34746896128.0,1.48,-,-,1.21,0.03,000103,沪消费品,12886.76,12697.67,12818.82,12788.45,-,-,-0.01,-,3.21,55.99,-
926.39,0.56,5.19,5262687,3529137936.0,1.78,-,-,1.15,-0.18,000104,380能源,941.94,925.52,926.29,921.2,-,-,-0.13,-,4.22,-7.85,-
4302.63,-1.34,-58.45,13630607,13538507264.0,1.69,-,-,0.93,0.02,000105,380材料,4374.18,4300.54,4357.46,4361.08,-,-,-0.01,-,3.9,14.76,-
5255.09,-1.4,-74.71,13477248,15636467968.0,1.65,-,-,1.15,0.0,000106,380工业,5341.91,5253.74,5332.77,5329.8,-,-,-0.01,-,-3.32,16.23,-
5601.91,-2.16,-123.4,5474987,8233730816.0,2.54,-,-,1.11,-0.09,000107,380可选,5747.17,5601.91,5747.17,5725.31,-,-,-0.03,-,3.28,31.93,-
15642.0,-0.85,-134.22,3844990,8770559488.0,1.5,-,-,1.11,0.03,000108,380消费,15869.31,15633.13,15792.32,15776.22,-,-,-0.01,-,4.2,51.97,-
14796.38,-1.47,-221.42,2388835,7683001344.0,2.53,-,-,1.07,0.03,000109,380医药,15125.94,14745.52,15077.46,15017.8,-,-,0.01,-,-6.36,38.43,-
3333.4,-1.77,-60.15,3916861,2721810464.0,1.96,-,-,0.88,-0.14,000110,380金融,3399.95,3333.4,3393.62,3393.55,-,-,-0.08,-,-8.82,-4.42,-
8407.6,-1.89,-161.78,4168662,9824225280.0,1.97,-,-,1.05,-0.06,000111,380信息,8576.29,8407.6,8561.07,8569.38,-,-,-0.07,-,-3.18,23.7,-
5450.37,-2.04,-113.48,1343255,1569107056.0,2.19,-,-,0.91,-0.08,000112,380电信,5571.8,5449.68,5554.21,5563.85,-,-,-0.08,-,-12.77,0.24,-
1931.66,-1.02,-19.88,2315019,1563095344.0,1.23,-,-,1.02,0.0,000113,380公用,1954.69,1930.75,1951.37,1951.54,-,-,-0.05,-,-3.64,-4.06,-
1342.09,-0.8,-10.83,12620095,15279948032.0,1.55,-,-,1.17,-0.02,000114,持续产业,1360.55,1339.62,1352.4,1352.92,-,-,0.0,-,1.82,30.52,-
7419.96,-1.49,-112.47,55823150,73069641728.0,1.77,-,-,1.04,-0.05,000115,380等权,7552.93,7419.96,7541.61,7532.43,-,-,-0.04,-,-1.6,19.3,-
184.34,0.02,0.03,173714,168606462.0,0.07,-,-,0.7,0.03,000116,信用100,184.4,184.28,184.33,184.31,-,-,0.03,-,-3.01,-1.51,-
6094.32,-1.59,-98.2,11887007,22444996608.0,1.84,-,-,1.09,-0.02,000117,380成长,6207.48,6093.77,6207.25,6192.52,-,-,0.0,-,-2.58,19.98,-
7130.81,-1.36,-98.28,24248989,17829596160.0,1.55,-,-,1.05,-0.08,000118,380价值,7243.11,7130.81,7238.79,7229.09,-,-,-0.06,-,-1.57,1.64,-
5147.46,-1.6,-83.49,37339962,59493554944.0,1.81,-,-,1.05,-0.01,000119,380R成长,5242.3,5147.44,5236.19,5230.95,-,-,-0.01,-,-1.41,28.01,-
6407.76,-1.37,-89.06,49701944,54878154496.0,1.61,-,-,1.04,-0.05,000120,380R价值,6512.22,6407.76,6503.31,6496.82,-,-,-0.05,-,-2.2,10.8,-
12505.65,-1.08,-136.33,5097394,19077598208.0,1.85,-,-,1.03,0.03,000121,医药主题,12719.63,12485.44,12679.28,12641.98,-,-,-0.01,-,-7.7,32.06,-
1925.14,-1.41,-27.58,5729400,12456432128.0,1.76,-,-,0.91,-0.03,000122,农业主题,1959.35,1924.99,1956.07,1952.72,-,-,-0.02,-,-3.51,47.95,-
7952.25,-1.81,-146.53,37392936,68859564032.0,2.26,-,-,0.96,-0.05,000123,180动态,8133.09,7949.98,8106.58,8098.78,-,-,0.0,-,0.87,17.06,-
12299.17,-0.67,-83.47,42934319,64243307776.0,1.26,-,-,0.81,-0.02,000125,180稳定,12454.17,12297.67,12426.09,12382.64,-,-,-0.02,-,6.1,13.72,-
11687.81,-1.47,-174.54,11367634,31214027520.0,1.92,-,-,0.91,-0.02,000126,消费50,11915.58,11687.4,11883.74,11862.35,-,-,-0.03,-,8.49,52.04,-
6466.24,-1.34,-87.72,55823150,73069641728.0,1.57,-,-,1.04,-0.06,000128,380基本,6569.01,6466.24,6562.47,6553.96,-,-,-0.06,-,-2.5,9.16,-
13127.1,-1.1,-146.41,47578125,70571139072.0,1.58,-,-,0.85,-0.06,000129,180波动,13336.19,13127.1,13295.21,13273.51,-,-,-0.05,-,1.17,6.35,-
9422.47,-1.27,-120.93,19435537,15957274880.0,1.56,-,-,1.07,-0.05,000130,380波动,9571.75,9422.47,9553.0,9543.4,-,-,-0.05,-,-2.49,7.3,-
2366.04,-1.82,-43.9,5145222,9560896512.0,2.12,-,-,1.05,-0.07,000131,上证高新,2416.86,2365.87,2413.81,2409.94,-,-,-0.04,-,-10.24,24.87,-
6814.52,-1.47,-101.62,12781408,20276477184.0,1.74,-,-,1.11,-0.05,000132,上证100,6933.81,6813.53,6924.72,6916.14,-,-,0.01,-,-0.9,23.26,-
4696.45,-1.78,-85.1,10332328,11217704192.0,1.84,-,-,0.92,-0.06,000133,上证150,4783.88,4696.1,4783.88,4781.55,-,-,-0.04,-,-5.56,16.97,-
831.21,-0.02,-0.18,20069770,14001645312.0,1.35,-,-,0.75,-0.03,000134,上证银行,842.15,830.96,834.16,831.39,-,-,-0.06,-,5.79,-6.38,-
7417.18,-2.36,-179.02,28908990,60262764288.0,2.88,-,-,0.92,-0.02,000135,180高贝,7633.72,7414.89,7604.07,7596.2,-,-,-0.01,-,0.27,11.42,-
10306.75,-0.94,-97.79,33999650,35681456640.0,1.35,-,-,0.85,-0.06,000136,180低贝,10447.63,10306.75,10412.28,10404.54,-,-,-0.06,-,-0.41,15.24,-
4988.6,-2.02,-102.9,15563295,22524370432.0,2.18,-,-,1.02,-0.05,000137,380高贝,5099.49,4988.6,5087.3,5091.5,-,-,-0.04,-,-0.79,16.82,-
5965.22,-1.42,-86.18,12850713,16426891776.0,1.8,-,-,0.99,-0.01,000138,380低贝,6072.91,5963.91,6058.3,6051.4,-,-,-0.01,-,-3.69,13.08,-
326.49,-0.3,-0.99,6198423,8911744256.0,0.49,-,-,0.77,0.01,000139,上证转债,328.01,326.39,327.51,327.48,-,-,0.0,-,0.34,1.01,-
3844.22,-1.6,-62.31,26371394,39480551424.0,1.88,-,-,1.05,-0.04,000141,380动态,3917.81,3844.22,3909.51,3906.53,-,-,-0.05,-,-0.84,18.05,-
7820.11,-1.4,-111.09,29431350,33213778432.0,1.65,-,-,1.03,-0.02,000142,380稳定,7948.93,7818.39,7940.61,7931.2,-,-,-0.01,-,-2.53,19.87,-
3582.73,-0.65,-23.57,22485036,20024575488.0,2.11,-,-,1.04,-0.02,000145,优势资源,3656.99,3580.97,3609.12,3606.3,-,-,0.0,-,10.87,12.05,-
7629.97,-1.9,-147.81,10800317,20655875072.0,2.3,-,-,1.07,-0.08,000146,优势制造,7808.72,7629.53,7772.91,7777.78,-,-,-0.01,-,6.3,34.81,-
10531.02,-0.35,-37.42,6935962,33408210432.0,1.32,-,-,1.0,0.04,000147,优势消费,10656.9,10516.99,10602.39,10568.44,-,-,0.0,-,2.51,55.99,-
11304.84,-0.82,-93.62,27775595,69068136448.0,1.58,-,-,0.93,0.01,000148,消费领先,11482.09,11302.42,11438.12,11398.46,-,-,0.01,-,1.07,34.81,-
3412.57,-0.64,-22.0,18487234,16980271360.0,1.3,-,-,0.79,-0.04,000149,180红利,3455.22,3410.57,3443.46,3434.57,-,-,-0.06,-,4.16,-3.92,-
3.04,-5.0,-0.16,308182,94371528.0,4.69,3.82,-9.64,1.01,0.0,000150,宜华健康,3.17,3.02,3.15,3.2,2668200573,2450210336,0.0,4.52,-18.72,-36.53,20000807
8457.31,-1.58,-135.99,4732114,4713968640.0,1.68,-,-,1.21,-0.08,000150,380红利,8600.71,8456.21,8592.59,8593.3,-,-,-0.04,-,1.46,1.8,-
8.48,-1.51,-0.13,18059,15406545.0,2.21,0.68,212.28,1.23,0.0,000151,中成股份,8.65,8.46,8.65,8.61,2509910400,2260292840,0.24,2.64,-7.83,-19.08,20000906
1107.43,-0.52,-5.8,14868571,11294687744.0,1.12,-,-,0.8,-0.08,000151,上国红利,1119.4,1106.98,1114.43,1113.23,-,-,-0.1,-,0.3,-10.67,-
1833.35,-1.0,-18.43,17393257,13222370816.0,1.42,-,-,0.79,-0.1,000152,上央红利,1859.44,1833.16,1854.12,1851.78,-,-,-0.11,-,3.08,-4.93,-
2581.39,-2.35,-62.11,5861293,6621471744.0,2.43,-,-,1.09,-0.11,000153,上民红利,2645.65,2581.39,2645.65,2643.5,-,-,-0.05,-,6.11,14.34,-
8.07,-2.3,-0.19,32059,26133587.0,2.78,1.03,26.74,0.87,0.0,000153,丰原药业,8.28,8.05,8.28,8.26,2518979726,2517656246,0.25,1.82,-15.94,22.09,20000920
3413.5,-0.87,-29.81,56566733,104201420800.0,1.43,-,-,0.91,-0.03,000155,市值百强,3462.27,3412.88,3453.96,3443.31,-,-,-0.02,-,5.07,13.63,-
6.26,-4.57,-0.3,417347,270508656.0,7.01,3.29,31.44,0.83,0.0,000155,川能动力,6.7,6.24,6.52,6.56,7950200000,7950200000,0.0,2.14,29.61,44.57,20000926
9.42,-1.88,-0.18,43831,41538520.0,2.08,0.34,21.56,0.9,0.11,000156,华数传媒,9.6,9.4,9.57,9.6,13502174917,12060382075,0.11,1.28,-12.7,-3.98,20000906
9.9,-2.08,-0.21,1664923,1681552528.0,4.25,2.58,10.34,0.53,-0.1,000157,中联重科,10.3,9.87,10.2,10.11,78401624925,63968975304,-0.2,1.69,22.22,53.01,20001012
1534.53,-2.08,-32.66,9414675,20279352832.0,2.47,-,-,1.18,-0.02,000158,上证环保,1572.85,1534.1,1567.2,1567.19,-,-,-0.01,-,3.91,27.02,-
7.17,-2.98,-0.22,188032,136958796.0,3.92,1.2,-174.72,0.75,-0.14,000158,常山北明,7.44,7.15,7.44,7.39,11462081890,11281879671,0.0,1.95,-24.76,5.13,20000724
3594.0,-1.13,-41.05,143912932,211728293888.0,1.59,0.49,-,0.92,-0.03,000159,沪股通,3651.61,3593.94,3643.69,3635.05,34500707617792,30664153729600,-0.02,-,3.22,15.53,-
5.46,-0.36,-0.02,119031,66010525.0,3.1,2.48,30.56,0.79,0.0,000159,国际实业,5.63,5.46,5.5,5.48,2624545522,2624545522,-0.18,1.18,-10.05,-3.7,20000926
1537.69,-1.29,-20.17,22247064,17823553280.0,1.6,-,-,0.8,-0.03,000160,沪新丝路,1562.41,1537.5,1558.93,1557.86,-,-,-0.02,-,3.57,11.46,-
2031.1,-1.63,-33.56,32349416,55414536448.0,1.95,-,-,1.0,-0.04,000161,沪中国造,2071.17,2030.94,2065.72,2064.66,-,-,-0.01,-,1.39,25.14,-
3196.16,-2.45,-80.24,16306590,35822485248.0,2.63,-,-,1.02,-0.05,000162,沪互联+,3282.21,3196.16,3280.3,3276.4,-,-,-0.05,-,-2.96,20.79,-
