最新价,涨跌幅,涨跌额,成交量,成交额,振幅,换手率,市盈率,量比,五分钟涨跌,代码,名称,最高价,最低价,今开,昨收,总市值,流通市值,涨速,市净率,60日涨跌幅,年初至今涨跌幅,上市时间
50.5,-2.77,-1.44,12682,64556417.0,4.25,3.11,377.72,0.98,0.26,688011,新光光电,52.28,50.07,51.94,51.94,5050000000,2059460650,-0.1,4.15,-12.64,20.84,20190722
152.8,0.59,0.9,43499,668526896.0,2.61,1.77,221.33,1.38,-0.07,688012,中微公司,155.0,151.04,152.98,151.9,81726949814,37497507348,-0.07,19.93,-5.54,65.37,20190722
37.26,-1.45,-0.55,5424,20558306.0,3.09,3.33,85.75,0.83,-0.11,688013,天臣医疗,38.43,37.26,37.8,37.81,2980800000,606884881,0.0,6.52,100.11,100.11,20200928
39.69,-3.38,-1.39,13054,52369356.0,3.82,1.44,37.14,1.92,0.03,688015,交控科技,41.08,39.51,41.08,41.08,6350400000,3598681107,-0.03,5.38,-12.19,20.79,20190722
233.05,-2.85,-6.84,7592,179785687.0,6.12,2.06,77.47,1.58,-0.03,688016,心脉医疗,247.0,232.33,242.45,239.89,16774507158,8598318225,-0.04,14.2,-9.97,59.29,20190722
115.01,-4.0,-4.79,6441,76468637.0,5.54,2.34,163.63,0.76,-0.01,688017,绿的谐波,121.2,114.56,121.2,119.8,13849124667,3167713414,-0.42,8.35,49.0,228.04,20200828
145.23,-4.13,-6.25,11855,174406412.0,5.27,2.67,107.85,1.87,-0.08,688018,乐鑫科技,153.0,145.02,151.5,151.48,11622829515,6443927715,-0.19,7.15,-13.73,-12.98,20190722
299.02,-1.79,-5.46,7553,229010749.0,2.82,2.53,104.84,1.3,-0.33,688019,安集科技,307.59,299.0,303.01,304.48,15880467788,8935972587,0.0,15.95,3.78,127.05,20190722
93.63,-2.09,-2.0,8551,80725424.0,3.46,2.33,58.81,1.38,-0.07,688020,方邦股份,96.41,93.1,96.24,95.63,7490400000,3432711560,-0.58,4.75,-0.58,3.77,20190722
68.5,-2.56,-1.8,7005,48703607.0,4.92,1.63,62.64,0.6,0.5,688021,奥福环保,71.19,67.73,70.16,70.3,5293925504,2935398442,0.0,6.02,12.26,89.7,20191106
30.21,-6.15,-1.98,20586,63469657.0,6.15,3.57,110.46,2.17,-0.56,688022,瀚川智能,32.19,30.21,32.19,32.19,3262680000,1739740096,-0.43,3.74,-22.7,-30.84,20190722
244.02,-0.4,-0.98,8057,196042179.0,2.38,1.56,-402.97,1.71,-0.19,688023,安恒信息,245.9,240.08,243.1,245.0,18075555782,12603221582,-0.05,12.14,1.34,74.77,20191105
46.66,-2.93,-1.41,8697,41083726.0,3.81,1.81,77.37,1.07,-0.11,688025,杰普特,48.29,46.46,47.88,48.07,4309917756,2240078990,0.11,2.71,-20.67,11.25,20191031
55.73,-4.67,-2.73,9248,52489828.0,5.61,3.89,32.34,1.89,0.0,688026,洁特生物,58.99,55.71,58.28,58.46,5573000000,1323587500,0.0,6.91,-18.94,248.53,20200122
258.76,-2.73,-7.27,6590,173156940.0,3.77,4.05,-684.49,0.62,-0.12,688027,国盾量子,268.8,258.76,266.0,266.03,20700800000,4213951883,-0.02,12.79,18.21,615.2,20200709
41.01,-2.1,-0.88,9739,40445480.0,3.53,2.6,59.54,1.5,0.2,688028,沃尔德,42.4,40.92,42.11,41.89,3280800000,1533244889,0.02,3.94,-10.98,-34.58,20190722
177.03,-6.31,-11.92,14362,260531125.0,7.28,3.35,84.94,1.4,0.3,688029,南微医学,190.0,176.25,190.0,188.95,23605180200,7585656545,0.0,9.25,-15.42,10.92,20190722
32.21,-4.84,-1.64,13954,45573531.0,5.76,1.49,-92.67,1.98,0.09,688030,山石网科,33.97,32.02,33.97,33.85,5804997453,3015544328,0.25,4.41,-16.38,-21.88,20190930
15.38,-5.93,-0.97,85753,135374538.0,6.48,2.82,81.81,2.78,0.26,688033,天宜上佳,16.36,15.3,16.33,16.35,6901577951,4671752454,-0.13,2.92,-21.85,-42.89,20190722
134.8,-5.66,-8.08,34154,473422832.0,6.31,0.88,41.39,0.88,-0.05,688036,传音控股,143.26,134.25,140.0,142.88,107840000000,52460752795,0.01,11.09,37.37,199.89,20190930
93.62,-2.68,-2.58,7701,72796974.0,3.99,4.17,131.99,0.99,-0.18,688037,芯源微,96.54,92.7,96.04,96.2,7864080000,1729559285,0.42,9.97,-13.87,27.95,20191216
74.77,-2.87,-2.21,11268,83753791.0,7.3,6.55,219.83,1.8,-0.16,688039,当虹科技,78.0,72.38,78.0,76.98,5981600000,1286044000,0.0,4.32,-8.26,-9.48,20191211
172.99,-0.58,-1.01,4040,69897633.0,2.52,1.88,198.68,0.61,-0.1,688050,爱博医疗,174.6,170.21,173.73,174.0,18188042663,3718819484,-0.22,12.21,-15.67,415.62,20200729
91.19,-5.06,-4.86,8030,74723984.0,5.69,4.33,59.91,2.2,-0.01,688051,佳华科技,96.14,90.67,96.05,96.05,7052087460,1691278497,0.21,5.03,-20.81,81.11,20200320
9.46,-5.4,-0.54,231176,224568207.0,6.0,8.58,204.65,0.68,-0.21,688055,龙腾光电,10.0,9.4,9.97,10.0,31533333964,2548219284,-0.21,8.75,4.53,675.41,20200817
37.08,-4.41,-1.71,6642,25117073.0,5.0,4.3,51.37,1.08,0.22,688056,莱伯泰科,38.87,36.93,38.87,38.79,2484360000,573384911,0.41,3.47,-4.56,49.52,20200902
35.21,-1.15,-0.41,26348,93450670.0,2.3,4.13,23.71,0.87,-0.11,688057,金达莱,35.96,35.14,35.62,35.62,9717960000,2245477223,0.03,3.24,36.26,36.26,20201111
85.68,-2.7,-2.38,6151,53412067.0,4.88,2.82,2553.49,1.76,0.15,688058,宝兰德,89.5,85.2,88.11,88.06,3427200000,1871422560,0.16,3.72,-26.15,-13.16,20191101
108.0,-2.17,-2.39,2637,28639166.0,3.81,1.94,115.46,0.87,0.26,688060,云涌科技,111.87,107.66,111.78,110.39,6480000000,1465424352,0.23,7.31,-14.42,142.86,20200710
90.82,-2.31,-2.15,7861,71756735.0,2.93,2.08,88.34,1.3,0.15,688065,凯赛生物,93.03,90.31,92.97,92.97,37843057060,3434853814,0.15,3.69,-17.0,-31.94,20200812
41.07,-2.4,-1.01,13998,57710579.0,2.45,1.45,150.33,1.15,0.39,688066,航天宏图,41.91,40.88,41.91,42.08,6816935486,3957674203,-0.07,5.55,-11.1,7.37,20190722
35.94,-2.28,-0.84,9411,33853408.0,3.7,2.19,330.44,1.3,0.08,688068,热景生物,36.96,35.6,36.88,36.78,2235336496,1546436060,0.17,3.54,-27.82,-22.93,20190930
74.12,-0.35,-0.26,4665,34904594.0,3.91,3.42,43.89,1.02,0.3,688069,德林海,76.54,73.63,74.05,74.38,4407916400,1010739381,0.09,3.4,-28.92,10.96,20200722
43.56,-2.62,-1.17,7116,31265237.0,4.54,3.91,80.75,0.73,0.48,688077,大地熊,45.18,43.15,44.55,44.73,3484800000,792875461,0.25,3.9,-13.69,55.18,20200722
31.69,-4.38,-1.45,5283,17014993.0,4.77,3.14,65.15,2.09,-0.03,688078,龙软科技,33.23,31.65,33.11,33.14,2242067500,532566295,0.0,4.61,-20.18,-37.73,20191230
61.0,-3.01,-1.89,2121,13089493.0,3.82,1.7,71.03,1.39,0.3,688080,映翰通,63.2,60.8,63.08,62.89,3198155946,759562057,-0.02,4.96,-19.26,122.38,20200212
34.87,-1.22,-0.43,3701,12915114.0,2.41,2.12,1129.66,1.07,0.35,688081,兴图新科,35.45,34.6,35.3,35.3,2566432000,609527600,0.35,3.68,-13.34,24.71,20200106
40.1,-1.72,-0.7,9041,36476072.0,2.48,2.03,77.38,0.95,-0.25,688085,三友医疗,41.05,40.04,40.9,40.8,8233873350,1783865823,-0.35,5.51,-39.95,91.32,20200409
46.38,-3.15,-1.51,12050,56853640.0,4.41,2.64,80.73,1.37,-0.13,688086,紫晶存储,48.46,46.35,48.06,47.89,8829894109,2119207993,-0.04,4.85,-10.22,118.05,20200226
70.43,0.56,0.39,31536,224023850.0,3.04,1.19,102.21,1.88,-0.3,688088,虹软科技,71.8,69.67,70.17,70.04,28594580000,18595363857,-0.1,10.71,11.83,49.37,20190722
46.81,-2.82,-1.36,5921,27878779.0,3.34,2.21,38.26,1.1,0.54,688089,嘉必优,48.17,46.56,48.17,48.17,5617200000,1252448407,0.34,4.33,-25.45,27.48,20191219
46.83,-3.1,-1.5,3336,15767823.0,3.19,2.09,56.29,1.86,0.02,688090,瑞松科技,48.3,46.76,48.06,48.33,3154496336,749192896,-0.21,3.36,-14.9,71.1,20200217
26.7,-3.99,-1.11,19878,53712945.0,3.88,5.08,43.54,1.07,0.15,688093,世华科技,27.73,26.65,27.72,27.81,4592400000,1044318302,0.04,4.41,52.14,52.14,20200930
296.0,-3.38,-10.36,2978,89775314.0,3.88,2.73,115.41,1.06,-0.5,688095,福昕软件,307.9,296.0,306.6,306.36,14249440000,3225580376,0.0,4.74,-4.29,24.09,20200908
21.71,-3.04,-0.68,4276,9468581.0,4.33,1.68,48.04,1.64,0.0,688096,京源环保,22.57,21.6,22.48,22.39,2329341885,553355335,-0.14,3.11,-17.67,55.74,20200409
17.12,-2.95,-0.52,18768,32447199.0,3.17,0.72,38.28,1.69,-0.12,688098,申联生物,17.63,17.07,17.63,17.64,7014064000,4453137693,0.0,5.01,-22.74,2.58,20191028
72.72,1.85,1.32,45456,331098016.0,4.44,2.15,-1686.57,2.34,-0.4,688099,晶晨股份,73.87,70.7,71.0,71.4,29896646400,15382782586,0.01,10.75,20.4,34.99,20190808
24.32,-3.45,-0.87,18887,46465314.0,4.33,4.44,43.65,1.41,0.08,688100,威胜信息,25.19,24.1,25.19,25.19,12160000000,1033600000,0.08,5.32,-9.76,78.69,20200121
18.18,-4.01,-0.76,26865,49613623.0,4.54,1.5,26.95,1.83,0.0,688101,三达膜,18.98,18.12,18.92,18.94,6069938400,3264231362,-0.16,1.87,-15.4,-7.81,20191115
28.32,-1.29,-0.37,29260,84742507.0,4.18,2.87,72.1,0.81,-0.25,688106,金宏气体,29.5,28.3,28.56,28.69,13716321888,2884570133,-0.04,5.05,-24.08,82.95,20200616
15.35,-1.29,-0.2,29852,46412746.0,2.77,1.04,96.26,0.5,-0.07,688108,赛诺医疗,15.75,15.32,15.68,15.55,6293500000,4411291366,-0.13,5.69,-34.76,-5.01,20191030
339.82,-2.77,-9.68,17705,610732608.0,5.01,0.82,197.37,0.94,0.24,688111,金山办公,355.8,338.29,353.0,349.5,156657020000,73339765839,0.24,24.01,10.46,107.71,20191118
42.9,-0.12,-0.05,28121,120255760.0,3.1,1.59,97.14,1.04,0.07,688116,天奈科技,43.35,42.02,42.77,42.95,9946713176,7573905725,-0.12,6.12,6.72,33.19,20190925
27.88,-2.42,-0.69,7437,20946464.0,2.8,1.12,-131.76,1.13,-0.14,688118,普元信息,28.57,27.77,28.55,28.57,2659752000,1854149893,0.25,2.86,-25.83,-30.35,20191204
61.73,-2.16,-1.36,50363,314514352.0,4.06,1.62,75.15,0.77,-0.48,688122,西部超导,63.85,61.29,62.78,63.09,27239720560,19160251240,-0.11,10.05,19.33,84.99,20190722
63.29,-5.01,-3.34,20896,133788074.0,5.09,7.21,48.01,1.64,-0.38,688123,聚辰股份,66.6,63.21,66.46,66.63,7648081762,1835539681,-0.2,5.4,1.09,-11.38,20191223
35.05,-2.96,-1.07,173409,617593200.0,3.1,3.63,-37537.17,0.7,-0.14,688126,沪硅产业-U,36.12,35.0,36.1,36.12,86933113000,16740684993,-0.03,10.48,-10.61,801.03,20200420
32.07,1.39,0.44,49182,159417735.0,6.64,13.32,75.54,1.85,0.22,688127,蓝特光学,33.35,31.25,31.58,31.63,12878670600,1184539220,-0.03,9.69,108.11,108.11,20200921
18.22,-3.03,-0.57,11358,21040563.0,3.83,1.21,28.07,1.51,0.16,688128,中国电研,18.9,18.18,18.81,18.79,7369990000,1711882128,0.16,3.36,-15.06,-5.2,20191105
25.54,-2.93,-0.77,18722,48473907.0,4.45,6.86,41.94,1.06,0.0,688129,东来技术,26.6,25.43,26.6,26.31,3064800000,697201800,-0.04,4.0,67.81,67.81,20201023
114.86,-1.99,-2.33,7511,86455289.0,4.22,4.82,129.39,0.57,-0.91,688133,泰坦科技,117.89,112.94,117.89,117.19,8757955546,1788055713,0.13,6.32,158.29,158.29,20201030
52.99,-6.01,-3.39,40805,222354779.0,5.69,14.73,177.23,0.97,-0.24,688135,利扬芯片,56.19,52.98,56.05,56.38,7227836000,1468047943,-0.02,7.57,237.09,237.09,20201111
-,-,-,-,-,-,-,28.33,-,-,688136,科兴制药,-,-,-,22.33,4436985515,913500694,-,5.45,-,-,-
23.84,-4.87,-1.22,36200,87508797.0,6.15,4.63,76.27,2.31,0.0,688138,清溢光电,25.26,23.72,25.06,25.06,6360512000,1864526400,0.0,5.46,-19.13,41.15,20191120
69.38,-2.75,-1.96,28266,199854690.0,6.03,1.56,60.56,1.71,-0.34,688139,海尔生物,73.68,69.38,73.5,71.34,21998438570,12572066591,-0.17,8.22,11.54,141.74,20191025
71.86,-1.17,-0.85,5491,39998336.0,4.24,3.19,131.19,0.53,-0.5,688155,先惠技术,74.48,71.4,72.87,72.71,5434774387,1235951687,-0.5,5.05,31.01,85.35,20200811
23.36,-1.14,-0.27,6068,14199483.0,2.03,2.91,72.0,1.67,0.13,688156,路德环境,23.76,23.28,23.73,23.63,2145382400,487915835,0.21,3.14,46.83,46.83,20200922
95.4,-1.53,-1.48,7916,74836589.0,3.72,4.19,87.85,1.75,-0.09,688157,松井股份,96.26,92.66,96.26,96.88,7593840000,1803537000,0.42,7.07,-15.06,176.68,20200609
46.7,-4.85,-2.38,20066,95189275.0,5.77,4.29,-82.57,2.43,-0.11,688158,优刻得-W,49.48,46.65,49.0,49.08,19732252059,2185560000,-0.11,5.8,-22.44,40.75,20200120
34.7,-1.25,-0.44,3414,11864729.0,2.19,1.75,-57.69,0.9,0.12,688159,有方科技,35.25,34.48,35.05,35.14,3181278477,676025400,0.41,3.63,-19.58,71.19,20200123
48.56,-6.02,-3.11,23986,120139584.0,6.7,12.57,62.23,1.27,0.1,688160,步科股份,51.97,48.51,51.92,51.67,4079040000,926805088,0.02,6.31,138.74,138.74,20201112
14.38,-2.51,-0.37,22318,32383231.0,2.78,1.89,-69.06,1.4,-0.14,688165,埃夫特-U,14.77,14.36,14.72,14.75,7503196400,1697340482,0.0,3.43,-13.11,126.46,20200715
46.65,-0.15,-0.07,27906,128469836.0,5.03,1.55,117.84,2.18,-0.34,688166,博瑞医药,47.38,45.03,46.72,46.72,19126500000,8419306211,0.11,13.78,-13.95,47.21,20191108
67.21,-5.0,-3.54,9300,63494426.0,5.26,3.34,312.65,2.32,0.22,688168,安博通,70.63,66.91,70.58,70.75,3439807800,1872487403,-0.01,3.49,-22.84,-34.47,20190906
923.0,0.18,1.64,4158,388007360.0,3.69,2.55,51.32,1.2,-0.04,688169,石头科技,950.0,916.01,921.36,921.36,61533333641,15042894321,0.0,9.3,81.76,242.97,20200221
34.21,-4.47,-1.6,21685,74910358.0,4.64,3.73,-29.35,2.39,0.03,688177,百奥泰-U,35.7,34.04,35.7,35.81,14165676800,1989944351,-0.03,6.57,-26.35,4.43,20200221
36.72,-1.58,-0.59,2934,10865077.0,2.06,1.45,22.11,1.42,-0.38,688178,万德斯,37.48,36.71,37.28,37.31,3121120832,741266199,-0.05,2.82,-8.61,48.3,20200114
61.95,-7.26,-4.85,18862,120372607.0,8.19,8.22,97.29,1.08,-0.06,688179,阿拉丁,66.99,61.52,65.5,66.8,6252824130,1420957186,-0.4,7.93,218.84,218.84,20201026
68.09,-2.69,-1.88,12513,85924413.0,2.57,1.83,-39.94,1.0,-0.22,688180,君实生物-U,69.8,68.0,69.8,69.97,59408252640,4653611799,0.13,9.35,-25.92,22.68,20200715
59.08,-4.68,-2.9,9318,56025298.0,5.68,4.38,32.15,1.0,0.2,688181,八亿时空,62.4,58.88,62.4,61.98,5699625667,1255765015,0.08,3.45,-13.54,35.44,20200106
398.0,2.16,8.4,13908,550683568.0,2.77,6.14,-419.94,1.05,0.61,688185,康希诺-U,401.82,391.01,400.0,389.6,98485059802,9014200908,0.03,15.66,34.35,89.79,20200813
35.23,-3.35,-1.22,10408,37209585.0,4.22,2.62,31.34,1.04,0.0,688186,广大特材,36.54,35.0,36.54,36.45,5805904000,1398983300,-0.34,3.39,-0.28,111.46,20200211
254.92,-2.66,-6.97,9864,253379255.0,4.86,3.84,69.15,1.89,-0.57,688188,柏楚电子,264.87,252.14,263.88,261.89,25492000000,6551472041,-0.41,10.7,17.83,62.91,20190808
49.06,-3.61,-1.84,6901,34304315.0,5.23,2.05,72.48,0.69,0.12,688189,南新制药,51.59,48.93,50.9,50.9,6868400000,1648416000,0.1,4.46,-14.16,40.41,20200326
58.4,1.78,1.02,20750,122212948.0,6.69,7.2,27.18,2.18,-0.14,688196,卓越新能,60.68,56.84,57.16,57.38,7008000000,1681920000,-0.17,3.22,-1.55,45.71,20191121
82.25,-1.03,-0.86,1049,8635261.0,1.42,0.46,104.79,0.51,0.04,688198,佰仁医疗,82.99,81.81,82.99,83.11,7896000000,1875300000,0.01,9.83,-9.22,96.07,20191209
45.84,-3.9,-1.86,17807,83070185.0,4.32,2.28,33.51,1.15,-0.02,688199,久日新材,47.89,45.83,47.7,47.7,5098636512,3586973949,0.02,1.91,-14.35,-24.73,20191105
320.5,-2.05,-6.7,8561,276621008.0,5.4,6.14,107.55,0.72,-0.05,688200,华峰测控,331.88,314.2,331.1,327.2,19609852113,4466458835,0.04,9.52,10.94,200.07,20200218
146.0,-4.33,-6.6,5124,76471376.0,5.35,1.97,90.81,0.92,-0.54,688202,美迪西,153.49,145.33,153.42,152.6,9052000000,3796825484,-0.64,8.45,-14.36,150.21,20191105
76.61,-0.62,-0.48,8193,63153019.0,2.06,1.71,81.03,0.99,-0.36,688208,道通科技,77.89,76.3,76.36,77.09,34474500000,3677280000,0.27,14.31,5.45,219.74,20200213
55.3,-2.71,-1.54,2557,14362028.0,3.59,2.82,85.63,1.49,-0.13,688215,瑞晟智能,57.04,55.0,56.88,56.84,2214212000,501961252,0.0,5.11,-12.14,59.23,20200828
21.29,-2.74,-0.6,9741,20938685.0,3.43,3.83,137.59,1.96,0.33,688218,江苏北人,21.96,21.21,21.96,21.89,2498168600,540944091,0.38,3.01,-19.02,-21.76,20191211
24.32,-4.93,-1.26,37404,93703633.0,6.25,9.01,59.16,0.7,-0.65,688219,会通股份,25.84,24.24,25.65,25.58,11169777930,1009060099,-0.33,6.77,193.37,193.37,20201118
21.31,-3.71,-0.82,47138,101863245.0,4.47,5.71,-35.13,1.12,0.24,688221,前沿生物-U,22.19,21.2,22.14,22.13,7666485600,1760755372,0.19,3.47,3.95,3.95,20201028
35.2,-2.22,-0.8,10660,37425706.0,3.64,2.9,724.03,0.73,0.54,688222,成都先导,35.9,34.59,35.9,36.0,14103936000,1293765299,0.06,11.51,-16.37,72.55,20200416
53.87,-2.23,-1.23,2942,15977183.0,2.74,1.94,119.99,1.72,0.09,688228,开普云,55.23,53.72,55.1,55.1,3616478413,818009162,0.13,3.2,-18.43,-8.56,20200327
119.49,3.97,4.56,8020,96163007.0,9.46,7.94,387.81,1.44,0.24,688229,博睿数据,123.87,113.0,114.85,114.93,5305356000,1207518980,0.18,6.12,-15.13,84.34,20200817
43.77,-3.14,-1.42,8594,38040882.0,4.07,2.25,90.89,1.25,0.25,688233,神工股份,45.39,43.55,45.21,45.19,7003200000,1670006314,0.3,5.99,-6.63,103.39,20200221
159.0,-1.24,-2.0,8341,133898308.0,2.56,2.68,-154.15,0.87,-0.01,688256,寒武纪-U,162.45,158.33,161.0,161.0,63615900000,4945660815,0.0,9.72,-1.16,146.93,20200720
60.34,0.65,0.39,9189,56277494.0,6.84,2.17,90.41,1.25,-0.4,688258,卓易信息,63.5,59.4,59.95,59.95,5246960701,2556420858,-0.51,5.92,-27.66,-29.85,20191209
70.35,-4.91,-3.63,31681,226045512.0,8.31,5.44,-55.45,1.87,0.03,688266,泽璟制药-U,75.55,69.4,74.0,73.98,16884000000,4094370000,-0.18,9.9,-15.8,108.38,20200123
63.4,-4.11,-2.72,10029,65186113.0,6.34,3.52,77.04,0.98,-0.08,688268,华特气体,67.19,63.0,66.15,66.12,7608000000,1806900000,0.0,6.13,-10.43,45.41,20191226
45.92,-2.84,-1.34,11158,51718758.0,2.94,3.19,-281.35,0.99,-0.22,688277,天智航-U,47.29,45.9,47.29,47.26,19214886396,1607011820,0.02,19.19,-33.97,281.4,20200707
36.06,-4.6,-1.74,16505,59938511.0,6.59,4.11,144.26,2.27,-0.03,688278,特宝生物,38.29,35.8,38.29,37.8,14669208000,1448710500,-0.03,15.28,-29.98,338.69,20200117
134.66,-7.58,-11.04,15138,212122560.0,8.36,12.48,173.12,0.86,-0.39,688286,敏芯股份,146.68,134.5,146.46,145.7,7163912000,1634026114,-0.24,6.83,4.74,114.87,20200810
39.95,-2.94,-1.21,8142,32824659.0,3.79,1.59,54.65,0.88,0.18,688288,鸿泉物联,41.16,39.6,40.97,41.16,3995000000,2050485925,0.33,4.53,-5.96,25.55,20191106
100.69,0.41,0.41,11465,116835372.0,2.51,3.45,15.01,1.02,0.02,688289,圣湘生物,102.96,100.44,100.44,100.28,40276000000,3346185157,0.09,9.07,3.9,102.47,20200828
157.21,3.69,5.59,23088,364974736.0,3.07,8.1,21.29,1.66,0.01,688298,东方生物,159.92,155.26,156.6,151.62,18865200000,4480485000,0.03,13.09,16.94,647.2,20200205
23.22,-3.25,-0.78,40366,94590273.0,4.17,1.81,36.41,1.01,-0.09,688299,长阳科技,24.1,23.1,24.1,24.0,6561242358,5169534777,0.26,3.85,-4.52,35.55,20191106
52.83,-2.83,-1.54,11259,60390482.0,4.91,2.16,48.06,1.19,0.44,688300,联瑞新材,55.19,52.52,54.35,54.37,4541974722,2758715506,0.06,4.92,-2.15,17.53,20191115
205.46,-0.84,-1.75,3935,81689587.0,4.85,2.52,71.78,1.14,0.5,688301,奕瑞科技,212.57,202.51,207.51,207.21,14905676330,3205415772,-0.26,5.81,71.79,71.79,20200918
-,-,-,-,-,-,-,23.17,-,-,688308,欧科亿,-,-,-,23.99,2399000000,545728262,-,1.88,-,-,20201210
37.85,-0.68,-0.26,2265,8577638.0,2.26,1.24,66.35,1.41,-0.05,688309,恒誉环保,38.47,37.61,38.0,38.11,3028406244,688812544,-0.03,4.32,-18.25,52.68,20200714
30.52,-2.55,-0.8,2729,8414344.0,3.64,0.74,36.82,0.94,-0.49,688310,迈得医疗,31.59,30.45,31.02,31.32,2551472000,1122678200,0.16,3.5,-18.89,6.64,20191203
90.77,0.96,0.86,11381,104206019.0,4.42,4.32,222.18,1.06,-0.09,688311,盟升电子,93.48,89.51,90.88,89.91,10408595900,2390115792,-0.03,6.63,-19.78,120.16,20200731
30.37,-3.34,-1.05,10349,31795989.0,4.26,3.17,60.78,1.69,0.13,688312,燕麦科技,31.65,30.31,31.38,31.42,4357447998,991908952,0.07,3.68,-27.29,55.9,20200608
25.9,-0.15,-0.04,16459,42570372.0,2.85,3.96,244.77,0.69,-0.54,688313,仕佳光子-U,26.28,25.54,25.94,25.94,11882980295,1075479759,0.0,10.32,-4.95,139.37,20200812
218.06,-4.18,-9.52,8323,186518099.0,5.27,5.17,89.03,0.93,-0.58,688318,财富趋势,230.0,218.0,227.58,227.58,14538060200,3513250358,-0.26,5.26,-10.89,104.16,20200427
39.87,0.1,0.04,42656,168827912.0,4.39,1.7,319.05,1.33,-0.28,688321,微芯生物,40.46,38.71,39.56,39.83,16346700000,9982344478,0.1,10.94,-15.4,-28.93,20190812
90.35,-3.34,-3.12,10200,93441439.0,4.27,4.4,26.54,1.36,0.18,688330,宏力达,93.99,90.0,93.5,93.47,9035000000,2095708275,0.28,3.05,2.4,2.4,20201015
126.0,-0.62,-0.79,6249,78151621.0,3.27,1.41,-577.89,1.14,1.16,688333,铂力特,127.86,123.72,126.99,126.79,10080000000,5592604626,-0.16,9.63,48.43,128.59,20190722
40.27,-2.11,-0.87,4054,16427763.0,2.65,2.44,53.85,1.37,0.22,688335,复洁环保,41.1,40.01,41.1,41.14,2920441127,668978892,0.22,2.78,-22.96,-12.87,20200817
25.63,-3.03,-0.8,11700,30342468.0,4.84,2.08,-208.18,1.95,-0.23,688336,三生国健,26.64,25.36,26.44,26.43,15793498515,1441268962,0.04,3.38,-22.64,-9.05,20200722
66.08,-2.97,-2.02,4990,33349384.0,3.89,2.67,100.76,1.0,0.4,688338,赛科希德,68.45,65.8,68.3,68.1,5395299840,1236831585,0.29,4.07,-17.56,31.24,20200806
252.5,6.09,14.5,11083,281683968.0,7.56,7.24,-232.44,1.02,0.43,688339,亿华通-U,259.99,242.0,242.1,238.0,17801250000,3862792975,0.0,7.96,60.62,229.42,20200810
102.24,-4.54,-4.86,3026,31229953.0,4.78,2.22,81.97,1.05,0.53,688356,键凯科技,106.8,101.68,106.8,107.1,6134400000,1394717286,-0.06,7.39,17.79,148.28,20200826
67.2,-2.81,-1.94,5913,40156187.0,2.98,2.25,31.07,0.85,-0.01,688357,建龙微纳,69.16,67.1,68.66,69.14,3885504000,1765142400,-0.28,4.15,-15.05,43.07,20191204
55.5,-2.29,-1.3,1530,8593184.0,3.13,0.8,50.59,1.05,0.36,688358,祥生医疗,57.03,55.25,56.81,56.8,4440000000,1065600000,0.42,3.83,-5.4,10.32,20191203
