最新价,涨跌幅,涨跌额,成交量,成交额,振幅,换手率,市盈率,量比,五分钟涨跌,代码,名称,最高价,最低价,今开,昨收,总市值,流通市值,涨速,市净率,60日涨跌幅,年初至今涨跌幅,上市时间
4.89,-2.59,-0.13,133257,65770189.0,3.19,1.52,15.03,1.29,0.2,002083,孚日股份,5.03,4.87,5.01,5.02,4440187145,4275644341,0.0,1.18,-5.05,-20.1,20061124
8.99,8.97,0.74,210426,188524764.0,4.61,3.84,38.57,2.7,0.9,002084,海鸥住工,9.08,8.7,8.73,8.25,4985840767,4924678120,0.0,2.91,-25.7,52.37,20061124
7.1,-3.79,-0.28,386420,279187312.0,4.34,1.83,28.37,0.96,-0.28,002085,万丰奥威,7.38,7.06,7.38,7.38,15526845714,15007522107,-0.14,2.95,0.28,4.41,20061128
2.01,-3.37,-0.07,131230,26519176.0,4.33,2.11,69.15,0.91,0.0,002086,*ST东洋,2.07,1.98,2.06,2.08,1520263500,1252829935,0.5,0.87,14.2,-45.68,20061128
4.02,-1.95,-0.08,283077,115717393.0,3.41,3.47,14.47,0.95,-0.25,002087,新野纺织,4.15,4.01,4.1,4.1,3283513227,3278867341,-0.5,0.77,0.75,13.56,20061130
11.99,-0.75,-0.09,30536,37012922.0,2.32,0.97,14.64,0.54,-0.33,002088,鲁阳节能,12.26,11.98,12.14,12.08,4336592755,3784498217,-0.17,1.94,23.61,19.54,20061130
2.21,1.84,0.04,122388,27374646.0,3.69,1.04,-50.01,1.79,0.0,002089,ST新海,2.27,2.19,2.22,2.17,3038019851,2612696485,0.0,2.39,-18.45,19.46,20061130
8.17,-4.33,-0.37,43512,36207144.0,4.33,1.09,82.88,0.73,-0.24,002090,金智科技,8.54,8.17,8.52,8.54,3302844527,3262233532,-0.37,2.52,-8.51,-22.85,20061208
6.87,-1.86,-0.13,325657,225634336.0,3.57,2.15,13.58,1.77,0.0,002091,江苏国泰,7.1,6.85,6.97,7.0,10741496428,10388132372,0.29,1.21,10.27,3.0,20061208
6.03,-0.82,-0.05,200393,121877382.0,2.96,0.93,-21.74,0.74,0.0,002092,中泰化学,6.19,6.01,6.08,6.08,12943091076,12942265267,0.17,0.71,19.41,-10.93,20061208
7.92,-3.65,-0.3,72246,58191797.0,4.01,0.72,62.64,1.23,-0.25,002093,国脉科技,8.24,7.91,8.24,8.22,7979400000,7940957508,0.0,2.34,-10.61,-1.61,20061215
3.85,-3.02,-0.12,87240,34118229.0,3.78,1.26,-40.96,0.51,-0.52,002094,青岛金王,4.0,3.85,3.97,3.97,2659955564,2658246164,0.0,0.94,-13.68,-19.79,20061215
17.15,-1.89,-0.33,16963,29301621.0,2.57,0.67,167.87,0.47,-0.12,002095,生 意 宝,17.55,17.1,17.48,17.48,4334148000,4316341687,-0.17,4.84,-18.26,-22.85,20061215
15.35,4.78,0.7,93892,136790375.0,9.9,2.53,135.59,0.85,10.27,002096,南岭民爆,15.35,13.9,14.56,14.65,5699255450,5692578200,8.48,2.8,81.66,136.88,20061222
8.12,-2.52,-0.21,148246,122370948.0,3.72,1.61,12.94,0.66,-0.12,002097,山河智能,8.42,8.11,8.37,8.33,8830479416,7494170991,0.0,1.64,-7.83,40.48,20061222
6.27,5.38,0.32,165439,102925198.0,9.75,4.62,27.35,1.22,0.8,002098,浔兴股份,6.47,5.89,5.95,5.95,2244660000,2244660000,0.48,3.3,9.42,-10.04,20061222
8.71,-1.25,-0.11,82455,71973586.0,1.81,0.51,29.22,0.84,0.11,002099,海翔药业,8.83,8.67,8.8,8.82,14099009854,13996852554,0.11,2.51,8.47,27.71,20061226
13.12,-2.6,-0.35,125160,166334137.0,3.41,1.16,7.16,0.91,0.08,002100,天康生物,13.54,13.08,13.5,13.47,14105770426,14105770426,0.15,2.36,-17.38,4.29,20061226
7.66,0.79,0.06,58590,44533205.0,2.5,1.11,39.27,1.06,0.13,002101,广东鸿图,7.68,7.49,7.63,7.6,4060285384,4051120194,-0.13,0.91,4.22,7.28,20061229
1.79,-2.19,-0.04,114894,20810418.0,2.19,0.58,12.33,1.13,-0.56,002102,ST冠福,1.83,1.79,1.83,1.83,4714566959,3516447398,-0.56,1.36,-6.28,-19.0,20061229
5.03,-1.57,-0.08,49121,24805108.0,1.96,1.36,278.75,1.0,-0.2,002103,广博股份,5.13,5.03,5.12,5.11,2687392954,1816289319,0.0,2.6,-12.67,2.65,20070110
7.88,-2.72,-0.22,110484,88312377.0,3.09,1.88,90.06,1.06,-0.25,002104,恒宝股份,8.13,7.88,8.1,8.1,5491740270,4633969765,-0.13,2.78,-17.75,3.01,20070110
8.23,-7.01,-0.62,80322,67989275.0,7.57,2.18,20.17,1.4,-0.36,002105,信隆健康,8.89,8.22,8.89,8.85,3032755000,3032755000,0.0,5.02,3.52,41.9,20070112
11.81,-3.75,-0.46,171247,205734343.0,4.4,2.43,19.79,1.02,-0.34,002106,莱宝高科,12.35,11.81,12.2,12.27,8335688850,8315883456,-0.17,1.94,-20.26,25.5,20070112
8.51,-1.39,-0.12,22535,19296311.0,1.62,0.4,26.17,1.09,0.0,002107,沃华医药,8.65,8.51,8.61,8.63,4912053696,4793902771,-0.12,6.39,-11.81,61.48,20070124
4.76,-4.23,-0.21,415575,202250299.0,4.43,2.93,21.27,1.56,-0.21,002108,沧州明珠,4.98,4.76,4.95,4.97,6749319187,6749319187,-0.21,1.97,-10.02,23.32,20070124
3.49,0.0,0.0,105974,36815705.0,2.58,1.01,31.35,1.2,0.0,002109,兴化股份,3.52,3.43,3.48,3.49,3674777314,3674777314,0.0,0.97,1.16,3.87,20070126
6.89,-0.58,-0.04,142785,98658642.0,1.15,0.65,6.42,0.61,0.0,002110,三钢闽光,6.95,6.87,6.9,6.93,16891360280,15182690708,0.0,0.85,-1.29,-24.37,20070126
15.83,-2.7,-0.44,54227,87030715.0,3.38,1.59,18.94,1.38,0.0,002111,威海广泰,16.35,15.8,16.28,16.27,6044329388,5386721745,0.13,1.97,0.51,2.99,20070126
8.76,-2.01,-0.18,64476,57343580.0,6.04,3.24,50.36,0.93,0.92,002112,三变科技,9.15,8.61,8.98,8.94,1766016000,1741513343,-0.79,4.34,-6.01,28.07,20070208
1.57,-4.85,-0.08,262425,41572295.0,5.45,2.79,4.35,2.78,0.0,002113,*ST天润,1.66,1.57,1.65,1.65,2371558826,1477090110,0.0,4.61,12.95,-19.9,20070208
7.18,0.42,0.03,125026,90734562.0,4.9,3.87,-15.6,1.1,0.14,002114,罗平锌电,7.48,7.13,7.21,7.15,2321978017,2321946109,0.14,1.59,7.49,-3.62,20070215
6.92,-1.28,-0.09,64271,44920805.0,2.14,1.17,213.21,1.01,0.0,002115,三维通信,7.06,6.91,7.05,7.01,4961383399,3799277531,0.0,1.98,-19.81,-21.72,20070215
7.08,-0.42,-0.03,9610,6851269.0,1.83,0.23,123.81,0.46,-0.14,002116,中国海诚,7.21,7.08,7.11,7.11,2956812881,2947946307,-0.14,2.15,-4.97,-8.53,20070215
9.85,-1.7,-0.17,36828,36486510.0,2.59,0.68,33.52,0.46,0.1,002117,东港股份,10.08,9.82,10.03,10.02,5374814247,5373087808,0.1,3.49,-17.16,-18.26,20070302
3.74,-1.32,-0.05,267228,100779929.0,2.64,2.09,-12.99,0.45,-0.27,002118,紫鑫药业,3.83,3.73,3.81,3.79,4790041749,4789738637,-0.53,1.15,-14.02,-40.06,20070302
11.47,-2.8,-0.33,88908,103436199.0,4.58,2.42,45.07,0.87,0.17,002119,康强电子,11.95,11.41,11.74,11.8,4304507480,4215265145,0.0,4.51,-13.37,-10.04,20070302
17.6,-2.6,-0.47,116967,208202194.0,3.27,0.42,37.52,0.99,0.23,002120,韵达股份,18.14,17.55,18.07,18.07,51024549981,49218367704,0.17,3.65,-9.74,-30.79,20070306
3.56,-1.39,-0.05,31952,11440680.0,1.11,0.3,10.34,0.71,0.0,002121,*ST科陆,3.6,3.56,3.6,3.61,5013722963,3784916653,-0.28,3.11,-6.81,-16.82,20070306
2.23,-4.7,-0.11,110485,24842708.0,4.27,0.93,20.15,1.19,0.45,002122,*ST天马,2.32,2.22,2.32,2.34,2679872395,2649240000,0.0,1.61,-2.62,14.36,20070328
16.79,-10.02,-1.87,315626,548475136.0,10.83,4.76,233.93,2.41,0.0,002123,梦网集团,18.81,16.79,18.67,18.66,13609993913,11144162296,0.0,3.14,-6.98,-12.23,20070328
15.81,-2.77,-0.45,266277,428323664.0,3.51,2.82,5.52,1.0,-0.32,002124,天邦股份,16.38,15.81,16.22,16.26,20769739590,14929966547,-0.13,2.49,-8.67,25.98,20070403
6.78,-3.42,-0.24,118769,82480098.0,5.13,2.0,172.01,1.01,-0.15,002125,湘潭电化,7.11,6.75,7.04,7.02,4267886014,4022233847,-0.15,2.46,-13.08,32.16,20070403
12.23,-4.08,-0.52,256362,319263760.0,3.84,3.38,26.04,1.0,-0.49,002126,银轮股份,12.7,12.21,12.6,12.75,9687323122,9266116162,0.0,2.46,-4.9,52.68,20070418
15.7,-0.13,-0.02,534941,831569040.0,5.98,2.73,40.04,1.74,0.0,002127,南极电商,16.05,15.11,15.75,15.72,38541465327,30797451694,0.0,7.27,-14.53,45.51,20070418
10.97,0.73,0.08,313277,348518912.0,2.66,1.77,7.68,1.07,-0.09,002128,露天煤业,11.25,10.96,11.01,10.89,21079661218,19388508444,0.0,1.2,8.61,32.81,20070418
22.75,-4.17,-0.99,485368,1129814336.0,4.97,1.81,61.15,0.91,-0.35,002129,中环股份,23.84,22.66,23.7,23.74,68999078831,61043636722,-0.04,3.64,7.46,93.12,20070420
5.24,-3.14,-0.17,179827,95556155.0,3.51,1.44,16.67,1.29,0.19,002130,沃尔核材,5.42,5.23,5.4,5.41,6596777805,6533461276,0.19,2.07,-5.24,6.5,20070420
3.26,-2.1,-0.07,1077908,356776464.0,3.0,1.86,5.35,0.81,-0.31,002131,利欧股份,3.36,3.26,3.35,3.33,22020661708,18866732622,-0.31,1.95,-0.31,10.14,20070427
3.25,-3.56,-0.12,391756,129630429.0,3.86,3.13,36.08,0.97,0.0,002132,恒星科技,3.37,3.24,3.36,3.37,4083619810,4073597785,0.0,1.49,5.52,6.21,20070427
3.15,-1.56,-0.05,42421,13500204.0,1.88,0.55,12.79,0.78,0.0,002133,广宇集团,3.21,3.15,3.2,3.2,2438554151,2425091133,-0.32,0.7,-6.53,-2.48,20070427
9.41,-5.9,-0.59,103857,98777857.0,4.4,4.22,94.42,1.49,0.21,002134,天津普林,9.78,9.34,9.72,10.0,2313446317,2313446317,0.53,5.64,-5.81,0.21,20070516
7.46,-7.67,-0.62,156608,120684615.0,8.04,1.64,18.85,2.5,-0.13,002135,东南网架,8.07,7.42,8.07,8.08,7716640412,7139946470,0.0,1.72,-8.8,37.64,20070530
10.36,-3.45,-0.37,66422,69898739.0,4.01,3.1,32.73,0.75,-0.29,002136,安 纳 达,10.78,10.35,10.75,10.73,2227607200,2216250154,0.1,2.99,6.15,36.68,20070530
6.94,-2.25,-0.16,49847,34925579.0,2.82,1.31,60.72,1.17,0.14,002137,麦达数字,7.1,6.9,7.1,7.1,4007883687,2633382771,0.0,2.72,-16.08,-4.67,20070613
26.85,-1.83,-0.5,120798,330257312.0,3.25,1.71,39.93,0.96,-0.26,002138,顺络电子,27.74,26.85,27.25,27.35,21649647805,19020071065,0.0,4.64,14.3,17.25,20070613
8.31,-1.31,-0.11,302423,257002254.0,3.68,3.23,19.5,1.28,-0.12,002139,拓邦股份,8.62,8.31,8.46,8.42,9433651683,7786200025,-0.24,3.51,12.75,50.82,20070629
7.71,-0.64,-0.05,55128,42545838.0,1.68,1.05,20.22,0.84,-0.52,002140,东华科技,7.78,7.65,7.7,7.76,4204775252,4067300594,0.0,1.81,3.35,11.42,20070712
2.66,-2.92,-0.08,103830,28089387.0,5.11,1.63,-11.17,0.89,0.38,002141,贤丰控股,2.79,2.65,2.74,2.74,3018186341,1693282717,0.0,2.68,-24.86,-27.52,20070720
35.2,-1.51,-0.54,319308,1141775440.0,3.44,0.54,14.07,0.89,0.0,002142,宁波银行,36.36,35.13,35.74,35.74,211482173267,208674662029,-0.42,2.1,4.67,27.31,20070719
-,-,-,-,-,-,-,-,-,-,002143,印纪退,-,-,-,0.25,-,-,-,-,-,-,20070720
12.86,0.39,0.05,24983,32165160.0,2.34,1.79,29.69,0.86,-0.31,002144,宏达高科,13.1,12.8,12.81,12.81,2273166110,1796590482,-0.08,1.29,17.02,30.03,20070803
5.83,-2.51,-0.15,206740,122249908.0,3.18,1.3,25.22,0.68,-0.17,002145,中核钛白,6.02,5.83,6.0,5.98,11972915461,9275930673,-0.34,2.1,-1.69,34.02,20070803
7.07,-1.12,-0.08,208459,148454317.0,1.82,0.54,5.23,1.0,0.0,002146,荣盛发展,7.19,7.06,7.16,7.15,30741518427,27527631160,0.0,0.72,-13.25,-24.39,20070808
1.23,-4.65,-0.06,118607,14756967.0,4.65,2.21,-1.67,2.09,-0.81,002147,*ST新光,1.29,1.23,1.28,1.29,2248533990,660503854,0.0,1.31,-25.0,-41.98,20070808
4.73,-4.06,-0.2,56436,27279064.0,4.26,1.27,151.6,1.21,0.0,002148,北纬科技,4.94,4.73,4.93,4.93,2676109729,2095219621,-0.21,2.39,-18.59,-8.33,20070810
12.44,3.67,0.44,470182,579708016.0,6.42,11.05,108.96,1.19,1.22,002149,西部材料,12.68,11.91,12.03,12.0,5292153569,5291220569,1.06,2.99,54.73,63.25,20070810
6.58,-2.52,-0.17,16781,11174867.0,3.11,0.47,16.57,0.87,0.0,002150,通润装备,6.77,6.56,6.77,6.75,2345882209,2336477086,0.15,1.72,-6.27,-1.64,20070810
54.53,-0.67,-0.37,119759,653345312.0,3.37,3.25,195.75,0.87,-0.04,002151,北斗星通,55.55,53.7,54.78,54.9,27686516736,20081556649,-0.02,6.64,4.58,116.05,20070813
11.84,-0.92,-0.11,158792,190386552.0,2.51,0.66,45.87,1.06,-0.08,002152,广电运通,12.13,11.83,12.0,11.95,28522488380,28341147638,0.0,2.91,-7.36,24.76,20070813
34.28,0.15,0.05,28772,99227184.0,2.72,0.59,312.67,1.06,0.18,002153,石基信息,34.85,33.92,33.95,34.23,36705110319,16725245080,0.26,4.23,-0.35,-12.01,20070813
3.51,0.0,0.0,222628,78905249.0,3.7,2.01,13.32,1.4,0.0,002154,报 喜 鸟,3.63,3.5,3.51,3.51,4273817678,3895965048,0.0,1.4,-0.28,9.01,20070816
8.45,-2.31,-0.2,145919,124685127.0,2.89,1.21,37.32,0.99,0.0,002155,湖南黄金,8.68,8.43,8.65,8.65,10157233555,10156288685,0.12,1.98,-7.95,7.51,20070816
27.35,-6.75,-1.98,607614,1705458704.0,5.8,5.27,104.13,0.88,-0.47,002156,通富微电,29.02,27.32,29.0,29.33,36349159981,31548342796,-0.04,3.8,18.91,66.26,20070816
17.98,-3.23,-0.6,388632,708789488.0,3.44,1.71,6.25,1.01,-0.17,002157,正邦科技,18.6,17.96,18.58,18.58,45285917661,40767784305,0.0,3.02,-14.95,11.47,20070817
13.73,-2.56,-0.36,70870,98566103.0,3.76,1.33,22.87,1.2,-0.07,002158,汉钟精机,14.23,13.7,14.2,14.09,7343927183,7288986684,-0.07,3.4,4.49,58.36,20070817
12.67,-2.69,-0.35,12549,16164930.0,4.15,0.91,-123.95,1.0,-0.24,002159,三特索道,13.19,12.65,13.07,13.02,1756906658,1741660049,-0.08,1.64,1.2,2.92,20070817
3.95,-1.5,-0.06,153595,61660092.0,3.49,2.12,-37.74,0.58,-0.25,002160,常铝股份,4.09,3.95,4.03,4.01,3142548805,2865507746,0.0,1.06,-9.4,27.42,20070821
6.21,-2.36,-0.15,42412,26714799.0,3.3,0.6,-12.45,0.63,-0.32,002161,远 望 谷,6.41,6.2,6.38,6.36,4593893454,4423751104,0.16,2.75,-18.72,-34.49,20070821
3.42,-1.16,-0.04,60616,20870596.0,1.73,0.71,41.08,0.57,-0.29,002162,悦心健康,3.48,3.42,3.44,3.46,2919910500,2916000147,0.0,2.83,-3.39,-6.56,20070823
20.4,-3.36,-0.71,119667,246382358.0,4.07,1.49,256.01,0.89,-0.05,002163,海南发展,21.23,20.37,21.12,21.11,16392420000,16390859890,-0.05,22.92,39.92,267.57,20070823
5.63,-1.23,-0.07,67893,38135706.0,2.98,1.56,1.58,0.93,0.0,002164,宁波东力,5.73,5.56,5.72,5.7,2996137869,2455384634,0.18,5.09,3.11,48.55,20070823
5.76,2.67,0.15,242032,140405391.0,6.06,4.07,35.72,2.12,-0.35,002165,红 宝 丽,5.94,5.6,5.61,5.61,3467854714,3421956781,-0.35,2.15,0.52,35.21,20070913
8.5,-0.35,-0.03,96492,82908607.0,2.58,2.13,54.55,0.61,-0.12,002166,莱茵生物,8.7,8.48,8.55,8.53,4804325290,3844316318,0.0,2.69,-3.08,5.59,20070913
5.62,-1.4,-0.08,66219,37869784.0,3.51,1.17,-57.38,0.72,-0.18,002167,东方锆业,5.81,5.61,5.76,5.7,3489716520,3191654200,-0.18,4.35,-9.65,-19.71,20070913
5.49,-4.02,-0.23,388645,213415637.0,8.39,4.9,128.45,3.25,0.37,002168,惠程科技,5.74,5.26,5.67,5.72,4402593328,4352792578,0.0,2.39,-30.59,-33.05,20070919
7.6,-0.39,-0.03,166149,127559263.0,4.06,2.18,149.35,0.85,0.0,002169,智光电气,7.82,7.51,7.68,7.63,5987219154,5802466369,-0.13,2.15,-16.48,12.59,20070919
4.23,0.71,0.03,206219,88060585.0,4.05,2.97,62.67,2.22,0.24,002170,芭田股份,4.36,4.19,4.21,4.2,3751428912,2932323569,0.0,1.92,-0.7,28.96,20070919
9.09,-3.61,-0.34,252447,233265261.0,4.24,2.09,45.87,1.08,0.0,002171,楚江新材,9.48,9.08,9.4,9.43,12123040529,10967338738,0.0,2.2,-4.72,24.35,20070921
3.35,-5.63,-0.2,622494,214952288.0,7.61,8.05,-9.54,1.06,-0.3,002172,澳洋健康,3.62,3.35,3.49,3.55,2601212563,2589947464,-0.59,2.16,7.72,-10.43,20070921
6.79,-1.45,-0.1,12830,8731018.0,2.9,0.35,-46.83,0.41,-0.15,002173,创新医疗,6.92,6.72,6.89,6.89,3088474718,2518462387,0.0,1.28,-5.69,8.81,20070925
16.25,-3.62,-0.61,129485,213753703.0,3.86,1.87,19.92,1.18,-0.18,002174,游族网络,16.89,16.24,16.86,16.86,14882082703,11247606533,-0.12,2.63,-18.51,-29.9,20070925
1.24,-3.13,-0.04,46730,5872972.0,4.69,0.62,-1.04,1.12,0.0,002175,ST东网,1.29,1.23,1.27,1.28,934684983,934648471,0.0,-1.87,-18.42,-35.42,20071012
3.04,-3.8,-0.12,643737,202186157.0,7.91,3.77,181.91,1.49,0.0,002176,*ST江特,3.26,3.01,3.17,3.16,5187229766,5184966401,0.0,3.29,46.15,-19.15,20071012
4.99,-2.16,-0.11,125845,63389926.0,2.55,1.65,41.98,0.88,-0.2,002177,御银股份,5.12,4.99,5.09,5.1,3798344557,3798344557,-0.2,2.23,-14.26,-9.44,20071101
3.5,-1.96,-0.07,42627,15014244.0,1.96,0.6,-151.48,0.99,-0.28,002178,延华智能,3.57,3.5,3.57,3.57,2492535504,2489398156,-0.28,2.93,-26.47,-16.47,20071101
63.99,-2.17,-1.42,71169,458820896.0,3.29,0.67,48.07,0.74,0.49,002179,中航光电,65.8,63.65,65.6,65.41,70445546555,68145140226,0.25,7.53,36.12,64.46,20071101
30.19,-5.21,-1.66,196044,602213888.0,4.52,1.95,58.01,1.58,-0.03,002180,纳思达,31.54,30.1,31.49,31.85,32102536470,30396745950,-0.03,5.12,-5.48,-8.01,20071113
4.78,-1.85,-0.09,50895,24586264.0,2.46,0.45,17.37,1.23,-0.42,002181,粤 传 媒,4.9,4.78,4.86,4.87,5549858072,5422587718,-0.21,1.33,-5.91,-13.72,20071116
11.73,-4.94,-0.61,282765,338886256.0,5.92,5.35,33.16,1.12,-0.17,002182,云海金属,12.45,11.72,12.41,12.34,7582536371,6194646689,-0.17,2.76,9.12,28.9,20071113
4.83,-1.23,-0.06,123936,60265803.0,2.04,0.58,94.58,0.79,0.0,002183,怡 亚 通,4.92,4.82,4.9,4.89,10252630466,10249261362,0.21,1.73,-8.7,15.0,20071113
13.2,-1.86,-0.25,20299,27078588.0,2.38,1.29,29.05,0.99,-0.15,002184,海得控制,13.52,13.2,13.48,13.45,3159993527,2072259473,0.0,3.01,-15.28,25.48,20071116
14.95,-3.86,-0.6,764977,1165009456.0,3.92,2.79,68.67,0.76,-0.2,002185,华天科技,15.55,14.94,15.5,15.55,40963056421,40950875072,-0.13,5.05,3.25,100.4,20071120
10.8,-2.09,-0.23,19983,21854060.0,3.81,0.65,-12.36,0.88,0.09,002186,全 聚 德,11.13,10.71,11.0,11.03,3331410714,3326980014,0.09,2.6,-3.31,5.37,20071120
8.88,-2.63,-0.24,26200,23525293.0,3.29,0.77,214.7,1.2,0.11,002187,广百股份,9.15,8.85,9.15,9.12,3040712404,3040712404,0.0,1.12,-21.0,5.09,20071122
3.05,-1.29,-0.04,13895,4252314.0,2.27,0.58,-293.67,1.62,0.0,002188,ST巴士,3.1,3.03,3.08,3.09,892242654,734693934,0.0,-537.65,-14.08,-13.84,20071122
17.39,-3.71,-0.67,30388,53674260.0,4.37,1.37,40.49,1.03,-0.17,002189,中光学,18.04,17.25,17.96,18.06,4566060407,3862011980,-0.29,3.22,-12.66,-13.78,20071203
27.41,-3.45,-0.98,55936,156444753.0,4.65,1.62,683.22,0.54,-0.4,002190,成飞集成,28.7,27.38,28.58,28.39,9832771292,9461613551,0.04,3.92,0.07,27.02,20071203
10.14,-4.79,-0.51,274514,285732448.0,5.54,1.88,16.83,1.11,-0.39,002191,劲嘉股份,10.72,10.13,10.66,10.65,14853786363,14822733759,-0.1,2.04,2.22,-9.95,20071205
31.6,0.29,0.09,118124,380981680.0,7.49,4.56,1649.6,1.38,0.16,002192,*ST融捷,33.09,30.73,32.0,31.51,8205104415,8188189725,0.06,14.88,92.45,25.7,20071205
7.2,-5.14,-0.39,48599,35864506.0,6.19,1.86,68.49,0.8,-0.55,002193,如意集团,7.65,7.18,7.65,7.59,1884351960,1878701134,0.28,0.7,-8.86,-8.4,20071207
14.74,-3.97,-0.61,96658,144939495.0,4.17,1.96,47.13,1.13,0.07,002194,武汉凡谷,15.35,14.71,15.35,15.35,9969238422,7257265473,0.0,4.85,-10.18,-8.33,20071207
2.47,-1.59,-0.04,823858,205617224.0,2.39,1.46,34.41,1.31,0.0,002195,二三四五,2.53,2.47,2.51,2.51,14140373728,13940678585,-0.4,1.37,-20.83,-23.29,20071212
7.95,-5.81,-0.49,662136,536018464.0,6.87,15.98,-47.78,0.84,-0.38,002196,方正电机,8.38,7.8,8.21,8.44,3726124694,3294256454,0.0,1.82,53.18,48.88,20071212
8.5,-2.52,-0.22,50930,43838024.0,2.64,1.17,229.78,0.97,-0.12,002197,证通电子,8.73,8.5,8.7,8.72,4378834058,3698091447,-0.12,1.82,-18.5,6.25,20071218
4.77,-2.85,-0.14,42374,20388137.0,3.67,0.83,-7170.59,1.4,0.21,002198,嘉应制药,4.92,4.74,4.9,4.91,2420821975,2420821975,0.0,3.65,-21.42,-11.83,20071218
7.5,-3.97,-0.31,52368,39900101.0,4.23,2.15,292.28,0.8,0.27,002199,东晶电子,7.79,7.46,7.79,7.81,1825817723,1825817723,0.13,4.55,-21.63,-18.92,20071221
5.22,-2.97,-0.16,12302,6463155.0,5.76,0.7,-6.59,1.25,0.19,002200,ST云投,5.42,5.11,5.32,5.38,961173686,912853185,0.38,10.91,-12.27,-23.12,20071221
13.75,-2.34,-0.33,28120,39209304.0,3.13,0.85,309.55,0.97,-0.29,002201,九鼎新材,14.17,13.73,14.17,14.08,4571427713,4559985705,-0.07,4.8,-6.72,-34.86,20071226
11.77,-5.92,-0.74,770191,930436496.0,6.24,2.27,18.03,1.67,0.0,002202,金风科技,12.53,11.75,12.5,12.51,49729046205,39941300854,0.0,1.65,13.72,-0.17,20071226
8.31,-2.24,-0.19,68079,57256091.0,3.65,0.37,22.43,0.99,0.0,002203,海亮股份,8.58,8.27,8.49,8.5,16222048834,15361176345,0.0,1.8,-2.0,-18.37,20080116
3.64,0.28,0.01,193717,70991529.0,5.51,1.0,135.34,1.18,-0.27,002204,大连重工,3.77,3.57,3.63,3.63,7030186916,7030186916,0.0,1.06,-11.86,14.47,20080116
8.23,-2.02,-0.17,20353,16939218.0,2.74,1.1,-38.37,1.33,0.0,002205,国统股份,8.43,8.2,8.4,8.4,1529489766,1529489766,0.0,1.87,-14.0,-8.15,20080123
4.18,-2.79,-0.12,121717,51377343.0,2.56,1.26,25.8,1.03,-0.48,002206,海 利 得,4.29,4.18,4.29,4.3,5112259736,4026862933,-0.24,1.82,9.42,14.52,20080123
6.88,-1.99,-0.14,12354,8579242.0,3.56,0.52,1418.21,1.01,-0.29,002207,准油股份,7.12,6.87,7.02,7.02,1802941001,1634200724,0.15,12.12,-3.78,19.65,20080128
9.37,-1.99,-0.19,40102,37894757.0,2.09,0.78,11.97,1.05,0.0,002208,合肥城建,9.56,9.36,9.52,9.56,7526845047,4789853486,0.0,1.52,-21.92,41.33,20080128
7.77,0.26,0.02,49950,39194621.0,2.97,3.23,48.78,1.08,0.0,002209,达 意 隆,7.93,7.7,7.81,7.75,1517046269,1200656002,0.0,2.41,5.28,11.96,20080130
2.28,-2.56,-0.06,279786,64088498.0,5.98,1.69,-3.21,0.9,0.0,002210,*ST飞马,2.36,2.22,2.26,2.34,3768567280,3764547423,-0.44,-0.34,5.07,76.74,20080130
6.6,-2.8,-0.19,98229,65944283.0,3.68,3.17,62.43,0.71,-0.3,002211,宏达新材,6.85,6.6,6.82,6.79,2854340141,2047242641,-0.3,3.85,4.93,4.93,20080201
20.63,-3.6,-0.77,79636,167016129.0,4.25,0.71,-60.09,0.74,0.05,002212,天融信,21.52,20.61,21.52,21.4,24174490761,23119599539,0.0,2.71,-13.65,8.52,20080201
16.33,-1.09,-0.18,13439,22144562.0,3.45,0.65,1098.28,0.89,0.18,002213,大为股份,16.84,16.27,16.4,16.51,3363980000,3363825682,0.12,9.08,-2.8,31.16,20080201
24.3,-1.82,-0.45,55814,138083941.0,3.15,1.56,24.67,0.82,-0.49,002214,大立科技,25.03,24.25,24.73,24.75,11145599984,8682910044,0.08,8.06,-2.1,131.21,20080218
6.03,-1.95,-0.12,66926,40875475.0,2.6,0.93,14.46,0.79,-0.17,002215,诺 普 信,6.18,6.02,6.15,6.15,5511880596,4318768472,0.0,2.19,-10.13,-7.37,20080218
27.33,-1.66,-0.46,59110,163073185.0,4.1,1.05,28.71,0.7,0.51,002216,三全食品,28.26,27.12,27.84,27.79,21843727317,15450743949,0.4,7.94,-13.81,91.92,20080220
4.46,-3.04,-0.14,280286,126257223.0,3.26,1.05,80.89,0.86,0.0,002217,合力泰,4.6,4.45,4.6,4.6,13899216341,11952070509,0.0,1.13,-22.16,-19.2,20080220
4.3,-3.8,-0.17,186510,81462669.0,4.03,1.53,28.19,1.07,-0.23,002218,拓日新能,4.47,4.29,4.47,4.47,5316271047,5227595157,0.0,1.73,3.37,44.3,20080228
1.75,-4.89,-0.09,193962,34321464.0,4.89,1.05,-49.93,0.88,0.0,002219,*ST恒康,1.84,1.75,1.79,1.84,3264163753,3227147499,0.0,22.39,15.13,-26.78,20080306
-,-,-,-,-,-,-,-,-,-,002220,天宝退,-,-,-,0.26,-,-,-,-,-,-,20080228
10.77,-2.89,-0.32,176050,192523576.0,3.34,1.15,12.94,1.34,-0.09,002221,东华能源,11.13,10.76,11.05,11.09,17759975814,16496525251,0.0,1.78,15.56,42.65,20080306
15.48,2.79,0.42,302593,472080416.0,5.64,7.15,40.6,2.58,-0.32,002222,福晶科技,15.91,15.06,15.14,15.06,6617700000,6546878985,0.0,6.31,4.81,27.2,20080319
