最新价,涨跌幅,涨跌额,成交量,成交额,振幅,换手率,市盈率,量比,五分钟涨跌,代码,名称,最高价,最低价,今开,昨收,总市值,流通市值,涨速,市净率,60日涨跌幅,年初至今涨跌幅,上市时间
15.7,3.09,0.47,356906,551868848.0,10.9,10.78,129.05,1.48,0.13,300065,海兰信,16.29,14.63,15.04,15.23,6251332350,5196287875,0.0,4.18,7.61,29.11,20100326
5.03,-3.45,-0.18,170228,87124011.0,4.03,1.71,27.63,1.48,0.2,300066,三川智慧,5.23,5.02,5.22,5.21,5231367308,5010132073,0.2,2.82,-26.89,9.83,20100326
4.84,-2.42,-0.12,164372,80502522.0,3.23,2.53,31.36,0.8,-0.41,300067,安诺其,4.99,4.83,4.98,4.96,4510634476,3140398741,0.0,2.61,-22.19,14.69,20100421
14.78,-1.27,-0.19,151003,224585947.0,3.01,1.83,20.47,1.01,0.2,300068,南都电源,15.15,14.7,15.0,14.97,12706970399,12196039381,0.2,1.89,-7.63,37.11,20100421
15.29,-3.04,-0.48,6381,9865063.0,4.38,0.69,-122.38,1.21,-0.2,300069,金利华电,15.98,15.29,15.8,15.77,1788930000,1412758876,-0.07,5.09,-20.2,-3.96,20100421
8.22,-4.64,-0.4,450547,373028160.0,6.96,1.85,114.91,2.46,0.24,300070,碧水源,8.66,8.06,8.66,8.62,26012984003,19988787030,0.0,1.29,-22.09,9.16,20100421
2.83,-2.75,-0.08,94913,27196503.0,3.78,1.49,-14.44,0.76,0.0,300071,华谊嘉信,2.93,2.82,2.92,2.91,1900023569,1808528573,0.0,124.05,-43.4,-1.39,20100421
6.15,-3.45,-0.22,218361,136449539.0,4.55,1.01,-17.62,1.01,0.0,300072,三聚环保,6.42,6.13,6.39,6.37,14450779857,13341256943,0.16,1.68,-14.46,-2.23,20100427
51.73,-1.56,-0.82,176669,922639360.0,2.63,4.06,64.04,0.97,-0.14,300073,当升科技,52.96,51.58,52.53,52.55,22591669047,22532852606,0.15,6.87,36.74,89.49,20100427
4.55,-4.01,-0.19,91140,42312391.0,4.64,1.87,882.73,0.83,-0.22,300074,华平股份,4.76,4.54,4.73,4.74,2429212695,2218799451,-0.22,2.05,-31.27,2.48,20100427
11.74,-3.85,-0.47,63986,76641745.0,3.93,1.94,57.11,1.8,-0.59,300075,数字政通,12.22,11.74,12.19,12.21,5642720703,3881292099,-0.09,1.85,-27.53,3.44,20100427
5.79,-5.85,-0.36,372653,221096792.0,6.34,9.75,148.95,0.77,-0.52,300076,GQY视讯,6.13,5.74,6.09,6.15,2454960000,2213757679,0.0,2.39,-23.72,-0.86,20100430
8.79,-3.41,-0.31,176692,158144319.0,3.96,3.24,-568.99,1.05,-0.34,300077,国民技术,9.15,8.79,9.14,9.1,4901435850,4791048393,0.0,4.17,-19.8,46.26,20100430
9.23,-6.1,-0.6,183800,173017340.0,7.02,2.2,78.16,3.05,0.33,300078,思创医惠,9.87,9.18,9.87,9.83,8024667831,7705368183,-0.11,2.64,-30.44,-24.71,20100430
5.0,-2.91,-0.15,255230,128223061.0,1.75,2.02,147.63,1.02,-0.2,300079,数码科技,5.08,4.99,5.0,5.15,7145044310,6333182985,0.0,1.83,-25.82,-15.4,20100430
5.24,-1.5,-0.08,107520,56744774.0,3.57,0.99,234.56,0.81,-0.19,300080,易成新能,5.37,5.18,5.29,5.32,10606083822,5715950903,-0.19,2.28,-24.82,-0.38,20100625
8.87,-2.42,-0.22,89268,79816645.0,3.52,2.42,-62.11,0.5,0.23,300081,恒信东方,9.15,8.83,9.15,9.09,4693630360,3268266899,0.34,1.86,-18.47,-12.27,20100520
8.82,-4.23,-0.39,78061,70157607.0,5.43,1.15,15.1,0.86,0.23,300082,奥克股份,9.3,8.8,9.19,9.21,5998466124,5976113607,-0.11,1.82,-7.06,56.38,20100520
9.69,2.11,0.2,710316,696908880.0,8.64,5.43,58.92,1.28,0.31,300083,创世纪,10.13,9.31,9.35,9.49,13842948611,12665422795,0.21,4.74,-6.01,142.86,20100520
4.68,-2.5,-0.12,83056,39519030.0,3.54,2.52,-2.25,0.82,-0.85,300084,海默科技,4.84,4.67,4.78,4.8,1800703654,1543240207,-0.21,1.4,-25.0,4.46,20100520
19.8,-6.16,-1.3,206896,425464272.0,7.58,5.44,-371.15,1.24,-0.45,300085,银之杰,21.36,19.76,21.0,21.1,13991482593,7525463359,-0.2,10.59,-19.35,27.91,20100526
6.07,-3.34,-0.21,94968,58552508.0,3.98,2.18,959.99,0.77,0.0,300086,康芝药业,6.29,6.04,6.24,6.28,2731500000,2644472808,0.0,1.82,-25.34,15.4,20100526
21.15,0.95,0.2,160367,339501488.0,5.97,4.07,1332.67,0.95,-0.05,300087,荃银高科,21.63,20.38,20.95,20.95,9101481002,8332446338,0.05,18.95,2.77,109.82,20100526
9.92,-3.31,-0.34,511120,515638576.0,3.51,2.12,22.86,0.86,0.2,300088,长信科技,10.25,9.89,10.2,10.26,24279033860,23970421192,-0.1,3.52,-21.46,-2.46,20100526
5.41,0.56,0.03,47942,26023528.0,3.53,1.7,-22.3,0.6,0.19,300089,文化长城,5.55,5.36,5.38,5.38,2602517667,1523173890,-0.37,10.52,-17.4,53.69,20100625
-,-,-,-,-,-,-,-,-,-,300090,盛运退,-,-,-,0.12,-,-,-,-,-,-,20100625
4.4,0.69,0.03,393164,172094699.0,6.18,3.98,57.72,1.32,0.23,300091,金通灵,4.49,4.22,4.37,4.37,5413163967,4348524924,0.23,2.05,-28.1,7.06,20100625
9.89,-3.42,-0.35,44415,44575122.0,4.49,2.66,24.14,1.47,-0.1,300092,科新机电,10.31,9.85,10.26,10.24,2290514110,1653749378,0.0,3.49,-14.81,36.04,20100708
11.24,3.02,0.33,141940,160406142.0,8.71,7.4,-37.37,3.81,0.0,300093,金刚玻璃,11.78,10.83,10.93,10.91,2427840000,2155427360,0.09,4.14,-7.79,2.37,20100708
6.43,1.58,0.1,1476283,964100160.0,15.64,16.87,-42.58,1.0,-0.46,300094,国联水产,7.02,6.03,6.03,6.33,5912763180,5626757719,-0.46,2.74,6.46,51.29,20100708
11.66,-0.68,-0.08,94895,110912445.0,4.17,3.44,24.13,1.13,-0.17,300095,华伍股份,12.0,11.51,11.73,11.74,4415768558,3213688658,0.0,3.27,-24.63,96.96,20100728
8.67,-2.69,-0.24,92657,81205993.0,3.14,2.46,-69.59,1.34,-0.12,300096,易联众,8.95,8.67,8.89,8.91,3728100000,3264413912,-0.12,5.62,-25.96,-10.71,20100728
11.76,-4.31,-0.53,84526,101843863.0,4.88,3.89,61.15,1.01,-0.25,300097,智云股份,12.34,11.74,12.29,12.29,3393344107,2555960042,0.0,2.51,-20.54,23.66,20100728
5.03,-4.91,-0.26,413396,211590995.0,4.16,3.02,-57.63,1.01,-0.2,300098,高新兴,5.24,5.02,5.22,5.29,8872228284,6892239003,0.0,2.05,-29.94,-15.18,20100728
7.47,0.27,0.02,175879,132260136.0,5.37,4.04,196.29,1.31,0.4,300099,精准信息,7.73,7.33,7.48,7.45,4984994355,3249563395,-0.13,2.98,-24.7,23.68,20100806
13.1,-5.82,-0.81,221400,296768160.0,6.04,5.81,26.16,0.99,-0.08,300100,双林股份,13.91,13.07,13.86,13.91,5981022670,4992903844,0.0,3.12,4.97,119.06,20100806
15.37,-1.16,-0.18,96114,149493570.0,2.57,1.75,126.29,0.82,-0.07,300101,振芯科技,15.76,15.36,15.59,15.55,8566315800,8465750074,0.0,8.74,-2.35,68.72,20100806
6.76,-5.45,-0.39,475091,329915696.0,6.29,6.72,-14.91,0.85,-0.44,300102,乾照光电,7.2,6.75,7.2,7.15,4782806882,4779536732,-0.15,2.03,-46.39,42.32,20100812
12.21,-0.73,-0.09,23365,28595247.0,2.36,0.96,51.62,0.65,-0.16,300103,达刚控股,12.39,12.1,12.3,12.3,3877908210,2967340305,-0.08,3.76,-5.93,31.01,20100812
-,-,-,-,-,-,-,-,-,-,300104,乐视退,-,-,-,0.18,-,-,-,-,-,-,20100812
4.57,-3.99,-0.19,89053,41468994.0,4.83,1.74,-108.82,0.82,0.0,300105,龙源技术,4.79,4.56,4.75,4.76,2345397120,2345397120,0.0,1.28,-26.76,9.07,20100820
12.54,-3.46,-0.45,192149,248144396.0,6.77,9.09,311.9,1.09,0.4,300106,西部牧业,13.29,12.41,12.79,12.99,2650107167,2650107167,0.08,4.63,-24.32,84.96,20100820
6.78,0.3,0.02,90461,61461116.0,2.96,2.69,49.83,0.76,-0.29,300107,建新股份,6.87,6.67,6.82,6.76,3736814777,2283102197,-0.15,2.51,-11.72,-0.59,20100820
4.27,-2.51,-0.11,147422,63350208.0,3.2,3.34,-10.74,0.77,-0.23,300108,吉药控股,4.4,4.26,4.4,4.38,2843882658,1885386748,0.0,15.94,-29.54,8.38,20100825
15.06,-2.02,-0.31,24320,37044011.0,2.93,0.84,47.49,1.0,0.07,300109,新开源,15.46,15.01,15.34,15.37,4865418884,4384860925,0.0,1.56,-19.16,-7.89,20100825
4.74,-3.07,-0.15,156311,74888107.0,4.29,1.33,77.69,0.88,0.0,300110,华仁药业,4.94,4.73,4.89,4.89,5603689535,5581316474,0.0,2.53,-28.72,12.59,20100825
3.23,-3.29,-0.11,155283,51017804.0,3.59,1.39,114.84,1.03,-0.31,300111,向日葵,3.35,3.23,3.34,3.34,3616954000,3608683892,0.0,48.93,-46.17,38.03,20100827
9.83,-1.01,-0.1,82531,83013132.0,4.13,3.83,35.85,0.92,-0.41,300112,万讯自控,10.24,9.83,9.98,9.93,2810591310,2116041994,-0.1,2.74,-2.38,5.02,20100827
17.47,-4.01,-0.73,115511,205600075.0,5.77,2.39,77.91,0.86,0.63,300113,顺网科技,18.37,17.32,17.86,18.2,12129198083,8451266044,-0.29,4.85,-22.87,-31.49,20100827
14.22,-5.01,-0.75,113492,165105033.0,5.41,1.92,28.51,1.73,0.14,300114,中航电测,14.99,14.18,14.99,14.97,8400614296,8400614296,0.07,4.54,-8.67,25.51,20100827
25.39,-1.97,-0.51,170528,440915552.0,4.25,1.88,46.18,1.15,-0.2,300115,长盈精密,26.48,25.38,26.0,25.9,25411744758,23002418394,-0.04,3.85,3.51,43.53,20100902
2.75,-1.08,-0.03,1431822,399719072.0,3.96,3.88,-101.02,0.81,0.0,300116,保力新,2.85,2.74,2.77,2.78,11772977417,10139871530,0.0,24.68,-44.11,40.31,20100902
3.65,-2.67,-0.1,113662,42046663.0,3.47,1.59,-37.59,0.61,-0.27,300117,嘉寓股份,3.78,3.65,3.78,3.75,2616174000,2616174000,-0.27,1.96,-30.61,-2.41,20100902
17.69,-3.86,-0.71,246463,443620128.0,4.73,3.9,18.47,0.93,0.06,300118,东方日升,18.47,17.6,18.42,18.4,15945057356,11180079646,0.06,1.77,6.44,29.6,20100902
21.0,-3.36,-0.73,43722,93499737.0,4.46,1.78,25.25,1.59,0.0,300119,瑞普生物,21.92,20.95,21.92,21.73,8494362723,5145593502,0.05,3.69,0.62,47.89,20100917
11.65,-4.66,-0.57,87134,103950030.0,4.75,2.29,52.15,0.64,-0.26,300120,经纬辉开,12.18,11.6,12.03,12.22,5411172125,4425227033,-0.17,2.17,-17.96,84.92,20100917
12.67,-1.02,-0.13,56762,73489818.0,5.23,1.58,45.91,0.84,0.24,300121,阳谷华泰,13.28,12.61,12.8,12.8,4752918715,4564695083,0.0,2.99,25.07,87.43,20100917
138.86,-0.37,-0.52,163428,2251215952.0,4.03,1.82,67.23,0.89,0.57,300122,智飞生物,141.5,135.88,140.88,139.38,222176000000,125025242812,0.62,29.92,4.23,182.47,20100928
14.02,-4.04,-0.59,435106,615636320.0,3.63,4.82,208.9,1.06,-0.43,300123,亚光科技,14.54,14.01,14.49,14.61,14126984138,12646448010,0.0,2.73,-32.01,85.45,20100928
84.03,-1.81,-1.55,81606,691995168.0,3.24,0.59,72.34,0.79,0.31,300124,汇川技术,86.3,83.53,85.7,85.58,144508360663,116082442778,0.14,14.57,57.45,175.87,20100928
13.89,-2.18,-0.31,19886,28090169.0,4.51,0.75,-372.09,0.69,-0.29,300125,聆达股份,14.48,13.84,14.16,14.2,3687794931,3663890143,-0.36,4.8,-17.37,-18.34,20101013
9.16,-6.05,-0.59,186856,174417867.0,7.38,8.87,108.31,1.18,0.0,300126,锐奇股份,9.74,9.02,9.74,9.75,2784251616,1929668766,0.0,2.72,4.69,54.21,20101013
17.84,-2.67,-0.49,45929,83413062.0,3.44,2.02,39.35,0.89,-0.56,300127,银河磁体,18.47,17.84,18.3,18.33,5764931062,4058887938,-0.06,4.59,-18.17,-3.72,20101013
3.95,-2.23,-0.09,260410,103657822.0,2.23,2.42,-621.89,0.51,-0.25,300128,锦富技术,4.04,3.95,4.03,4.04,4321755877,4256288372,0.0,3.61,-16.49,-1.74,20101013
6.6,-4.07,-0.28,241837,162899193.0,4.51,4.28,15.74,1.25,-0.3,300129,泰胜风能,6.91,6.6,6.87,6.88,4746411490,3731226840,-0.15,1.92,-14.84,38.66,20101019
12.64,-1.79,-0.23,52622,66794986.0,2.87,1.49,27.66,1.44,0.08,300130,新国都,12.91,12.54,12.89,12.87,6182981566,4475663851,-0.24,2.47,-25.47,-27.27,20101019
8.89,-9.93,-0.98,1028185,956882112.0,10.23,12.1,24.95,1.31,-0.45,300131,英唐智控,9.89,8.88,9.89,9.87,9508089927,7554226320,-0.11,6.63,1.95,73.29,20101019
21.38,-1.7,-0.37,63414,138141316.0,3.22,1.38,23.14,0.68,-0.47,300132,青松股份,22.08,21.38,21.73,21.75,11044499343,9837480774,-0.05,3.65,-5.36,96.15,20101026
6.66,-2.92,-0.2,233599,157331738.0,3.35,1.63,43.23,1.32,-0.15,300133,华策影视,6.89,6.66,6.86,6.86,11692786849,9567759770,-0.15,2.15,-29.75,-9.88,20101026
11.62,-2.19,-0.26,61478,72224622.0,3.54,0.86,238.05,1.06,0.09,300134,大富科技,12.0,11.58,11.99,11.88,8918326830,8278297230,0.17,1.78,-27.1,-24.64,20101026
2.88,-4.32,-0.13,248969,72635304.0,3.99,2.7,652.05,1.28,-0.35,300135,宝利国际,3.0,2.88,3.0,3.01,2654208000,2654208000,-0.35,2.12,-40.86,9.09,20101026
45.06,0.87,0.39,216000,986486528.0,4.68,2.65,43.83,1.57,0.07,300136,信维通信,46.68,44.59,44.59,44.67,43598642828,36782031320,0.07,8.04,-22.46,-0.6,20101105
6.95,-1.97,-0.14,56178,39473229.0,2.26,1.19,25.01,0.73,-0.29,300137,先河环保,7.11,6.95,7.06,7.09,3829676223,3288702741,-0.14,1.87,-25.83,-8.31,20101105
17.4,-1.36,-0.24,48268,84884919.0,3.57,1.19,32.48,0.54,0.12,300138,晨光生物,17.96,17.33,17.76,17.64,8906495092,7073739050,0.0,4.63,12.69,134.19,20101105
11.75,-3.92,-0.48,153845,184345341.0,4.42,6.78,560.41,0.77,-0.25,300139,晓程科技,12.26,11.72,12.1,12.23,3219500000,2666581719,0.0,3.12,-20.55,35.21,20101112
8.2,-3.98,-0.34,45982,38398836.0,3.98,1.19,-11.65,0.81,-0.36,300140,中环装备,8.54,8.2,8.52,8.54,3503401226,3162221063,-0.24,1.77,-37.4,-23.51,20101112
