最新价,涨跌幅,涨跌额,成交量,成交额,振幅,换手率,市盈率,量比,五分钟涨跌,代码,名称,最高价,最低价,今开,昨收,总市值,流通市值,涨速,市净率,60日涨跌幅,年初至今涨跌幅,上市时间
5937.57,1.32,77.35,35379470,76854644736.0,1.49,-,-,1.01,0.03,000096,上证下游,5944.22,5857.04,5859.23,5860.22,-,-,0.01,-,-1.77,36.84,-
8867.27,0.88,77.13,8705193,18342381824.0,1.69,-,-,0.67,0.08,000097,高端装备,8879.89,8731.68,8776.48,8790.14,-,-,0.01,-,-0.36,37.75,-
4614.67,-0.6,-28.01,90597642,115520196608.0,1.33,-,-,0.68,0.08,000098,上证F200,4639.39,4577.83,4639.39,4642.68,-,-,0.04,-,6.3,3.09,-
7.67,-0.65,-0.05,40281,30888318.0,1.68,0.66,24.9,0.62,-0.13,000099,中信海直,7.74,7.61,7.72,7.72,4648560121,4648560121,-0.26,1.38,-2.29,4.5,20000731
7472.67,0.14,10.19,69173804,80604999680.0,1.03,-,-,0.84,0.07,000099,上证F300,7479.9,7402.78,7438.74,7462.48,-,-,0.03,-,0.47,21.77,-
7.19,-5.64,-0.43,8750059,6376108800.0,5.12,6.91,37.36,1.35,0.14,000100,TCL科技,7.51,7.12,7.45,7.62,100881368323,91025114442,-0.28,3.05,-3.49,64.53,20040130
5187.07,-0.49,-25.51,159771446,196125192192.0,1.19,-,-,0.75,0.08,000100,上证F500,5206.9,5144.78,5206.9,5212.58,-,-,0.04,-,5.35,5.89,-
209.57,0.0,0.01,373142,357643056.0,0.01,-,-,7.93,0.0,000101,5年信用,209.58,209.56,209.58,209.56,-,-,0.0,-,0.63,4.13,-
5174.66,0.99,50.93,21480656,26103563776.0,1.62,-,-,0.71,0.09,000102,沪投资品,5174.85,5091.75,5109.29,5123.73,-,-,0.05,-,10.32,26.85,-
12740.62,1.68,210.06,7144650,38033709824.0,2.15,-,-,1.11,0.04,000103,沪消费品,12759.03,12489.66,12503.4,12530.56,-,-,0.01,-,-2.79,56.4,-
944.89,-0.33,-3.13,4564394,2420155312.0,1.74,-,-,0.84,0.09,000104,380能源,947.47,931.01,943.86,948.02,-,-,0.08,-,6.52,-6.01,-
4410.64,1.07,46.52,13560251,13722924544.0,1.73,-,-,0.76,0.14,000105,380材料,4410.71,4335.2,4369.03,4364.12,-,-,0.06,-,2.64,17.64,-
5335.85,0.28,14.93,10197053,12366529024.0,0.69,-,-,0.76,0.1,000106,380工业,5339.95,5303.48,5314.92,5320.92,-,-,0.05,-,-4.29,18.02,-
5727.08,0.61,34.7,4206733,6107235072.0,1.15,-,-,0.81,0.14,000107,380可选,5730.66,5664.95,5677.34,5692.38,-,-,0.08,-,3.05,34.87,-
15440.13,3.4,508.09,3820242,8491599616.0,3.93,-,-,1.34,0.02,000108,380消费,15473.86,14887.64,14928.08,14932.04,-,-,0.0,-,-6.68,50.0,-
15090.52,0.94,141.06,2278950,6961151744.0,1.64,-,-,0.97,-0.01,000109,380医药,15106.99,14861.96,14916.8,14949.46,-,-,-0.01,-,-9.23,41.18,-
3452.69,-0.79,-27.56,3972610,3043153184.0,1.24,-,-,0.69,0.06,000110,380金融,3467.69,3424.61,3461.3,3480.25,-,-,0.01,-,-6.52,-1.0,-
8485.95,0.81,68.6,4494691,10051480832.0,1.17,-,-,1.35,0.06,000111,380信息,8504.61,8406.13,8423.32,8417.35,-,-,0.03,-,-4.45,24.85,-
5679.6,-0.43,-24.6,1093273,1101396368.0,1.01,-,-,0.61,0.04,000112,380电信,5716.08,5658.56,5716.08,5704.2,-,-,0.07,-,-12.2,4.46,-
1984.94,-0.48,-9.54,2242014,1471488544.0,0.71,-,-,0.76,0.07,000113,380公用,1992.64,1978.45,1988.92,1994.48,-,-,0.05,-,-1.37,-1.42,-
1341.98,-0.32,-4.26,8479597,10925543168.0,1.29,-,-,0.75,0.05,000114,持续产业,1344.38,1327.07,1344.25,1346.24,-,-,0.09,-,0.02,30.51,-
7562.94,0.46,34.75,50430211,65737114112.0,0.94,-,-,0.83,0.06,000115,380等权,7568.75,7498.17,7516.3,7528.19,-,-,0.02,-,-2.44,21.6,-
184.34,0.04,0.07,182363,171228608.0,0.1,-,-,0.77,-0.07,000116,信用100,184.48,184.29,184.29,184.27,-,-,-0.07,-,-3.12,-1.51,-
6194.3,0.97,59.66,10933660,19433765888.0,1.2,-,-,0.91,0.06,000117,380成长,6195.66,6121.75,6134.0,6134.64,-,-,0.03,-,-4.97,21.95,-
7323.28,-0.23,-16.6,20463189,14509028352.0,0.89,-,-,0.71,0.13,000118,380价值,7332.67,7267.53,7331.9,7339.88,-,-,0.05,-,0.09,4.38,-
5229.06,1.07,55.18,34320310,54008585728.0,1.37,-,-,0.89,0.07,000119,380R成长,5230.31,5159.18,5169.42,5173.88,-,-,0.04,-,-4.1,30.04,-
6553.46,0.14,9.44,43849841,49083848192.0,0.94,-,-,0.79,0.1,000120,380R价值,6558.85,6497.37,6531.82,6544.02,-,-,0.05,-,-1.91,13.32,-
12780.4,0.91,114.79,5301096,18850437888.0,1.34,-,-,1.07,0.03,000121,医药主题,12791.16,12621.24,12660.18,12665.61,-,-,-0.01,-,-10.8,34.97,-
1950.24,1.69,32.35,6754670,16879301888.0,1.84,-,-,1.25,0.09,000122,农业主题,1951.36,1916.07,1920.8,1917.89,-,-,0.04,-,-9.41,49.88,-
8157.35,-0.37,-30.33,37552104,66007888384.0,1.18,-,-,0.77,0.09,000123,180动态,8177.44,8081.05,8171.3,8187.68,-,-,0.04,-,0.87,20.08,-
12566.85,0.37,46.03,49268726,76315414528.0,1.1,-,-,0.63,0.06,000125,180稳定,12577.06,12439.87,12519.5,12520.82,-,-,0.02,-,6.78,16.19,-
11739.24,1.41,163.74,13010334,40091478016.0,1.79,-,-,1.01,0.03,000126,消费50,11756.23,11548.58,11567.21,11575.5,-,-,0.02,-,3.72,52.71,-
6622.36,0.1,6.29,50430211,65737114112.0,0.92,-,-,0.83,0.11,000128,380基本,6627.29,6566.55,6607.68,6616.07,-,-,0.05,-,-1.74,11.8,-
13512.75,-0.31,-41.41,53040691,82036248576.0,1.04,-,-,0.64,0.09,000129,180波动,13539.51,13397.9,13539.51,13554.16,-,-,0.04,-,2.89,9.48,-
9639.89,-0.03,-2.7,16089726,12620116480.0,0.81,-,-,0.73,0.08,000130,380波动,9652.92,9574.85,9633.77,9642.59,-,-,0.04,-,-1.64,9.77,-
2427.03,0.12,2.97,4460990,9456881664.0,0.9,-,-,0.89,0.04,000131,上证高新,2430.77,2408.97,2421.39,2424.06,-,-,0.01,-,-10.57,28.09,-
6931.45,0.89,61.41,10273879,16995323648.0,1.13,-,-,0.8,0.09,000132,上证100,6931.45,6853.95,6867.46,6870.04,-,-,0.04,-,-3.21,25.38,-
4799.13,0.74,35.32,11548345,11915792384.0,1.0,-,-,0.99,0.04,000133,上证150,4800.51,4752.83,4760.97,4763.81,-,-,-0.02,-,-6.23,19.53,-
855.25,-1.23,-10.65,25163454,17705849600.0,1.93,-,-,0.57,0.06,000134,上证银行,863.82,847.1,863.82,865.9,-,-,0.01,-,9.52,-3.67,-
7695.68,-0.78,-60.23,29730331,58032136448.0,1.29,-,-,0.74,0.07,000135,180高贝,7729.36,7629.44,7720.73,7755.91,-,-,0.02,-,2.21,15.6,-
10591.1,0.16,16.51,38198744,41008706816.0,0.99,-,-,0.64,0.08,000136,180低贝,10591.57,10486.43,10560.67,10574.59,-,-,0.04,-,0.16,18.42,-
5086.23,0.38,19.21,15397007,21593800960.0,1.18,-,-,0.94,0.02,000137,380高贝,5094.82,5035.13,5056.75,5067.02,-,-,0.0,-,-1.46,19.1,-
6100.02,0.18,11.01,11984363,16168870656.0,0.5,-,-,0.76,0.06,000138,380低贝,6100.18,6069.49,6078.19,6089.01,-,-,0.01,-,-4.54,15.63,-
329.33,-0.22,-0.71,7486180,11518270464.0,0.45,-,-,0.84,0.03,000139,上证转债,330.25,328.78,330.0,330.04,-,-,-0.02,-,0.16,1.89,-
3910.71,0.9,35.04,23677736,35636499456.0,1.32,-,-,0.88,0.07,000141,380动态,3914.53,3863.53,3868.59,3875.67,-,-,0.03,-,-2.33,20.09,-
7982.16,0.39,30.64,26737301,29840190208.0,0.89,-,-,0.79,0.1,000142,380稳定,7983.54,7912.53,7943.64,7951.52,-,-,0.05,-,-3.59,22.36,-
3660.63,1.48,53.21,19348059,17686337792.0,2.22,-,-,0.7,0.11,000145,优势资源,3660.89,3580.72,3596.34,3607.42,-,-,0.06,-,12.73,14.48,-
7791.78,0.89,68.54,8691716,17592424960.0,2.05,-,-,0.7,0.13,000146,优势制造,7801.71,7643.45,7700.41,7723.24,-,-,0.05,-,3.94,37.66,-
10577.56,2.01,208.09,7752264,42332035584.0,2.27,-,-,1.23,0.04,000147,优势消费,10588.49,10352.65,10357.65,10369.47,-,-,0.02,-,-3.35,56.68,-
11389.65,1.0,112.23,29749348,78009438208.0,1.32,-,-,0.66,0.05,000148,消费领先,11395.17,11246.63,11271.28,11277.42,-,-,0.02,-,-2.91,35.83,-
3512.64,-1.0,-35.35,22915345,19893612800.0,1.49,-,-,0.6,0.05,000149,180红利,3546.22,3493.52,3546.22,3547.99,-,-,0.04,-,7.49,-1.1,-
3.14,10.18,0.29,171402,52529925.0,9.82,2.13,-9.96,2.52,0.0,000150,宜华健康,3.14,2.86,2.87,2.85,2755970329,2530809360,0.0,4.67,-13.02,-34.45,20000807
8691.42,0.0,-0.2,3306558,3221311328.0,0.81,-,-,0.7,0.12,000150,380红利,8696.9,8626.35,8685.95,8691.62,-,-,0.07,-,3.32,4.62,-
8.84,-0.67,-0.06,12131,10737285.0,1.24,0.46,221.3,0.85,-0.56,000151,中成股份,8.92,8.81,8.81,8.9,2616463200,2356248668,-0.23,2.75,-3.6,-15.65,20000906
1135.63,-0.72,-8.28,18543483,13029702656.0,1.3,-,-,0.59,0.07,000151,上国红利,1142.71,1127.87,1142.71,1143.91,-,-,0.02,-,2.8,-8.39,-
1897.91,-0.61,-11.64,21252346,15682738176.0,1.45,-,-,0.59,0.09,000152,上央红利,1907.96,1880.26,1907.96,1909.55,-,-,0.05,-,6.2,-1.59,-
2662.94,0.48,12.7,4648563,5428440832.0,0.88,-,-,0.76,0.1,000153,上民红利,2665.06,2641.61,2654.84,2650.24,-,-,0.07,-,8.03,17.95,-
8.53,0.12,0.01,37122,31630459.0,2.11,1.19,28.27,1.16,0.0,000153,丰原药业,8.61,8.43,8.48,8.52,2662564692,2661165772,0.0,1.92,-17.18,29.05,20000920
3484.78,0.15,5.32,59500393,109068869632.0,1.14,-,-,0.67,0.06,000155,市值百强,3488.99,3449.47,3478.44,3479.46,-,-,0.02,-,5.5,16.0,-
6.46,2.05,0.13,457236,295167424.0,5.69,3.6,32.44,0.82,-0.31,000155,川能动力,6.64,6.28,6.32,6.33,8204200000,8204200000,-0.46,2.21,33.2,49.19,20000926
9.68,-1.12,-0.11,47042,45546907.0,1.74,0.37,22.15,0.89,0.1,000156,华数传媒,9.78,9.61,9.75,9.79,13874846411,12393258862,0.21,1.31,-12.16,-1.33,20000906
10.22,1.09,0.11,2145224,2185226816.0,3.36,3.32,10.68,0.8,0.2,000157,中联重科,10.38,10.04,10.31,10.11,80935818862,66036659355,0.1,1.75,21.81,57.96,20001012
1552.01,-0.19,-2.93,6825039,15129549056.0,0.95,-,-,0.75,0.09,000158,上证环保,1552.99,1538.28,1547.49,1554.94,-,-,0.07,-,2.21,28.46,-
7.49,0.81,0.06,246803,183912292.0,2.42,1.57,-182.52,0.92,-0.13,000158,常山北明,7.52,7.34,7.45,7.43,11973639240,11785394523,0.0,2.04,-18.85,9.82,20000724
3674.29,0.24,8.87,148222339,214465064960.0,1.04,0.51,-,0.74,0.07,000159,沪股通,3677.06,3638.9,3662.39,3665.42,35116976897536,31265984564352,0.03,-,3.34,18.11,-
5.68,-0.87,-0.05,127501,72191105.0,2.09,2.65,31.79,0.43,-0.18,000159,国际实业,5.73,5.61,5.7,5.73,2730296440,2730296440,-0.18,1.23,-9.41,0.18,20000926
1581.17,-0.03,-0.52,26081696,20104838912.0,0.93,-,-,0.76,0.06,000160,沪新丝路,1581.8,1567.15,1581.06,1581.69,-,-,0.02,-,5.28,14.61,-
2071.69,0.53,11.0,30864095,51000441856.0,1.38,-,-,0.82,0.1,000161,沪中国造,2074.82,2046.47,2056.96,2060.69,-,-,0.02,-,0.65,27.64,-
3283.81,0.18,5.76,15060906,32869574144.0,0.97,-,-,0.88,0.07,000162,沪互联+,3289.7,3257.98,3271.45,3278.05,-,-,0.02,-,-2.21,24.1,-
