最新价,涨跌幅,涨跌额,成交量,成交额,振幅,换手率,市盈率,量比,五分钟涨跌,代码,名称,最高价,最低价,今开,昨收,总市值,流通市值,涨速,市净率,60日涨跌幅,年初至今涨跌幅,上市时间
52.44,2.44,1.25,16811,88197360.0,6.31,4.12,392.23,0.87,-0.25,688011,新光光电,53.83,50.6,50.76,51.19,5244000000,2138576564,-0.42,4.31,11.55,25.48,20190722
140.6,-2.23,-3.21,27400,388089232.0,3.45,1.12,203.66,1.02,-0.05,688012,中微公司,145.0,140.04,143.55,143.81,75201630522,34503596421,-0.06,18.34,-20.02,52.16,20190722
37.91,-4.2,-1.66,18856,71702592.0,6.39,11.58,87.24,1.54,0.37,688013,天臣医疗,39.55,37.02,39.12,39.57,3032800000,617471976,0.16,6.64,103.6,103.6,20200928
42.52,-0.65,-0.28,4273,18144213.0,1.59,0.47,39.78,0.47,0.28,688015,交控科技,42.89,42.21,42.4,42.8,6803200000,3855276409,0.0,5.76,-8.72,29.4,20190722
211.01,1.96,4.06,9543,199536439.0,5.55,2.59,70.14,1.19,-0.46,688016,心脉医疗,213.48,202.0,202.1,206.95,15188108798,7785158243,0.0,12.85,-18.74,44.22,20190722
100.58,-2.35,-2.42,8636,88204720.0,6.8,3.14,143.1,0.77,0.21,688017,绿的谐波,106.5,99.5,104.6,103.0,12111511686,2770268805,-0.22,7.31,186.88,186.88,20200828
156.06,-1.35,-2.14,7256,113164776.0,4.99,1.64,115.9,1.34,-0.6,688018,乐鑫科技,160.9,153.0,158.2,158.2,12489559830,6924460230,-0.04,7.69,-5.1,-6.49,20190722
314.61,0.99,3.09,5391,169720253.0,3.47,1.8,110.31,0.88,0.19,688019,安集科技,318.58,307.78,309.91,311.52,16708427432,9401867218,0.0,16.78,-3.9,138.88,20190722
97.65,-0.05,-0.05,4639,45488444.0,1.61,1.27,61.34,0.96,-0.1,688020,方邦股份,98.89,97.32,97.76,97.7,7812000000,3580094883,-0.02,4.95,-2.28,8.22,20190722
63.0,5.0,3.0,15481,96488289.0,7.33,3.61,57.61,1.79,0.3,688021,奥福环保,63.45,59.05,59.05,60.0,4868865792,2699709516,0.35,5.54,-16.43,74.47,20191106
34.9,-1.19,-0.42,4254,14910184.0,1.39,0.74,127.61,0.85,0.0,688022,瀚川智能,35.31,34.82,35.1,35.32,3769200000,2009828843,0.0,4.32,-16.09,-20.1,20190722
244.0,2.46,5.85,3386,81689900.0,3.04,0.66,-402.94,0.6,0.12,688023,安恒信息,244.0,236.75,237.0,238.15,18074074300,12602188616,0.06,12.14,-5.43,74.76,20191105
46.15,-0.04,-0.02,4029,18638764.0,1.32,0.84,76.52,0.62,-0.11,688025,杰普特,46.62,46.01,46.02,46.17,4262809782,2215594629,0.0,2.68,-24.22,10.04,20191031
59.22,-1.22,-0.73,2963,17593363.0,2.69,1.25,34.37,0.57,0.19,688026,洁特生物,60.7,59.09,60.7,59.95,5922000000,1406475000,0.0,7.34,-18.22,270.36,20200122
247.7,-0.92,-2.31,3859,96180451.0,2.03,2.37,-655.23,0.71,-0.02,688027,国盾量子,251.87,246.8,249.8,250.01,19816000000,4033837848,0.34,12.24,-0.96,584.63,20200709
45.42,-0.33,-0.15,3293,15051057.0,2.02,0.88,65.94,0.71,0.15,688028,沃尔德,46.15,45.23,45.45,45.57,3633600000,1698121991,0.2,4.37,-4.6,-27.55,20190722
187.43,-2.77,-5.34,8292,156593798.0,5.17,1.94,89.93,1.27,-0.02,688029,南微医学,194.98,185.01,191.77,192.77,24991916200,8031291906,-0.02,9.79,-16.82,17.44,20190722
35.77,-0.56,-0.2,2976,10664629.0,1.28,0.32,-102.91,0.44,-0.33,688030,山石网科,36.09,35.63,35.83,35.97,6446592950,3348836405,0.0,4.9,-11.02,-13.24,20190930
17.05,0.06,0.01,15221,25976532.0,1.0,0.5,90.7,0.68,-0.29,688033,天宜上佳,17.18,17.01,17.18,17.04,7650969055,5179023364,0.0,3.24,-15.05,-36.69,20190722
139.47,0.47,0.65,32948,460081024.0,6.64,0.85,42.83,0.71,-0.08,688036,传音控股,144.99,135.77,138.7,138.82,111576000000,54278198756,-0.09,11.47,30.71,210.28,20190930
98.61,-1.86,-1.87,6291,62509701.0,2.71,3.41,139.02,0.97,-0.14,688037,芯源微,101.22,98.5,100.1,100.48,8283240000,1821745793,-0.05,10.5,-11.84,34.77,20191216
74.62,-0.51,-0.38,2999,22593087.0,2.03,1.74,219.39,1.04,-0.33,688039,当虹科技,76.08,74.56,75.25,75.0,5969600000,1283464000,-0.2,4.31,-10.74,-9.66,20191211
177.5,-0.87,-1.55,6155,109562030.0,2.79,2.86,203.85,0.75,0.36,688050,爱博医疗,180.99,176.0,178.0,179.05,18662220780,3815772348,0.4,12.52,-22.99,429.06,20200729
96.41,-0.98,-0.95,2942,28503921.0,1.93,1.59,63.34,0.69,0.11,688051,佳华科技,98.08,96.2,97.03,97.36,7455770940,1788092553,-0.23,5.32,-15.29,91.48,20200320
9.73,0.0,0.0,122772,119283849.0,1.95,4.56,210.49,0.52,0.1,688055,龙腾光电,9.84,9.65,9.74,9.73,32433333982,2620948587,-0.1,9.0,8.11,697.54,20200817
39.75,-1.61,-0.65,12771,51133530.0,3.47,8.26,55.07,0.5,-0.35,688056,莱伯泰科,40.9,39.5,40.86,40.4,2663250000,614672336,-0.38,3.72,60.28,60.28,20200902
37.89,-0.79,-0.3,44447,168956058.0,2.07,6.97,25.51,0.56,0.21,688057,金达莱,38.49,37.7,38.18,38.19,10457640000,2416391139,0.21,3.48,46.63,46.63,20201111
102.05,-0.38,-0.39,1161,11946984.0,2.87,0.53,3041.36,0.64,-0.19,688058,宝兰德,104.26,101.32,101.7,102.44,4082000000,2228976100,-0.19,4.44,-13.52,3.44,20191101
107.13,-1.09,-1.18,2298,24716403.0,1.7,1.69,114.53,1.04,0.0,688060,云涌科技,108.84,107.0,108.31,108.31,6427800000,1453619545,-0.23,7.25,-22.0,140.9,20200710
96.89,-0.83,-0.81,6455,62675749.0,2.06,1.71,94.24,0.83,0.09,688065,凯赛生物,98.39,96.38,97.68,97.7,40372316655,3664423982,0.1,3.94,-15.51,-27.4,20200812
41.44,0.02,0.01,4279,17751732.0,1.06,0.44,151.68,0.46,0.07,688066,航天宏图,41.72,41.28,41.48,41.43,6878349320,3993328926,-0.14,5.6,-11.64,8.34,20190722
39.01,-0.69,-0.27,4940,19403181.0,2.04,1.15,358.67,0.58,0.03,688068,热景生物,39.67,38.87,39.1,39.28,2426279262,1678532852,-0.1,3.84,-22.77,-16.34,20190930
84.83,2.25,1.87,5490,46418284.0,4.36,4.03,50.23,1.65,-0.27,688069,德林海,85.33,81.71,81.71,82.96,5044840100,1156786585,-0.27,3.89,-29.65,26.99,20200722
52.12,1.2,0.62,21665,113329262.0,4.89,11.9,96.62,0.87,0.27,688077,大地熊,53.77,51.25,52.26,51.5,4169600000,948683862,-0.06,4.67,3.45,85.68,20200722
35.31,-0.93,-0.33,1964,6891325.0,2.64,1.17,72.6,1.05,0.63,688078,龙软科技,35.66,34.72,35.66,35.64,2498182500,593402205,0.63,5.13,-11.48,-30.62,20191230
65.99,-2.41,-1.63,1678,11163137.0,2.31,1.35,76.84,1.15,-0.27,688080,映翰通,67.36,65.8,67.26,67.62,3459775588,821696724,-0.27,5.36,-13.32,140.58,20200212
37.47,0.89,0.33,2658,9947204.0,2.42,1.52,1213.89,0.86,-0.08,688081,兴图新科,37.98,37.08,37.2,37.14,2757792000,654975600,-0.08,3.95,-6.56,34.01,20200106
41.0,-1.68,-0.7,21304,88886250.0,4.48,4.79,79.12,1.34,-0.15,688085,三友医疗,42.78,40.91,41.15,41.7,8418673500,1823902712,-0.27,5.63,-32.34,95.61,20200409
48.15,-0.78,-0.38,4441,21466637.0,1.52,0.97,83.81,0.67,-0.06,688086,紫晶存储,48.87,48.13,48.24,48.53,9166869369,2200083330,-0.15,5.03,-12.3,126.38,20200226
64.79,-2.64,-1.76,16297,105421367.0,4.96,0.62,94.02,0.95,0.0,688088,虹软科技,66.88,63.58,66.2,66.55,26304740000,17106256202,0.0,9.86,-5.4,37.41,20190722
46.05,-2.42,-1.14,3005,13966822.0,2.82,1.12,37.64,0.78,-0.07,688089,嘉必优,47.38,46.05,47.19,47.19,5526000000,1232113846,-0.07,4.26,-10.41,25.41,20191219
49.3,-1.68,-0.84,2240,11139903.0,2.75,1.4,59.25,0.53,-0.44,688090,瑞松科技,50.6,49.22,50.6,50.14,3320876988,788708302,0.14,3.54,-14.88,80.12,20200217
29.62,0.58,0.17,36369,105450845.0,4.41,9.3,48.3,0.91,-0.2,688093,世华科技,29.69,28.39,29.06,29.45,5094640000,1158528393,0.71,4.89,68.77,68.77,20200930
298.18,-1.26,-3.82,2621,78824403.0,4.07,2.41,116.26,0.68,0.33,688095,福昕软件,307.7,295.4,300.5,302.0,14354385200,3249336340,0.4,4.78,25.01,25.01,20200908
23.51,-1.51,-0.36,2567,6088904.0,2.51,1.01,52.02,0.62,-0.21,688096,京源环保,24.1,23.5,24.09,23.87,2522470185,599234635,0.04,3.37,-13.28,68.65,20200409
19.21,-2.49,-0.49,6719,12967316.0,2.99,0.26,42.95,0.86,0.26,688098,申联生物,19.69,19.1,19.61,19.7,7870337000,4996774245,0.31,5.62,-14.47,15.1,20191028
67.72,-2.28,-1.58,12211,83512880.0,4.2,0.58,-1570.6,0.64,-0.35,688099,晶晨股份,70.21,67.3,69.3,69.3,27841046400,14325110516,-0.4,10.01,22.5,25.71,20190808
28.06,0.9,0.25,6673,18664451.0,1.8,1.57,50.36,0.66,0.21,688100,威胜信息,28.18,27.68,27.74,27.81,14030000000,1192550000,0.36,6.14,14.81,106.17,20200121
20.3,1.7,0.34,19800,39975884.0,2.51,1.1,30.09,1.33,0.2,688101,三达膜,20.37,19.87,19.96,19.96,6777764000,3644878804,0.25,2.09,-6.24,2.94,20191115
27.89,-1.45,-0.41,19133,53709709.0,2.33,1.88,71.01,0.95,0.0,688106,金宏气体,28.46,27.8,28.21,28.3,13508058526,2840771928,0.04,4.97,-22.53,80.17,20200616
14.86,-2.17,-0.33,23041,34525138.0,2.96,0.8,93.19,0.83,0.0,688108,赛诺医疗,15.28,14.83,15.1,15.19,6092600000,4270474899,-0.2,5.51,-37.77,-8.04,20191030
310.33,1.29,3.96,9690,301340336.0,3.26,0.45,180.24,0.62,0.43,688111,金山办公,314.99,305.0,305.0,306.37,143062130000,66975250229,0.07,21.92,-5.9,89.69,20191118
43.32,-3.43,-1.54,25233,109458474.0,4.97,1.43,98.09,0.93,-0.05,688116,天奈科技,44.93,42.7,44.93,44.86,10044093585,7648055851,-0.09,6.18,1.05,34.49,20190925
30.29,-0.49,-0.15,2019,6112618.0,2.04,0.89,-143.15,0.7,0.03,688118,普元信息,30.69,30.07,30.69,30.44,2889666000,686295675,0.03,3.1,-24.05,-24.33,20191204
54.7,-2.6,-1.46,61049,338052528.0,7.16,1.97,66.59,0.91,0.15,688122,西部超导,57.52,53.5,56.16,56.16,24137578400,16978223600,-0.33,8.9,42.63,63.92,20190722
66.0,-1.35,-0.9,15632,104795688.0,4.29,5.39,50.07,0.85,-0.09,688123,聚辰股份,68.39,65.52,66.38,66.9,7975563222,1914135234,-0.2,5.63,-0.29,-7.59,20191223
34.47,0.7,0.24,182620,632064096.0,2.89,3.82,-36916.02,0.88,0.09,688126,沪硅产业-U,35.18,34.19,34.43,34.23,85494562200,16463663672,0.03,10.31,-11.89,786.12,20200420
29.99,0.77,0.23,21298,63699980.0,4.2,5.77,70.64,0.7,0.5,688127,蓝特光学,30.48,29.23,29.43,29.76,12043384200,1107712229,0.0,9.06,94.61,94.61,20200921
19.0,-0.52,-0.1,6697,12716793.0,2.04,0.71,29.27,0.51,0.0,688128,中国电研,19.19,18.8,19.08,19.1,7685500000,1785167971,0.05,3.5,-11.34,-1.14,20191105
28.59,-2.32,-0.68,38024,111203421.0,6.39,13.93,46.95,0.6,0.49,688129,东来技术,30.3,28.43,29.11,29.27,3430800000,780461999,0.35,4.48,87.84,87.84,20201023
122.0,-4.69,-6.0,18261,221944887.0,11.05,11.73,137.43,0.85,0.21,688133,泰坦科技,130.8,116.66,129.97,128.0,9302373120,1899205964,0.0,6.71,174.34,174.34,20201030
58.45,0.83,0.48,48681,286964576.0,5.54,17.57,195.49,0.65,0.14,688135,利扬芯片,60.5,57.29,57.87,57.97,7972580000,1619313120,0.12,8.35,271.82,271.82,20201111
-,-,-,-,-,-,-,-,-,-,688136,科兴制药,-,-,-,-,-,-,-,-,-,-,-
26.78,-3.74,-1.04,12210,33219348.0,4.82,1.56,85.67,0.95,-0.07,688138,清溢光电,28.05,26.71,27.43,27.82,7144904000,2094463800,-0.11,6.14,-6.2,58.56,20191120
72.91,-1.45,-1.07,13126,95770773.0,3.78,0.72,63.64,0.65,-0.16,688139,海尔生物,74.4,71.6,73.5,73.98,23117701876,13211723481,0.03,8.63,10.47,154.04,20191025
80.87,-0.16,-0.13,6590,53060578.0,4.28,3.83,147.64,0.66,0.68,688155,先惠技术,82.27,78.8,81.0,81.0,6116201011,1390918632,0.0,5.68,34.99,108.59,20200811
24.2,-1.26,-0.31,5425,13198295.0,1.43,2.6,74.59,0.72,-0.08,688156,路德环境,24.5,24.15,24.43,24.51,2222528000,505460754,-0.21,3.26,52.11,52.11,20200922
96.9,0.7,0.67,2893,28066603.0,3.26,1.6,89.24,0.48,0.48,688157,松井股份,98.56,95.42,96.95,96.23,7713240000,1754344849,-0.03,7.18,-7.01,181.03,20200609
53.52,-1.44,-0.78,3717,20015586.0,2.17,0.79,-94.63,0.65,-0.07,688158,优刻得-W,54.56,53.38,53.81,54.3,22613921417,2504736000,0.0,6.64,-12.78,61.3,20200120
38.96,4.48,1.67,14288,55841702.0,7.16,7.33,-64.77,1.92,0.28,688159,有方科技,39.97,37.3,37.3,37.29,3571833125,759018720,0.15,4.07,-4.72,92.21,20200123
55.88,-0.25,-0.14,38865,219690145.0,7.41,20.36,71.61,0.63,0.22,688160,步科股份,58.6,54.45,57.02,56.02,4693920000,1066512939,0.05,7.26,174.73,174.73,20201112
15.18,-2.57,-0.4,23299,35825537.0,3.15,1.97,-72.9,0.76,-0.33,688165,埃夫特-U,15.66,15.17,15.6,15.58,7920620400,1791768325,-0.07,3.62,-11.02,139.06,20200715
48.5,-3.54,-1.78,12805,62721904.0,3.28,0.71,122.51,1.54,0.0,688166,博瑞医药,50.01,48.36,50.0,50.28,19885000000,8753190809,0.0,14.32,-7.12,53.05,20191108
79.24,-0.83,-0.66,1134,9027471.0,1.56,0.41,368.62,0.63,-0.1,688168,安博通,80.49,79.24,79.9,79.9,4055503200,2207646210,-0.03,4.12,-8.77,-22.74,20190906
784.0,0.0,0.0,3300,253905047.0,6.12,2.02,43.59,0.92,0.77,688169,石头科技,798.18,750.21,792.73,784.0,52266666928,12777496368,0.15,7.9,95.22,191.32,20200221
36.38,2.08,0.74,16284,59639561.0,4.46,2.8,-31.21,0.65,0.33,688177,百奥泰-U,37.46,35.87,36.01,35.64,15064230400,2116169994,0.08,6.98,-25.6,11.05,20200221
37.55,-0.35,-0.13,1397,5247665.0,1.94,0.69,22.61,0.54,0.0,688178,万德斯,38.09,37.36,38.08,37.68,3191669042,758021399,0.35,2.88,-10.02,51.66,20200114
64.3,-3.73,-2.49,34104,213737350.0,13.62,14.87,100.98,1.05,0.31,688179,阿拉丁,67.5,58.4,66.55,66.79,6490017620,1474859517,0.45,8.23,230.93,230.93,20201026
69.9,-0.19,-0.13,18261,128511826.0,2.9,2.67,-41.0,0.98,0.14,688180,君实生物-U,71.34,69.31,69.5,70.03,60987470400,4777316269,0.3,9.6,-21.37,25.95,20200715
59.2,-3.6,-2.21,6302,37824411.0,4.4,2.96,32.21,1.72,-0.2,688181,八亿时空,61.9,59.2,61.7,61.41,5711202429,1258315654,0.0,3.46,-12.72,35.72,20200106
375.0,-0.09,-0.34,8053,302705792.0,2.72,3.56,-395.67,0.59,0.46,688185,康希诺-U,382.0,371.8,375.77,375.34,92793712125,8493279750,0.0,14.76,34.12,78.82,20200813
36.12,0.75,0.27,7506,27045177.0,2.34,1.89,32.14,0.45,-0.19,688186,广大特材,36.36,35.52,35.91,35.85,5952576000,1434325200,0.06,3.47,-1.93,116.81,20200211
279.53,-0.18,-0.5,5431,151226879.0,5.83,2.11,75.82,0.84,-0.5,688188,柏楚电子,287.07,270.75,284.23,280.03,27953000000,7183951748,0.08,11.73,24.24,78.64,20190808
47.58,-3.88,-1.92,7084,34043370.0,4.55,2.11,70.29,1.41,-0.23,688189,南新制药,49.49,47.24,49.48,49.5,6661200000,1598688000,0.0,4.33,-16.08,36.18,20200326
53.9,-1.88,-1.03,4500,24359432.0,2.04,1.56,25.08,0.54,-0.06,688196,卓越新能,54.92,53.8,54.76,54.93,6468000000,1552320000,-0.33,2.97,-15.38,34.48,20191121
83.63,2.61,2.13,3469,28978822.0,7.47,1.7,106.55,1.17,0.5,688198,佰仁医疗,86.89,80.8,85.12,81.5,8028480000,1706052000,0.16,10.0,-18.05,99.36,20191209
45.68,-0.48,-0.22,9435,43295727.0,1.15,1.21,33.39,0.73,-0.11,688199,久日新材,46.2,45.67,45.9,45.9,5080840224,3574453970,0.02,1.9,-20.42,-24.99,20191105
261.89,-1.4,-3.71,2350,62241761.0,2.84,1.69,87.88,0.61,-0.26,688200,华峰测控,268.9,261.36,266.69,265.6,16023788362,3649675208,0.03,7.78,-1.17,145.19,20200218
137.25,0.4,0.55,1972,27258941.0,3.48,0.76,85.37,0.43,-0.18,688202,美迪西,140.99,136.23,136.23,136.7,8509500000,3569276012,-0.17,7.94,-9.8,135.22,20191105
68.98,-0.03,-0.02,6813,47635111.0,5.1,1.42,72.96,0.83,-0.01,688208,道通科技,71.55,68.03,69.9,69.0,31041000000,3311040000,-0.29,12.89,5.07,187.9,20200213
58.55,-0.76,-0.45,1334,7847941.0,1.44,1.47,90.66,0.37,-0.14,688215,瑞晟智能,59.35,58.5,58.5,59.0,2344342000,531461687,0.03,5.41,68.59,68.59,20200828
23.49,-1.22,-0.29,2202,5196955.0,1.18,0.87,151.81,0.56,-0.09,688218,江苏北人,23.76,23.48,23.62,23.78,2756316600,596842494,0.0,3.32,-10.07,-13.67,20191211
27.87,-1.31,-0.37,72039,202459610.0,4.89,17.36,67.8,0.4,0.29,688219,会通股份,28.88,27.5,27.95,28.24,12800234824,1156352999,0.11,7.76,236.19,236.19,20201118
23.6,0.98,0.23,69094,165002866.0,4.24,8.36,-38.91,1.14,0.04,688221,前沿生物-U,24.27,23.28,23.28,23.37,8490336000,1949968408,-0.13,3.85,15.12,15.12,20201028
34.94,6.59,2.16,24676,85230327.0,9.33,6.71,718.68,3.41,0.34,688222,成都先导,35.58,32.52,32.52,32.78,13999759200,1284209078,0.26,11.42,-12.26,71.27,20200416
56.03,-1.3,-0.74,1970,11121222.0,2.17,1.3,124.8,1.02,-0.41,688228,开普云,57.11,55.88,56.81,56.77,3761486643,850808490,0.0,3.33,-16.62,-4.89,20200327
102.31,-1.54,-1.6,2105,21669572.0,3.71,2.08,332.05,0.85,0.04,688229,博睿数据,105.4,101.55,104.0,103.91,4542564000,1033904652,0.13,5.24,-33.13,55.44,20200817
44.16,-0.72,-0.32,4455,19760190.0,1.39,1.17,91.7,0.64,-0.11,688233,神工股份,44.76,44.14,44.39,44.48,7065600000,1684886425,-0.05,6.04,3.01,105.2,20200221
163.0,-2.34,-3.91,9455,155403085.0,3.33,3.04,-158.03,1.25,0.01,688256,寒武纪-U,168.37,162.82,166.92,166.91,65216300000,5070079955,0.06,9.96,-7.6,153.14,20200720
60.3,-0.26,-0.16,3922,23697777.0,2.27,1.9,90.35,0.67,0.02,688258,卓易信息,61.39,60.02,60.99,60.46,5243482437,1245330072,0.15,5.91,-33.87,-29.9,20191209
92.98,-1.57,-1.48,4841,44958835.0,3.68,0.83,-73.29,0.64,0.0,688266,泽璟制药-U,94.98,91.5,94.01,94.46,22315200000,5411436000,0.05,13.09,0.73,175.41,20200123
63.72,-2.69,-1.76,7805,50375708.0,3.08,2.74,77.42,0.9,-0.19,688268,华特气体,65.58,63.56,65.18,65.48,7646400000,1816020000,-0.17,6.16,-9.18,46.15,20191226
46.65,-1.14,-0.54,15701,74736944.0,4.34,4.49,-285.82,0.82,-0.11,688277,天智航-U,48.56,46.51,47.02,47.19,19520349529,1632558828,-0.11,19.5,-29.2,287.46,20200707
42.7,-2.4,-1.05,2784,11934889.0,2.22,0.69,170.83,0.71,-0.21,688278,特宝生物,43.55,42.58,43.24,43.75,17370360000,1715472500,0.05,18.09,-16.81,419.46,20200117
114.03,-2.23,-2.6,3657,42389984.0,4.42,3.01,146.6,0.66,0.02,688286,敏芯股份,118.95,113.8,116.53,116.63,6066396000,1383692246,0.02,5.79,-20.5,81.95,20200810
41.2,-4.85,-2.1,17649,73951831.0,6.67,3.44,56.36,0.92,-0.75,688288,鸿泉物联,43.89,41.0,43.59,43.3,4120000000,2114643807,0.24,4.67,-10.57,29.48,20191106
105.95,0.32,0.34,7207,76266474.0,1.77,2.17,15.79,0.5,-0.13,688289,圣湘生物,106.88,105.01,105.01,105.61,42380000000,3520988355,0.0,9.55,109.89,109.89,20200828
140.98,1.11,1.55,14989,212122480.0,4.76,5.26,19.1,0.87,-0.18,688298,东方生物,144.66,138.02,139.88,139.43,16917600000,4017930000,-0.02,11.74,-11.56,570.06,20200205
22.33,-1.8,-0.41,22729,51008066.0,2.2,1.02,35.01,0.85,0.09,688299,长阳科技,22.7,22.2,22.7,22.74,6309756324,4971391541,0.09,3.71,-12.98,30.36,20191106
49.2,-2.61,-1.32,4629,23068660.0,3.84,0.89,44.76,0.6,-0.4,688300,联瑞新材,51.0,49.06,51.0,50.52,4229891280,2569161516,-0.08,4.58,-12.0,9.45,20191115
194.66,1.31,2.52,4858,93583756.0,4.35,3.11,68.01,0.73,-0.1,688301,奕瑞科技,195.73,187.37,192.17,192.14,14122159809,3036923168,-0.34,5.5,62.76,62.76,20200918
-,-,-,-,-,-,-,-,-,-,688308,欧科亿,-,-,-,-,-,-,-,-,-,-,-
39.34,-0.76,-0.3,2092,8257547.0,1.69,1.15,68.96,0.77,-0.41,688309,恒誉环保,39.81,39.14,39.5,39.64,3147622236,715928282,0.0,4.49,-26.22,58.69,20200714
31.19,-0.76,-0.24,2011,6287016.0,1.91,1.01,37.63,0.52,-0.03,688310,迈得医疗,31.72,31.12,31.72,31.43,2607484000,619277450,0.0,3.57,-18.09,8.98,20191203
100.8,0.39,0.39,8547,86840292.0,3.43,3.25,246.73,0.68,-0.27,688311,盟升电子,103.43,99.99,101.0,100.41,11558736000,2654221349,-0.12,7.36,-12.98,144.48,20200731
33.42,-1.12,-0.38,1759,5929784.0,2.37,0.57,66.88,0.55,-0.39,688312,燕麦科技,34.13,33.33,33.8,33.8,4795058020,1037377119,-0.24,4.05,-23.98,71.56,20200608
26.88,-2.11,-0.58,20430,55534014.0,3.42,4.92,254.03,0.76,-0.22,688313,仕佳光子-U,27.78,26.84,27.74,27.46,12332606577,1116173587,-0.26,10.71,-1.9,148.43,20200812
216.34,-1.48,-3.25,6692,145424186.0,3.53,4.15,88.33,0.77,0.06,688318,财富趋势,221.76,214.0,218.5,219.59,14423387800,3485538762,0.0,5.22,-16.92,102.55,20200427
43.37,0.49,0.21,10788,46682410.0,0.93,0.43,347.06,0.51,0.05,688321,微芯生物,43.48,43.08,43.16,43.16,17781700000,10858647605,-0.02,11.9,-8.17,-22.69,20190812
91.38,-1.97,-1.84,12491,114626342.0,2.33,5.39,26.85,0.97,0.03,688330,宏力达,93.24,91.07,93.0,93.22,9138000000,2119599581,-0.01,3.08,3.57,3.57,20201015
130.86,-1.24,-1.64,7265,95038640.0,4.45,1.64,-600.18,0.57,0.21,688333,铂力特,134.0,128.11,132.62,132.5,10468800000,5808319376,-0.03,10.0,39.88,137.41,20190722
43.24,-0.05,-0.02,1735,7480465.0,1.25,1.04,57.82,0.24,0.19,688335,复洁环保,43.44,42.9,43.4,43.26,3135830006,718317538,0.16,2.98,-36.4,-6.45,20200817
26.84,-1.21,-0.33,5040,13604331.0,1.88,0.9,-218.01,0.82,-0.33,688336,三生国健,27.22,26.71,27.03,27.17,16539114325,1509311703,-0.15,3.54,-24.9,-4.76,20200722
67.3,-2.9,-2.01,6266,42498045.0,3.02,3.35,102.62,1.13,-0.07,688338,赛科希德,69.29,67.2,69.0,69.31,5494910400,1259666551,0.03,4.14,-26.84,33.66,20200806
227.44,-2.8,-6.56,17837,407079424.0,7.91,11.66,-209.37,0.96,-0.33,688339,亿华通-U,238.0,219.49,233.01,234.0,16034520000,3479420334,-0.07,7.17,40.22,196.73,20200810
102.87,-2.56,-2.7,4126,42431371.0,6.35,3.02,82.47,0.86,0.84,688356,键凯科技,107.9,101.2,106.18,105.57,6172200000,1403311495,0.41,7.44,-24.82,149.81,20200826
67.03,-0.86,-0.58,7244,49237359.0,4.7,5.27,31.0,0.97,0.16,688357,建龙微纳,69.69,66.51,67.6,67.61,3875674600,920791110,0.16,4.14,1.18,42.71,20191204
58.16,0.05,0.03,1101,6407373.0,1.2,0.57,53.02,0.52,-0.07,688358,祥生医疗,58.7,58.0,58.45,58.13,4652800000,1116672000,0.0,4.01,-15.54,15.6,20191203
38.63,-0.49,-0.19,2024,7850746.0,1.42,1.04,89.12,0.7,-0.05,688360,德马科技,39.17,38.62,38.9,38.82,3309687019,752301210,-0.05,3.89,-17.9,53.78,20200602
