最新价,涨跌幅,涨跌额,成交量,成交额,振幅,换手率,市盈率,量比,五分钟涨跌,代码,名称,最高价,最低价,今开,昨收,总市值,流通市值,涨速,市净率,60日涨跌幅,年初至今涨跌幅,上市时间
2.86,4.0,0.11,264273,75212860.0,6.91,0.56,12.4,1.73,-0.35,601326,秦港股份,2.93,2.74,2.75,2.75,15979998320,13606618740,0.0,1.05,2.51,-7.74,20170816
4.63,0.43,0.02,820987,379696192.0,0.87,0.21,4.89,0.87,0.22,601328,交通银行,4.64,4.6,4.61,4.61,343836424366,181731500389,0.0,0.48,-2.53,-12.97,20070515
9.54,-1.24,-0.12,43014,41152923.0,1.97,1.68,19.42,0.95,0.0,601330,绿色动力,9.7,9.51,9.7,9.66,11077848000,2438906629,-0.1,3.06,-17.33,-9.4,20180611
2.38,1.28,0.03,172600,40869079.0,1.28,0.31,-11.32,1.08,0.0,601333,广深铁路,2.38,2.35,2.37,2.35,16858818060,13452324060,0.0,0.61,-2.46,-20.67,20061222
61.45,2.72,1.63,216749,1318512016.0,4.21,1.04,12.95,1.27,0.03,601336,新华保险,61.83,59.31,59.69,59.82,191696138570,128150247443,-0.02,2.04,5.04,28.72,20111216
16.38,-3.59,-0.61,504198,834304944.0,4.06,2.82,48.69,1.19,-0.12,601360,三六零,16.95,16.26,16.8,16.99,110795223635,29307616458,-0.12,3.64,-10.74,-30.18,20120116
5.39,1.32,0.07,166693,89573131.0,3.01,0.62,216.35,1.01,0.19,601375,中原证券,5.46,5.3,5.34,5.32,25025148533,14411273723,0.0,1.87,-4.6,0.56,20170103
8.83,-0.23,-0.02,1205177,1061649264.0,2.94,1.8,14.64,0.68,0.0,601377,兴业证券,8.96,8.7,8.92,8.85,59131610881,59131610881,-0.11,1.6,11.07,26.14,20101013
5.55,-0.36,-0.02,655965,365015472.0,1.26,0.32,5.6,0.94,0.0,601390,中国中铁,5.6,5.53,5.57,5.57,136368657521,113017643021,0.0,0.67,2.4,-3.81,20071203
5.09,0.99,0.05,1973923,1002567136.0,1.39,0.07,5.95,1.04,0.0,601398,工商银行,5.1,5.03,5.04,5.04,1814107848583,1372326161824,-0.2,0.7,2.21,-9.43,20061027
18.25,-2.87,-0.54,1140225,2096334384.0,6.07,23.97,70.89,1.12,0.33,601456,国联证券,19.05,17.91,18.74,18.79,43400671750,8681871750,0.05,4.15,10.67,329.41,20200731
10.64,-0.09,-0.01,14097,14978323.0,0.94,0.94,12.49,0.78,0.09,601512,中新集团,10.68,10.58,10.65,10.65,15948189600,1594829600,0.0,1.49,-11.99,-22.22,20191220
9.92,-0.6,-0.06,347809,344215040.0,3.31,1.75,950.68,0.76,-0.1,601519,大智慧,10.11,9.78,9.81,9.98,19717984000,19717984000,-0.1,13.37,-2.75,25.73,20110128
9.89,0.1,0.01,181211,179052139.0,1.32,0.47,19.3,0.69,-0.2,601555,东吴证券,9.95,9.82,9.9,9.88,38378332000,38378332000,-0.1,1.39,-4.44,8.44,20111212
7.1,-0.56,-0.04,67227,47793879.0,1.68,0.48,10.11,0.83,-0.14,601567,三星医疗,7.18,7.06,7.14,7.14,9844640276,9844640276,0.0,1.19,-4.18,-1.25,20110615
9.33,1.41,0.13,193484,180337157.0,2.17,1.94,5.64,1.28,0.11,601577,长沙银行,9.4,9.2,9.21,9.2,31923096525,9286454222,0.11,0.85,4.6,6.63,20180926
2.48,-0.4,-0.01,72076,17888276.0,1.2,0.27,48.65,0.58,0.0,601588,北辰实业,2.5,2.47,2.49,2.49,8350209600,6596800000,-0.4,0.58,-10.14,-20.77,20061016
4.85,-0.61,-0.03,550066,266835602.0,3.28,4.07,12.93,0.56,-0.21,601598,中国外运,4.95,4.79,4.94,4.88,35893898794,6555440570,-0.41,1.21,35.1,17.15,20190118
4.07,-0.25,-0.01,3277165,1322498016.0,3.43,2.51,115.02,0.79,0.49,601600,中国铝业,4.11,3.97,4.05,4.08,69282278911,53230337421,0.0,1.39,27.59,14.97,20070430
37.85,5.14,1.85,1057588,3926279344.0,5.83,1.55,13.9,2.05,-0.32,601601,中国太保,38.08,35.98,35.98,36.0,364129924072,259084819072,-0.5,1.8,23.65,3.3,20071225
20.23,-1.08,-0.22,95969,194322109.0,1.37,0.5,11.97,0.77,-0.1,601607,上海医药,20.44,20.16,20.39,20.45,57495466984,38900975414,-0.05,1.3,-4.12,12.83,19940324
17.45,-0.11,-0.02,315266,550118400.0,3.55,3.21,26.3,0.62,0.35,601615,明阳智能,17.78,17.16,17.6,17.47,32712979913,17143441332,0.06,2.45,19.19,42.8,20190123
2.75,-0.36,-0.01,666110,183039211.0,1.81,0.37,9.28,0.52,0.36,601618,中国中冶,2.78,2.73,2.77,2.76,56989952718,49094702718,0.0,0.77,-1.43,0.73,20090921
3.23,2.54,0.08,175841,56161498.0,3.17,0.91,26.04,1.88,0.31,601619,嘉泽新能,3.23,3.13,3.14,3.15,6699343000,6243590000,0.0,1.95,0.31,-14.55,20170720
41.98,-0.52,-0.22,279427,1171567744.0,3.48,0.13,18.9,1.1,0.07,601628,中国人寿,42.75,41.28,42.14,42.2,1186552315900,874171789400,0.0,2.84,-2.49,22.96,20070109
26.77,-3.53,-0.98,353327,938849968.0,4.04,0.59,71.21,0.75,-0.04,601633,长城汽车,27.21,26.09,26.96,27.75,245640269841,161362305330,0.0,4.5,98.3,211.28,20110928
11.99,0.5,0.06,607650,721558128.0,4.95,2.26,19.87,0.66,0.25,601636,旗滨集团,12.21,11.62,12.07,11.93,32207967722,32171671594,0.0,3.69,48.39,131.02,20110812
5.04,0.8,0.04,1004821,506084560.0,2.0,2.59,6.22,1.15,-0.2,601658,邮储银行,5.08,4.98,5.0,5.0,438371953488,19550780928,-0.2,0.83,8.86,-10.8,20191210
5.99,-0.33,-0.02,295023,177518714.0,3.33,1.27,10.01,0.62,-0.17,601666,平煤股份,6.14,5.94,6.04,6.01,13942949769,13942949769,0.0,0.96,1.35,61.02,20061123
5.4,0.56,0.03,2334712,1253744528.0,1.49,0.57,5.46,0.8,0.19,601668,中国建筑,5.41,5.33,5.38,5.37,226611386159,222769455358,0.0,0.81,5.88,-0.74,20090729
4.02,-0.74,-0.03,714873,287673488.0,1.23,0.64,7.89,0.77,0.0,601669,中国电建,4.05,4.0,4.04,4.05,61502120796,44800494191,0.0,0.69,-0.5,-6.51,20111018
5.6,-3.45,-0.2,514776,291641456.0,4.66,3.33,27.21,0.67,-0.18,601678,滨化股份,5.84,5.57,5.8,5.8,8648640000,8648640000,0.0,1.38,12.68,11.78,20100223
18.92,-0.42,-0.08,505024,955495984.0,1.32,0.69,14.57,0.71,0.05,601688,华泰证券,19.05,18.8,18.91,19.0,171730218000,139205873734,-0.05,1.35,-8.2,-5.45,20100226
32.5,-2.26,-0.75,82511,268633824.0,4.93,0.78,66.37,0.9,-0.37,601689,拓普集团,33.69,32.05,33.24,33.25,34287101843,34287101843,-0.12,4.54,-18.05,88.52,20150319
19.09,1.81,0.34,139109,266237432.0,2.56,3.41,170.55,0.69,-0.05,601698,中国卫通,19.39,18.91,18.91,18.75,76360000000,7781800791,0.0,6.63,-14.51,68.79,20190628
6.64,-0.3,-0.02,280036,185522991.0,2.4,0.94,10.95,0.56,0.15,601699,潞安环能,6.72,6.56,6.62,6.66,19862957088,19862957088,0.0,0.75,6.92,-5.41,20060922
10.57,-7.12,-0.81,610378,652505696.0,9.84,4.1,11.32,2.52,0.19,601717,郑煤机,11.43,10.31,11.37,11.38,18312222381,15741236887,0.19,1.41,38.53,68.04,20100803
5.33,0.76,0.04,246234,130711887.0,2.27,0.22,25.84,0.64,0.38,601727,上海电气,5.37,5.25,5.29,5.29,80779580292,59582212900,0.0,1.25,-3.09,7.03,20081205
5.57,-0.18,-0.01,291310,162505206.0,0.9,0.12,17.65,0.68,0.0,601766,中国中车,5.61,5.56,5.58,5.58,159852672970,135505835127,0.0,1.16,-3.47,-20.31,20080818
18.63,0.22,0.04,306191,568574000.0,1.78,0.78,19.46,0.58,0.0,601788,光大证券,18.75,18.42,18.58,18.59,85898973715,72781799371,-0.11,1.7,-15.13,42.65,20090818
4.26,-1.16,-0.05,75157,32204658.0,1.62,0.77,18.22,0.78,-0.23,601789,宁波建工,4.32,4.25,4.32,4.31,4158100800,4158100800,-0.23,1.4,-11.43,14.82,20110816
191.0,-1.55,-3.0,13673,261149928.0,4.11,0.5,55.95,1.05,0.09,601799,星宇股份,195.98,188.0,195.86,194.0,52745649312,52745649312,-0.03,9.92,15.83,103.23,20110201
7.72,0.0,0.0,229834,177315570.0,1.04,0.2,9.29,0.58,0.13,601800,中国交建,7.76,7.68,7.7,7.72,124799292201,90688657481,0.13,0.61,-3.26,-13.55,20120309
5.23,0.38,0.02,49298,25711602.0,0.96,0.25,11.79,0.71,0.19,601801,皖新传媒,5.24,5.19,5.2,5.21,10403540775,10403540775,0.0,0.97,-15.65,-1.69,20100118
13.62,-3.4,-0.48,211081,291739760.0,5.89,0.71,22.62,0.82,0.0,601808,中海油服,14.33,13.5,13.71,14.1,64989083040,40321574160,0.07,1.71,-0.58,-28.47,20070928
10.17,0.2,0.02,10523,10713893.0,1.18,0.13,12.41,0.88,-0.29,601811,新华文轩,10.24,10.12,10.16,10.15,12548162970,8053662663,-0.1,1.3,-12.63,-21.1,20160808
5.69,-0.7,-0.04,280094,159400751.0,1.22,0.87,113.37,0.77,0.0,601816,京沪高铁,5.73,5.66,5.73,5.73,279415897437,18275480646,-0.18,1.53,-7.93,17.81,20200116
4.45,2.53,0.11,2202142,975305536.0,3.92,0.53,6.09,0.96,0.23,601818,光大银行,4.51,4.34,4.36,4.34,240441922782,184021549807,0.0,0.73,16.19,5.95,20100818
9.29,-1.48,-0.14,35951,33577963.0,2.65,0.83,15.73,1.28,-0.11,601828,美凯龙,9.46,9.21,9.45,9.43,36277450000,4044559588,-0.11,0.77,-3.33,-7.75,20180117
10.74,2.09,0.22,369240,394051232.0,3.33,1.95,6.93,0.93,0.09,601838,成都银行,10.81,10.46,10.5,10.52,38795579327,20350525408,0.09,1.02,9.15,24.16,20180131
4.29,-0.46,-0.02,1051281,452717120.0,1.39,0.06,58.51,0.76,0.0,601857,中国石油,4.34,4.28,4.31,4.31,785159994839,694645713839,0.23,0.65,-1.15,-24.47,20071105
10.03,0.3,0.03,23598,23628055.0,1.1,0.3,23.66,0.62,0.2,601858,中国科传,10.07,9.96,10.0,10.0,7928715000,7928715000,0.1,1.96,2.03,-6.87,20170118
4.04,0.0,0.0,240483,97226231.0,1.24,1.38,9.57,0.92,-0.25,601860,紫金银行,4.07,4.02,4.04,4.04,14789991112,7029729943,0.0,1.04,-6.48,-26.81,20190103
35.4,1.4,0.49,96126,331453664.0,4.55,2.82,63.93,0.69,0.37,601865,福莱特,35.4,33.81,34.7,34.91,69192840000,12070692000,0.0,13.0,60.47,193.29,20190215
3.14,4.67,0.14,2459866,746478816.0,8.33,3.1,16.35,0.79,0.32,601866,中远海发,3.15,2.9,3.01,3.0,36449512500,24906872500,0.32,2.01,50.24,23.14,20071212
29.55,1.51,0.44,16067,47327117.0,2.51,1.51,41.38,1.59,0.24,601869,长飞光纤,29.74,29.01,29.07,29.11,22396095941,3149247221,0.0,2.51,-3.21,-9.66,20180720
6.02,0.5,0.03,422688,252630966.0,2.34,0.8,7.65,0.43,-0.17,601872,招商轮船,6.04,5.9,5.98,5.99,40575523086,31902737834,-0.17,1.47,-10.55,-26.23,20061201
33.05,3.9,1.24,175467,571885600.0,4.87,0.82,17.48,1.54,0.3,601877,正泰电器,33.3,31.75,32.01,31.81,71056625861,71056625861,0.09,2.73,0.76,25.67,20100121
15.78,0.77,0.12,407029,636862128.0,2.62,1.13,41.64,0.59,0.32,601878,浙商证券,15.88,15.47,15.65,15.66,57029622431,57029622431,0.13,3.04,7.42,42.93,20170626
1.98,-1.0,-0.02,475385,93937218.0,2.0,0.61,26.93,0.95,-0.5,601880,大连港,2.0,1.96,1.99,2.0,25531181278,15316923600,-0.5,1.33,-1.49,-1.49,20101206
12.75,0.71,0.09,218934,277052656.0,1.97,0.34,17.16,0.68,0.16,601881,中国银河,12.78,12.53,12.63,12.66,129250049152,82189995081,0.08,1.74,-2.52,11.35,20170123
191.25,1.19,2.25,95083,1829455136.0,4.92,0.49,88.51,0.81,-0.02,601888,中国中免,197.8,188.51,188.51,189.0,373410947790,373410947790,0.01,19.0,-6.03,116.76,20091015
4.38,-1.13,-0.05,261921,115593597.0,2.93,0.29,10.48,0.79,0.0,601898,中煤能源,4.48,4.35,4.45,4.43,58072945692,40085761752,0.0,0.58,8.15,-10.43,20080201
8.86,2.78,0.24,2967231,2592404144.0,3.25,1.51,36.88,0.76,0.34,601899,紫金矿业,8.86,8.58,8.62,8.62,224842523122,174013234722,0.34,4.69,35.68,97.33,20080425
8.92,-0.67,-0.06,250151,223843286.0,1.89,0.3,37.15,0.62,0.11,601901,方正证券,9.05,8.88,8.95,8.98,73430344443,73430344443,0.0,1.84,3.6,2.88,20110810
4.05,0.75,0.03,288700,116976272.0,1.0,0.41,6.37,0.92,-0.25,601916,浙商银行,4.07,4.03,4.04,4.02,86138221951,28393117045,0.0,0.76,-1.46,-10.79,20191126
10.19,0.0,0.0,1535994,1541309520.0,5.5,1.77,24.27,0.64,0.3,601919,中远海控,10.32,9.76,10.18,10.19,124924602823,88217905260,0.39,3.2,94.84,93.36,20070626
7.74,-0.64,-0.05,655740,506273648.0,1.41,0.69,27.23,1.09,0.0,601933,永辉超市,7.79,7.68,7.77,7.79,73656050606,73284265898,0.0,3.51,-11.03,4.45,20101215
6.74,1.81,0.12,1085966,727799888.0,2.27,1.13,6.14,1.05,0.15,601939,建设银行,6.75,6.6,6.65,6.62,1685073988256,64661252264,0.15,0.77,9.42,-2.46,20070925
5.74,-0.35,-0.02,52728,30343977.0,1.91,0.29,20.31,0.35,-0.17,601949,中国出版,5.82,5.71,5.78,5.76,10461150000,10461150000,-0.17,1.53,-0.35,-7.57,20170821
12.32,0.08,0.01,103086,126401073.0,2.52,0.75,24.37,0.45,0.08,601952,苏垦农发,12.4,12.09,12.31,12.31,16976960000,16976960000,-0.08,2.76,-18.89,81.44,20170515
6.3,0.0,0.0,118674,74609581.0,1.9,0.37,132.52,0.6,0.0,601958,金钼股份,6.36,6.24,6.32,6.3,20327607720,20327607720,0.0,1.65,2.11,-18.29,20080417
32.12,-1.62,-0.53,189854,609331808.0,4.81,1.46,19.74,1.45,-0.06,601966,玲珑轮胎,32.84,31.27,32.8,32.65,42068026913,41664805281,-0.03,2.99,37.62,42.76,20160706
4.79,2.13,0.1,654928,312363440.0,2.77,0.42,11.39,1.79,0.21,601985,中国核电,4.81,4.68,4.69,4.69,74558567325,74558567325,0.21,1.43,4.81,-1.84,20150610
3.25,0.31,0.01,702895,228516549.0,0.93,0.03,4.92,0.64,-0.31,601988,中国银行,3.26,3.23,3.24,3.24,956760321533,684987923250,-0.31,0.56,-1.22,-7.14,20060705
4.36,2.59,0.11,1271756,550236352.0,3.53,0.7,-664.42,1.6,0.0,601989,中国重工,4.38,4.23,4.25,4.25,99416874013,79717835161,0.0,1.17,-8.79,-16.79,20091216
12.59,-0.08,-0.01,167477,210984534.0,1.67,0.81,48.66,0.62,-0.24,601990,南京证券,12.72,12.51,12.57,12.6,46411285418,25947843616,-0.24,4.08,-14.12,-1.95,20180613
2.4,3.9,0.09,649530,155907867.0,7.79,0.65,12.48,3.02,0.0,601991,大唐发电,2.47,2.29,2.3,2.31,44416105210,23986464000,0.0,1.05,-2.83,0.42,20061220
3.08,0.0,0.0,210553,64734578.0,0.97,0.25,9.08,0.79,0.33,601992,金隅集团,3.09,3.06,3.08,3.08,32887535093,25669207453,0.0,0.7,-4.64,-14.68,20110301
62.2,3.36,2.02,492693,3014637568.0,6.0,18.93,46.04,0.81,0.24,601995,中金公司,62.79,59.18,59.56,60.18,300255377190,16189326930,-0.02,4.64,116.12,116.12,20201102
5.26,1.35,0.07,236984,124105150.0,1.93,0.07,5.23,0.93,0.19,601998,中信银行,5.27,5.17,5.18,5.19,257397227519,167821360484,0.0,0.56,1.35,-11.3,20070427
17.2,0.94,0.16,50206,85949855.0,1.47,0.45,149.15,0.81,0.06,603000,人民网,17.23,16.98,17.0,17.04,19017886163,19017886163,0.06,6.05,-13.78,-12.51,20120427
18.24,-1.78,-0.33,79105,145371542.0,4.68,2.04,29.42,0.59,0.33,603008,喜临门,18.89,18.02,18.5,18.57,7066500435,7066500435,0.16,2.52,38.18,18.29,20120717
7.24,-1.5,-0.11,66500,48152125.0,2.18,1.04,13.44,1.04,0.0,603012,创力集团,7.35,7.19,7.35,7.35,4608694400,4608694400,0.14,1.63,-10.95,-18.19,20150320
11.66,-2.83,-0.34,115476,135623769.0,4.0,2.07,14.79,1.28,0.09,603018,华设集团,12.07,11.59,12.04,12.0,6496766921,6496766921,0.0,2.08,-17.25,39.31,20141013
34.78,-0.86,-0.3,98842,344101776.0,1.68,0.76,116.82,0.66,0.09,603019,中科曙光,35.2,34.61,35.08,35.08,50456353716,45285330406,0.03,4.6,-23.05,41.38,20141106
-,-,-,-,-,-,-,51.19,-,-,603025,大豪科技,-,-,-,8.69,8047823869,7980284259,-,4.7,-,-,20150422
35.94,-0.08,-0.03,34539,123827487.0,2.22,0.52,80.14,0.76,0.06,603027,千禾味业,36.23,35.43,35.78,35.97,23924370929,23712201223,0.03,12.56,-16.42,138.17,20160307
97.0,-1.82,-1.8,3580,34862239.0,4.25,0.17,196.76,0.94,-0.05,603039,泛微网络,99.97,95.77,98.8,98.8,20592335737,20288036649,0.0,21.36,-6.71,132.73,20170113
36.97,-0.46,-0.17,18496,68629842.0,3.18,0.46,31.16,0.77,-0.14,603043,广州酒家,37.79,36.61,37.1,37.14,14935738922,14935738922,-0.27,6.14,-10.48,22.95,20170627
14.64,-0.88,-0.13,27491,40321549.0,1.62,3.09,26.28,0.63,0.14,603053,成都燃气,14.8,14.56,14.74,14.77,13013349600,1301349600,0.0,3.62,-2.92,-23.67,20191217
13.49,0.6,0.08,37857,50864252.0,2.31,1.74,32.76,0.72,-0.3,603056,德邦股份,13.53,13.22,13.41,13.41,12950400000,2936217954,-0.15,2.99,-18.29,21.75,20180116
21.66,5.56,1.14,71523,150665895.0,7.36,1.66,60.75,1.46,1.26,603060,国检集团,21.82,20.31,20.43,20.52,9339792000,9339792000,0.0,7.06,-3.17,25.93,20161109
70.99,-0.22,-0.16,14235,101628083.0,3.05,1.51,127.42,0.62,-0.2,603068,博通集成,72.47,70.3,70.31,71.15,9847273779,6683952067,0.04,7.76,-3.79,-20.86,20190415
1.45,-1.36,-0.02,1193733,173921112.0,2.72,1.35,-48.29,0.75,-0.68,603077,和邦生物,1.48,1.44,1.47,1.47,12805312831,12805312831,0.0,1.17,5.84,-2.03,20120731
9.59,0.0,0.0,4891,4676519.0,1.46,0.1,24.71,0.56,0.0,603098,森特股份,9.64,9.5,9.53,9.59,4603359012,4603359012,0.1,2.22,1.37,-12.26,20161216
17.79,0.91,0.16,27334,48713091.0,3.18,0.43,-22.99,0.71,0.0,603103,横店影视,18.09,17.53,17.76,17.63,11282418000,11282418000,0.17,5.9,-22.99,-4.56,20171012
12.7,-0.78,-0.1,32278,40636019.0,2.66,0.56,23.41,0.92,1.28,603108,润达医疗,12.81,12.47,12.71,12.8,7360082803,7360082803,0.47,2.46,-14.77,27.77,20150527
16.19,-2.53,-0.42,420841,688880288.0,5.54,6.23,15.3,1.8,0.25,603113,金能科技,16.87,15.95,16.28,16.61,13071114736,10943650883,0.06,1.84,21.73,50.05,20170511
12.03,-0.41,-0.05,45534,54854385.0,1.82,0.59,23.46,0.76,-0.08,603118,共进股份,12.17,11.95,12.05,12.08,9332071984,9332071984,-0.08,2.01,-9.21,8.18,20150225
13.85,0.87,0.12,40569,55419293.0,3.13,3.41,54.74,0.79,0.44,603121,华培动力,13.88,13.45,13.6,13.73,3589920000,1646586612,0.14,3.24,-6.36,-23.23,20190111
91.18,-0.95,-0.87,10516,95943736.0,3.44,0.46,131.5,0.73,0.31,603127,昭衍新药,93.05,89.88,92.0,92.05,20739322190,20688754127,0.0,20.85,2.21,122.17,20170825
7.3,-0.27,-0.02,173271,126559102.0,1.91,1.32,17.76,0.57,0.0,603128,华贸物流,7.39,7.25,7.33,7.32,9559079688,9559079688,0.0,2.15,20.07,51.45,20120529
166.86,0.09,0.15,18234,304492112.0,1.4,0.4,52.06,0.59,0.04,603160,汇顶科技,167.98,165.64,166.61,166.71,76366283750,75634528898,-0.01,10.18,-6.33,-18.8,20161017
57.05,-0.95,-0.55,8986,51166904.0,2.19,0.94,27.96,0.72,0.02,603180,金牌厨柜,57.59,56.33,57.29,57.6,5541127869,5441214435,-0.16,4.07,-9.52,21.23,20170512
79.1,-3.77,-3.1,46926,376436672.0,6.12,8.06,40.27,0.76,-0.04,603185,上机数控,83.21,78.18,82.02,82.2,18391461900,4603904760,0.13,9.14,33.66,313.27,20181228
33.97,10.01,3.09,432199,1449936752.0,9.62,5.4,38.32,1.87,0.0,603198,迎驾贡酒,33.97,31.0,31.0,30.88,27176000000,27176000000,0.0,5.76,48.41,76.74,20150528
26.97,1.62,0.43,84788,224072408.0,5.2,1.03,23.93,0.93,0.11,603218,日月股份,27.0,25.62,25.97,26.54,22389063646,22172075972,0.0,4.32,37.88,84.47,20161228
15.71,1.42,0.22,196615,319731264.0,7.3,10.59,195.56,6.81,-0.19,603220,中贝通信,16.8,15.67,16.5,15.49,5306209600,2916486092,0.06,3.35,-6.77,-26.38,20181115
12.76,-1.47,-0.19,71993,92583833.0,3.78,0.61,51.45,0.55,-0.08,603225,新凤鸣,13.17,12.68,13.03,12.95,17814264404,15056392879,-0.08,1.58,11.44,4.42,20170418
31.18,0.1,0.03,22721,71202092.0,1.89,0.27,29.08,0.98,0.0,603228,景旺电子,31.64,31.05,31.48,31.15,26547147575,26171784027,0.03,4.44,-7.7,0.29,20170106
88.3,4.39,3.71,37665,327745024.0,5.64,0.57,50.13,1.52,0.15,603233,大参林,88.79,84.02,85.0,84.59,57954879748,57954879748,0.3,11.61,10.65,105.16,20170731
181.36,-1.05,-1.92,7842,142925834.0,2.73,1.1,116.45,1.01,0.01,603236,移远通信,186.0,180.99,183.1,183.28,19408421760,12879461760,-0.07,10.77,-14.81,49.67,20190716
103.0,0.78,0.8,95330,981076528.0,2.21,0.67,79.65,0.69,0.23,603259,药明康德,104.18,101.92,103.7,102.2,251528145387,145559842462,-0.02,7.89,-3.65,57.11,20180508
40.3,-0.15,-0.06,151400,600371584.0,4.86,1.61,39.45,0.72,0.88,603260,合盛硅业,40.67,38.71,39.7,40.36,37801400000,37801400000,-0.05,4.2,39.83,37.82,20171030
89.7,1.72,1.52,19089,168543856.0,4.9,1.21,48.65,0.81,-0.19,603267,鸿远电子,90.17,85.85,88.1,88.18,20763397200,14128858333,-0.31,8.58,32.89,144.81,20190515
21.56,-1.37,-0.3,20525,44386040.0,2.06,1.08,21.34,0.66,0.05,603279,景津环保,21.91,21.46,21.79,21.86,8877103620,4103097636,0.05,3.09,1.22,3.85,20190729
41.77,-0.83,-0.35,12990,54915690.0,3.94,2.65,36.93,1.01,0.12,603283,赛腾股份,43.17,41.51,41.97,42.12,7353980963,2047928757,0.0,6.86,-18.72,36.1,20171225
160.05,0.53,0.85,18172,291108176.0,1.21,0.06,85.09,0.59,0.02,603288,海天味业,161.27,159.35,159.35,159.2,518632935440,518632935440,-0.06,28.44,-6.95,80.46,20140211
20.03,-2.53,-0.52,84210,167416549.0,7.49,0.97,20.77,1.09,-0.25,603298,杭叉集团,20.78,19.24,20.78,20.55,17353908916,17353908916,-0.2,3.69,30.15,123.8,20161227
36.25,-3.15,-1.18,29902,109076223.0,3.9,0.72,52.63,1.12,0.06,603305,旭升股份,37.45,35.99,37.45,37.43,16205144973,15032976355,0.03,5.03,-11.61,6.77,20170710
60.5,1.09,0.65,20824,124920714.0,4.31,1.66,85.17,1.18,-0.02,603317,天味食品,60.98,58.4,59.37,59.85,36359577375,7575492375,-0.33,17.73,-12.94,96.62,20190416
24.42,-1.57,-0.39,10991,26940900.0,2.26,1.07,28.88,0.83,-0.2,603327,福蓉科技,24.88,24.32,24.7,24.81,9792420000,2502333273,-0.04,6.85,-13.1,-15.62,20190523
8.58,2.51,0.21,76900,65464280.0,2.87,0.77,32.62,1.93,0.0,603328,依顿电子,8.62,8.38,8.41,8.37,8566637602,8566637602,0.12,2.51,-12.63,-20.92,20140701
29.9,-5.29,-1.67,56211,168557502.0,4.09,1.26,41.91,2.38,-0.76,603337,杰克股份,30.79,29.5,30.5,31.57,13327369458,13290197778,-1.45,4.67,13.09,43.61,20170119
102.18,3.24,3.21,37771,385494016.0,5.22,0.78,59.98,1.75,-0.06,603338,浙江鼎力,104.48,99.31,99.31,98.97,49606915645,49606915645,0.13,13.39,-1.0,101.06,20150325
165.3,0.06,0.1,11292,186935905.0,3.26,0.49,77.39,0.67,-0.36,603345,安井食品,167.76,162.38,164.36,165.2,39122319480,38030017080,-0.22,12.18,0.18,180.45,20170222
33.28,-4.23,-1.47,20854,70245824.0,5.09,0.52,24.65,1.51,-0.15,603355,莱克电气,34.77,33.0,34.56,34.75,13680492800,13345280000,0.03,3.9,17.47,42.16,20150513
10.04,-0.4,-0.04,14098,14159073.0,0.99,0.31,11.87,0.6,-0.1,603357,设计总院,10.11,10.01,10.11,10.08,4563608688,4563608688,-0.2,1.8,-7.29,-2.52,20170801
19.88,0.1,0.02,34920,67544600.0,4.53,1.34,21.79,1.08,0.91,603360,百傲化学,19.9,19.0,19.62,19.86,5195566432,5195566432,0.1,4.67,9.53,-19.02,20170206
13.04,-0.46,-0.06,43506,56844087.0,2.06,0.7,13.13,0.44,-0.15,603363,傲农生物,13.22,12.95,13.01,13.1,8795190160,8146869396,-0.08,3.28,-29.44,7.68,20170926
14.71,0.34,0.05,10954,16053469.0,1.16,0.24,15.36,0.67,0.14,603367,辰欣药业,14.74,14.57,14.65,14.66,6668822630,6668822630,0.07,1.42,-7.95,-9.64,20170929
24.07,-0.12,-0.03,21820,52256296.0,1.83,0.61,10.76,0.58,0.0,603368,柳药股份,24.18,23.74,24.03,24.1,8729291333,8663568295,0.08,1.82,-5.31,2.25,20141204
50.51,0.64,0.32,98348,495732112.0,2.95,0.78,36.18,0.86,0.1,603369,今世缘,51.1,49.62,50.01,50.19,63364795000,63364795000,-0.02,7.92,0.3,56.33,20140703
18.64,-0.32,-0.06,11324,21172772.0,1.5,0.59,40.04,1.05,-0.32,603379,三美股份,18.83,18.55,18.69,18.7,11379329250,3598652995,-0.21,2.29,-14.73,-29.29,20190402
32.7,-1.36,-0.45,25519,83163600.0,2.81,0.98,32.39,0.82,0.03,603387,基蛋生物,33.15,32.22,32.88,33.15,8513146482,8492273614,-0.03,4.92,-9.49,44.37,20170717
25.87,-0.19,-0.05,32043,82952816.0,1.81,1.02,25.98,0.62,0.08,603393,新天然气,26.09,25.62,25.8,25.92,8112832000,8112832000,0.04,3.09,-2.04,34.18,20160912
10.86,2.16,0.23,64479,69343405.0,3.29,0.99,46.77,2.56,0.09,603421,鼎信通讯,10.87,10.52,10.61,10.63,7131695656,7082788949,0.0,2.33,0.37,-11.71,20161011
40.4,1.76,0.7,70893,282381552.0,4.11,1.9,336.82,1.36,0.25,603429,集友股份,40.4,38.77,40.1,39.7,15361653863,15051705063,0.25,13.18,13.23,61.41,20170124
368.86,-2.29,-8.66,14972,558893104.0,4.78,2.08,25.02,1.43,0.15,603444,吉比特,384.8,366.75,383.0,377.52,26507958651,26507958651,-0.04,7.48,-40.94,25.68,20170104
23.39,-1.64,-0.39,37228,87339025.0,3.2,1.28,18.61,0.92,0.0,603466,风语筑,23.97,23.21,23.85,23.78,6819363856,6786800298,0.0,3.57,16.95,57.83,20171020
