最新价,涨跌幅,涨跌额,成交量,成交额,振幅,换手率,市盈率,量比,五分钟涨跌,代码,名称,最高价,最低价,今开,昨收,总市值,流通市值,涨速,市净率,60日涨跌幅,年初至今涨跌幅,上市时间
3.59,-1.64,-0.06,230122,83316928.0,4.38,2.36,14.71,0.65,0.0,002067,景兴纸业,3.72,3.56,3.66,3.65,3989211590,3495137840,0.0,0.88,6.85,8.46,20060915
7.26,-0.95,-0.07,411425,296328048.0,5.05,5.66,1012.1,0.67,0.14,002068,黑猫股份,7.41,7.04,7.27,7.33,5407201507,5277995744,-0.14,1.84,50.62,50.94,20060915
3.73,1.08,0.04,56854,21079211.0,2.17,0.83,84.6,0.52,-0.27,002069,獐子岛,3.75,3.67,3.69,3.69,2652448484,2569251393,-0.27,152.81,-19.26,39.18,20060928
-,-,-,-,-,-,-,-,-,-,002070,众和退,-,-,-,0.71,-,-,-,-,-,-,20061012
1.19,0.85,0.01,59708,7053629.0,1.69,1.14,-6.3,0.44,0.0,002071,*ST长城,1.19,1.17,1.17,1.18,625261555,621788439,0.85,-0.74,-27.88,-65.51,20061012
4.52,-0.88,-0.04,15187,6894187.0,1.54,0.99,143.12,0.94,0.0,002072,ST凯瑞,4.58,4.51,4.58,4.56,795520000,691194332,-0.22,28.66,-9.6,-22.34,20061018
4.43,1.37,0.06,75658,33362659.0,2.29,0.81,144.31,0.78,0.23,002073,软控股份,4.45,4.35,4.38,4.37,4137560966,4137319088,0.23,0.96,1.84,-5.34,20061018
29.49,-2.74,-0.83,500322,1469692032.0,4.95,4.25,332.17,0.81,0.03,002074,国轩高科,30.19,28.69,30.0,30.32,37763256981,34757136089,-0.14,3.59,22.77,102.68,20061018
13.54,-9.91,-1.49,1369247,1896230464.0,8.38,6.2,51.74,1.92,0.07,002075,沙钢股份,14.79,13.53,13.9,15.03,29879689793,29879669483,-0.07,5.96,13.88,120.88,20061025
1.89,0.53,0.01,62637,11769637.0,3.19,1.24,-42.96,0.82,0.53,002076,*ST雪莱,1.91,1.85,1.88,1.88,1444173636,952973118,0.53,-9.05,-24.7,-23.79,20061025
6.51,-1.21,-0.08,37341,24457058.0,1.67,0.69,26.76,0.89,-0.15,002077,*ST大港,6.62,6.51,6.58,6.59,3778068820,3543690833,-0.15,1.3,-4.12,9.41,20061116
14.96,-1.58,-0.24,308152,458670960.0,4.74,1.19,21.13,1.02,0.2,002078,太阳纸业,15.32,14.6,15.26,15.2,38933378502,38612759522,0.13,2.53,9.04,53.59,20061116
11.24,2.74,0.3,386597,430169168.0,4.57,5.32,82.43,1.6,0.0,002079,苏州固锝,11.34,10.84,10.96,10.94,8182399514,8166153094,-0.09,4.61,-3.19,-4.75,20061116
19.54,0.21,0.04,117855,227920847.0,3.28,0.7,15.89,0.57,0.1,002080,中材科技,19.68,19.04,19.5,19.5,32790534831,32790534831,0.0,2.83,-5.56,60.96,20061120
10.83,1.21,0.13,232204,248283508.0,3.27,0.89,12.72,0.7,0.09,002081,金 螳 螂,10.84,10.49,10.67,10.7,29060774602,28213558680,0.09,1.77,1.98,25.64,20061120
13.76,-0.22,-0.03,28724,39299551.0,3.55,1.21,52.82,0.8,0.22,002082,万邦德,13.99,13.5,13.99,13.79,8506746127,3274880000,-0.22,3.49,9.21,47.96,20061120
4.89,0.0,0.0,73194,35851457.0,1.23,0.84,15.03,0.27,-0.41,002083,孚日股份,4.92,4.86,4.86,4.89,4440187145,4275644341,-0.41,1.18,-6.32,-20.1,20061124
8.21,-2.26,-0.19,46300,38177513.0,2.86,0.85,35.22,0.77,-0.36,002084,海鸥住工,8.4,8.16,8.4,8.4,4553253915,4496946377,-0.36,2.65,-38.91,39.15,20061124
7.53,-3.21,-0.25,669632,506506960.0,4.88,3.17,30.09,0.73,0.13,002085,万丰奥威,7.8,7.42,7.8,7.78,16467203975,15916428375,0.13,3.13,9.61,10.74,20061128
2.24,3.7,0.08,112067,24926282.0,5.56,1.8,77.06,0.9,0.45,002086,*ST东洋,2.27,2.15,2.17,2.16,1694224000,1396188584,0.45,0.97,23.08,-39.46,20061128
4.04,0.0,0.0,217156,87207884.0,2.48,2.66,14.54,0.6,-0.25,002087,新野纺织,4.06,3.96,4.02,4.04,3299849113,3295180114,0.0,0.77,4.94,14.12,20061130
13.12,-1.65,-0.22,55268,72958839.0,3.3,1.75,16.02,0.73,-0.23,002088,鲁阳节能,13.47,13.03,13.4,13.34,4745295825,4141169025,-0.23,2.13,31.2,30.81,20061130
2.26,-1.31,-0.03,42560,9616437.0,1.75,0.36,-51.14,0.79,-0.44,002089,ST新海,2.28,2.24,2.28,2.29,3106753332,2671807265,-0.44,2.44,-11.72,22.16,20061130
8.87,-0.56,-0.05,66158,58010061.0,4.48,1.66,89.98,0.8,0.91,002090,金智科技,8.95,8.55,8.9,8.92,3585829982,3541739465,-0.78,2.74,0.8,-16.24,20061208
6.87,-1.72,-0.12,125332,86705316.0,3.29,0.83,13.58,0.66,-0.43,002091,江苏国泰,7.05,6.82,6.99,6.99,10741496428,10388132372,-0.29,1.21,7.34,3.0,20061208
6.27,-2.03,-0.13,500883,315306832.0,3.75,2.33,-22.61,0.66,-0.16,002092,中泰化学,6.45,6.21,6.39,6.4,13458238979,13457380303,0.0,0.73,25.4,-7.39,20061208
8.34,0.0,0.0,77050,64212310.0,1.8,0.77,65.96,1.21,0.12,002093,国脉科技,8.42,8.27,8.3,8.34,8402550000,8362068891,0.0,2.46,-6.5,3.6,20061215
3.84,-0.26,-0.01,38736,14861609.0,1.3,0.56,-40.86,0.68,-0.26,002094,青岛金王,3.86,3.81,3.84,3.85,2653046588,2651341628,-0.26,0.94,-14.67,-20.0,20061215
18.13,0.72,0.13,24780,44865816.0,1.89,0.98,177.46,1.19,-0.06,002095,生 意 宝,18.24,17.9,18.0,18.0,4581813600,4562989783,-0.06,5.12,-9.89,-18.44,20061215
14.88,2.83,0.41,196635,278475744.0,16.03,5.3,131.44,1.09,-0.8,002096,南岭民爆,15.46,13.14,14.3,14.47,5524750560,5518277760,0.07,2.71,72.42,129.63,20061222
8.61,2.87,0.24,256028,216874381.0,4.78,2.77,13.73,1.4,0.0,002097,山河智能,8.64,8.24,8.28,8.37,9363353174,7946405448,0.0,1.74,8.99,48.96,20061222
5.9,1.2,0.07,287231,172183017.0,16.3,8.02,25.74,10.58,0.17,002098,浔兴股份,6.2,5.25,5.84,5.83,2112200000,2112200000,-0.17,3.11,2.08,-15.35,20061222
8.8,0.57,0.05,65799,57553427.0,2.06,0.41,29.52,0.62,0.57,002099,海翔药业,8.85,8.67,8.76,8.75,14244694226,14141481341,0.0,2.53,9.59,29.03,20061226
12.91,-0.08,-0.01,120689,155886035.0,2.71,1.12,7.05,1.11,-0.08,002100,天康生物,13.13,12.78,12.91,12.92,13879992088,13879992088,-0.08,2.32,-26.86,2.62,20061226
7.89,-1.0,-0.08,108651,85576805.0,3.39,2.05,40.45,0.61,0.13,002101,广东鸿图,8.05,7.78,7.98,7.97,4182199958,4172759573,0.0,0.93,8.53,10.5,20061229
1.87,0.54,0.01,187653,35207035.0,2.69,0.96,12.88,0.74,0.0,002102,ST冠福,1.9,1.85,1.86,1.86,4925273862,3673607058,0.0,1.42,-1.58,-15.38,20061229
5.19,-0.57,-0.03,72268,37462266.0,1.92,2.0,287.61,0.83,-0.19,002103,广博股份,5.25,5.15,5.21,5.22,2772876626,1874063930,-0.19,2.68,-8.3,5.92,20070110
8.03,-1.11,-0.09,62815,50706632.0,1.97,1.07,91.77,0.66,-0.37,002104,恒宝股份,8.16,8.0,8.12,8.12,5596278473,4722179849,-0.37,2.84,-17.3,4.97,20070110
9.37,-1.68,-0.16,45482,42977373.0,2.31,1.23,22.96,0.37,-0.74,002105,信隆健康,9.59,9.37,9.48,9.53,3452845000,3452845000,-0.43,5.72,11.15,61.55,20070112
11.33,-5.11,-0.61,275138,316159904.0,5.28,3.91,18.98,2.04,-0.09,002106,莱宝高科,11.93,11.3,11.91,11.94,7996897093,7977896660,0.0,1.86,-28.83,20.4,20070112
8.9,-2.31,-0.21,35611,31966402.0,2.96,0.63,27.37,1.88,0.11,002107,沃华医药,9.15,8.88,9.12,9.11,5137165440,5013599843,0.0,6.68,-14.59,68.88,20070124
4.85,-4.15,-0.21,523200,256735058.0,4.35,3.69,21.67,1.03,0.0,002108,沧州明珠,5.04,4.82,5.01,5.06,6876932365,6876932365,-0.21,2.01,-21.52,25.65,20070124
3.57,-2.46,-0.09,144495,51871595.0,3.83,1.37,32.07,0.51,-0.28,002109,兴化股份,3.68,3.54,3.66,3.66,3759012897,3759012897,-0.28,0.99,6.57,6.25,20070126
7.14,0.14,0.01,213602,152252737.0,2.24,0.97,6.65,0.67,0.0,002110,三钢闽光,7.21,7.05,7.13,7.13,17504254339,15733586597,-0.14,0.88,4.08,-21.62,20070126
17.15,1.96,0.33,48697,82970884.0,2.56,1.43,20.52,0.74,0.12,002111,威海广泰,17.21,16.78,16.91,16.82,6548341694,5835898795,0.0,2.14,6.26,11.58,20070126
8.55,-2.17,-0.19,33852,29147767.0,2.86,1.7,49.16,0.41,-0.23,002112,三变科技,8.79,8.54,8.75,8.74,1723680000,1699764735,-0.35,4.24,-3.82,25.0,20070208
1.69,1.2,0.02,122074,20493418.0,2.4,1.3,4.68,0.73,0.6,002113,*ST天润,1.7,1.66,1.67,1.67,2552824469,1589988717,0.6,4.96,21.58,-13.78,20070208
6.82,0.89,0.06,78567,53324184.0,3.85,2.43,-14.82,0.63,0.15,002114,罗平锌电,6.91,6.65,6.84,6.76,2205555721,2205525413,-0.15,1.51,2.56,-8.46,20070215
7.64,-0.91,-0.07,38660,29613327.0,1.82,0.7,235.39,0.74,0.0,002115,三维通信,7.74,7.6,7.69,7.71,5477596701,4194578084,0.0,2.19,-12.08,-13.57,20070215
6.96,-0.29,-0.02,7941,5528181.0,1.58,0.19,121.71,0.68,0.0,002116,中国海诚,7.03,6.92,7.03,6.98,2906697408,2897981115,0.0,2.11,-7.57,-10.08,20070215
9.41,-2.69,-0.26,65538,62065905.0,3.0,1.2,32.02,1.56,-0.32,002117,东港股份,9.67,9.38,9.64,9.67,5134721022,5133071703,-0.21,3.33,-24.72,-21.91,20070302
3.89,-0.26,-0.01,186507,71521891.0,2.31,1.46,-13.51,0.52,0.78,002118,紫鑫药业,3.89,3.8,3.88,3.9,4982155723,4981840454,0.78,1.2,-8.69,-37.66,20070302
11.09,-1.86,-0.21,47617,53190912.0,3.01,1.3,43.58,1.18,0.0,002119,康强电子,11.34,11.0,11.25,11.3,4161899560,4075613815,-0.09,4.36,-15.92,-13.02,20070302
17.29,-1.48,-0.26,126789,219262143.0,2.51,0.45,36.86,0.72,0.0,002120,韵达股份,17.55,17.11,17.5,17.55,50125822112,48351453273,0.0,3.58,-18.44,-32.01,20070306
3.73,0.81,0.03,59949,22414590.0,1.62,0.56,10.83,0.8,0.27,002121,*ST科陆,3.77,3.71,3.72,3.7,5253142318,3965657055,0.0,3.26,6.27,-12.85,20070306
2.11,0.48,0.01,27324,5740352.0,1.9,0.23,18.85,0.66,0.0,002122,*ST天马,2.12,2.08,2.09,2.1,2506680000,2506679525,0.0,1.52,1.44,8.21,20070328
17.87,0.0,0.0,115855,206490314.0,3.19,1.75,248.97,0.79,-0.22,002123,梦网集团,18.07,17.5,17.86,17.87,14485443194,11860999418,-0.17,3.35,0.68,-6.59,20070328
14.72,0.68,0.1,155281,228366815.0,2.26,1.64,5.14,0.67,0.0,002124,天邦股份,14.85,14.52,14.65,14.62,19337796760,13900639315,0.07,2.32,-26.18,17.29,20070403
7.35,-3.67,-0.28,188122,139281542.0,5.5,3.17,186.47,0.66,0.27,002125,湘潭电化,7.68,7.26,7.58,7.63,4626690591,4360386251,0.14,2.66,-1.74,43.27,20070403
11.62,-3.33,-0.4,373322,429785008.0,5.49,4.93,24.74,1.06,-0.09,002126,银轮股份,11.86,11.2,11.86,12.02,9204145108,8803946835,0.35,2.34,-17.59,45.07,20070418
17.16,0.7,0.12,166801,282573120.0,3.7,0.85,43.77,0.67,0.0,002127,南极电商,17.24,16.61,16.98,17.04,42125576115,33661418539,0.06,7.95,-7.29,59.04,20070418
11.59,-0.94,-0.11,317914,367640592.0,3.68,1.8,8.11,0.67,0.17,002128,露天煤业,11.8,11.37,11.68,11.7,22271036784,20484303817,-0.09,1.27,10.17,40.31,20070418
22.47,-1.49,-0.34,249799,565665184.0,2.89,0.93,60.39,0.57,-0.22,002129,中环股份,23.08,22.42,22.99,22.81,68149859399,60292330424,-0.13,3.59,6.85,90.75,20070420
5.63,0.54,0.03,242166,136615070.0,1.96,1.94,17.91,0.95,-0.18,002130,沃尔核材,5.7,5.59,5.64,5.6,7087759359,7019730341,-0.35,2.23,4.07,14.43,20070420
3.57,0.28,0.01,1991508,711467920.0,2.25,3.44,5.86,0.5,0.0,002131,利欧股份,3.61,3.53,3.53,3.56,24114651012,20660808423,-0.28,2.14,17.05,20.61,20070427
3.59,1.41,0.05,388236,137704139.0,2.54,3.1,39.85,0.41,0.28,002132,恒星科技,3.59,3.5,3.51,3.54,4510829267,4499758784,0.0,1.64,28.67,17.32,20070427
3.21,0.31,0.01,37946,12181046.0,1.25,0.49,13.03,0.76,0.31,002133,广宇集团,3.23,3.19,3.21,3.2,2485002802,2471283345,0.31,0.71,-0.62,-0.62,20070427
8.99,-1.43,-0.13,15157,13686431.0,2.19,0.62,90.21,0.94,0.0,002134,天津普林,9.15,8.95,9.15,9.12,2210189414,2210189414,0.0,5.39,-10.99,-4.26,20070516
8.26,0.98,0.08,136556,112552862.0,4.4,1.43,20.88,1.09,0.0,002135,东南网架,8.43,8.07,8.17,8.18,8544162172,7905624375,-0.12,1.9,-1.55,52.4,20070530
10.75,0.37,0.04,91786,98009735.0,4.58,4.29,33.96,0.55,0.37,002136,安 纳 达,10.95,10.46,10.8,10.71,2311465000,2299680420,0.0,3.11,15.59,41.82,20070530
7.06,-1.81,-0.13,50748,35890251.0,2.5,1.34,61.77,1.18,0.0,002137,麦达数字,7.2,7.02,7.2,7.19,4077184269,2678916767,-0.14,2.77,-14.94,-3.02,20070613
26.14,-0.23,-0.06,139976,368921504.0,4.12,1.98,38.87,1.21,0.0,002138,顺络电子,26.97,25.89,26.4,26.2,21077161774,18517119465,0.11,4.52,9.65,14.15,20070613
8.17,-1.92,-0.16,355882,289407168.0,4.44,3.81,19.13,1.05,-0.12,002139,拓邦股份,8.36,7.99,8.33,8.33,9256009415,7636312659,-0.37,3.44,19.62,48.28,20070629
7.53,1.62,0.12,36117,26962931.0,2.29,0.68,19.74,0.59,0.67,002140,东华科技,7.55,7.38,7.41,7.41,4106609293,3972344160,0.53,1.77,0.8,8.82,20070712
2.74,-1.79,-0.05,111681,30644184.0,2.51,1.75,-11.51,0.72,0.0,002141,贤丰控股,2.79,2.72,2.76,2.79,3108958862,1744208513,0.0,2.76,-21.71,-25.34,20070720
36.55,2.07,0.74,320170,1163184128.0,3.97,0.54,14.61,0.83,0.25,002142,宁波银行,36.88,35.46,35.69,35.81,219592995253,216677809578,0.33,2.19,5.97,32.19,20070719
-,-,-,-,-,-,-,-,-,-,002143,印纪退,-,-,-,0.25,-,-,-,-,-,-,20070720
13.25,1.92,0.25,25062,32851365.0,2.54,1.79,30.59,0.64,0.08,002144,宏达高科,13.25,12.92,12.98,13.0,2342103496,1851074953,0.15,1.33,23.37,33.97,20070803
6.03,-1.15,-0.07,294220,176656935.0,3.93,1.85,26.09,0.52,0.33,002145,中核钛白,6.14,5.9,6.09,6.1,12383650126,9594144418,-0.17,2.17,1.34,38.62,20070803
7.25,-0.14,-0.01,151778,109809435.0,1.65,0.39,5.37,0.68,0.14,002146,荣盛发展,7.3,7.18,7.3,7.26,31524187920,28228476083,0.14,0.74,-10.71,-22.46,20070808
1.45,5.07,0.07,122063,17409844.0,6.52,2.27,-1.96,1.24,0.0,002147,*ST新光,1.45,1.36,1.37,1.38,2650710802,778642754,0.0,1.54,-11.04,-31.6,20070808
4.89,-0.41,-0.02,45851,22541010.0,2.65,1.04,156.73,0.7,-0.2,002148,北纬科技,5.0,4.87,5.0,4.91,2766633525,2166093857,0.0,2.47,-8.08,-5.23,20070810
10.65,-2.29,-0.25,347063,364194128.0,6.51,8.16,93.29,0.75,0.85,002149,西部材料,10.93,10.22,10.87,10.9,4530662018,4529863268,0.66,2.56,40.69,39.76,20070810
6.81,-0.87,-0.06,20376,13932647.0,1.89,0.57,17.15,0.62,-0.29,002150,通润装备,6.92,6.79,6.92,6.87,2427881131,2418147257,-0.15,1.78,-2.85,1.79,20070810
56.06,1.71,0.94,183343,1031124272.0,3.3,4.98,201.24,0.97,0.02,002151,北斗星通,56.85,55.03,55.12,55.12,28463343632,20645003957,0.0,6.83,-2.08,122.11,20070813
11.7,-1.6,-0.19,145014,171262934.0,2.1,0.61,45.32,0.8,-0.34,002152,广电运通,11.95,11.7,11.92,11.89,28185229227,28006032717,-0.17,2.88,-15.16,23.29,20070813
33.45,0.18,0.06,19008,63786839.0,2.04,0.39,305.1,0.59,-0.06,002153,石基信息,33.98,33.3,33.3,33.39,35816392654,16320287279,0.0,4.12,7.52,-14.14,20070813
3.62,-1.63,-0.06,172203,62668017.0,2.45,1.55,13.73,0.67,-0.28,002154,报 喜 鸟,3.7,3.61,3.68,3.68,4407754984,4018060818,0.0,1.44,7.42,12.42,20070816
8.68,-0.23,-0.02,194530,168091207.0,2.18,1.62,38.34,0.75,0.0,002155,湖南黄金,8.75,8.56,8.71,8.7,10433702634,10432732045,-0.12,2.04,-8.63,10.43,20070816
26.83,2.05,0.54,503974,1356495072.0,4.53,4.37,102.15,1.62,-0.3,002156,通富微电,27.28,26.09,26.29,26.29,35658060778,30948520557,0.0,3.72,15.3,63.1,20070816
17.88,1.48,0.26,318430,570870384.0,2.04,1.4,6.22,0.92,-0.06,002157,正邦科技,18.06,17.7,17.76,17.62,45034049376,40541044682,0.11,3.01,-25.96,10.85,20070817
15.25,-1.49,-0.23,107217,165659519.0,3.42,2.02,25.41,0.94,-0.07,002158,汉钟精机,15.73,15.2,15.45,15.48,8156947526,8095924758,0.13,3.78,10.51,75.89,20070817
12.63,-0.47,-0.06,5684,7208568.0,1.73,0.41,-123.56,0.33,-0.16,002159,三特索道,12.83,12.61,12.66,12.69,1751359992,1736161517,-0.39,1.63,-1.71,2.6,20070817
4.43,-2.21,-0.1,356031,157945471.0,4.86,4.91,-42.33,0.56,0.23,002160,常铝股份,4.55,4.33,4.5,4.53,3524428154,3213721346,0.23,1.19,-5.14,42.9,20070821
6.18,-1.12,-0.07,36863,22833034.0,1.76,0.52,-12.39,0.79,0.0,002161,远 望 谷,6.27,6.16,6.26,6.25,4571700732,4402380326,0.16,2.73,-20.97,-34.81,20070821
3.35,-0.89,-0.03,34096,11439675.0,2.07,0.4,40.24,0.55,-0.3,002162,悦心健康,3.4,3.33,3.36,3.38,2860146250,2856315934,-0.3,2.77,1.21,-8.47,20070823
20.77,-0.1,-0.02,175678,364910832.0,5.72,2.19,260.66,0.74,-0.1,002163,海南发展,21.39,20.2,20.74,20.79,16689733500,16688145093,-0.1,23.33,14.81,274.23,20070823
5.54,-3.15,-0.18,101654,56597714.0,3.85,2.33,1.55,1.37,0.0,002164,宁波东力,5.71,5.49,5.71,5.72,2948242237,2416133370,0.18,5.01,-4.97,46.17,20070823
6.05,-3.04,-0.19,352645,214275377.0,6.57,5.94,37.52,0.87,-0.17,002165,红 宝 丽,6.34,5.93,6.21,6.24,3642451566,3594242800,-0.33,2.26,-2.26,42.02,20070913
8.3,0.12,0.01,35985,29857748.0,1.57,0.8,53.26,0.59,0.24,002166,莱茵生物,8.37,8.24,8.3,8.29,4691282342,3753861816,0.0,2.63,-8.89,3.11,20070913
5.97,-0.33,-0.02,87199,52179025.0,2.84,1.54,-60.96,0.47,0.0,002167,东方锆业,6.07,5.9,5.93,5.99,3707047620,3390422700,-0.17,4.62,-3.55,-14.71,20070913
6.52,0.15,0.01,41045,26581534.0,1.23,0.52,152.55,0.64,0.31,002168,惠程科技,6.53,6.45,6.48,6.51,5228580783,5169436722,0.0,2.84,-14.21,-20.49,20070919
7.13,-1.79,-0.13,100258,71875027.0,2.48,1.31,140.12,0.95,0.0,002169,智光电气,7.29,7.11,7.29,7.26,5616956917,5443629633,0.0,2.01,-19.98,5.63,20070919
4.12,-1.2,-0.05,89806,37098431.0,2.16,1.3,61.04,0.9,0.24,002170,芭田股份,4.19,4.1,4.16,4.17,3653874023,2856069292,0.24,1.87,-5.72,25.61,20070919
9.89,0.51,0.05,211740,207734425.0,2.34,1.76,49.91,0.61,0.2,002171,楚江新材,9.91,9.68,9.86,9.84,13189974789,11891574407,-0.1,2.4,11.0,35.29,20070921
3.05,1.33,0.04,331411,101006462.0,4.65,4.29,-8.69,0.5,0.33,002172,澳洋健康,3.1,2.96,3.01,3.01,2368268154,2358011870,0.33,1.96,12.13,-18.45,20070921
7.2,-3.87,-0.29,25510,18629822.0,2.8,0.69,-49.66,0.55,-0.14,002173,创新医疗,7.41,7.2,7.41,7.49,3274965828,2670534490,0.0,1.35,-8.16,15.38,20070925
16.48,-0.6,-0.1,64883,107468075.0,1.81,0.94,20.2,0.67,0.0,002174,游族网络,16.74,16.44,16.52,16.58,15092721412,11406803425,0.18,2.67,-19.77,-28.9,20070925
1.38,0.0,0.0,41693,5732300.0,1.45,0.55,-1.16,0.75,0.0,002175,ST东网,1.39,1.37,1.38,1.38,1040213933,1040173298,0.0,-2.08,-4.83,-28.13,20071012
2.46,-5.02,-0.13,804345,204784120.0,8.88,4.72,147.21,2.71,0.0,002176,*ST江特,2.69,2.46,2.58,2.59,4197560929,4195729390,0.0,2.66,16.59,-34.57,20071012
5.05,-1.37,-0.07,129781,65672298.0,2.15,1.7,42.48,0.89,0.2,002177,御银股份,5.13,5.02,5.1,5.12,3844016035,3844016035,0.0,2.25,-25.74,-8.35,20071101
3.61,-2.17,-0.08,60514,21932516.0,2.98,0.85,-156.24,1.28,0.0,002178,延华智能,3.69,3.58,3.69,3.69,2570872334,2567636384,0.28,3.02,-18.14,-13.84,20071101
58.4,-2.18,-1.3,81321,474761376.0,4.57,0.76,43.87,0.85,-0.1,002179,中航光电,60.17,57.44,59.73,59.7,64291606795,62192157981,-0.15,6.87,24.28,50.09,20071101
30.31,1.95,0.58,63077,188816371.0,3.43,0.63,58.24,1.04,-0.23,002180,纳思达,30.41,29.39,29.6,29.73,32230138470,30517567730,-0.23,5.14,-10.35,-7.65,20071113
4.9,0.62,0.03,41844,20570991.0,1.85,0.37,17.8,0.66,0.2,002181,粤 传 媒,4.96,4.87,4.87,4.87,5689185053,5558719627,0.2,1.36,-5.95,-11.55,20071116
11.81,0.94,0.11,165565,193649042.0,2.56,3.14,33.38,0.66,0.08,002182,云海金属,11.83,11.53,11.7,11.7,7634250174,6236894918,0.0,2.78,8.45,29.78,20071113
4.92,1.86,0.09,197436,97426963.0,3.11,0.93,96.34,1.6,0.0,002183,怡 亚 通,5.03,4.88,4.9,4.83,10443673269,10440241387,0.0,1.76,-6.46,17.14,20071113
13.83,-0.93,-0.13,27695,38417090.0,2.94,1.76,30.43,0.94,0.22,002184,海得控制,14.11,13.7,14.08,13.96,3310811400,2171162766,0.07,3.16,-19.45,31.46,20071116
15.8,-0.5,-0.08,856181,1364207920.0,2.77,3.13,72.58,1.05,0.25,002185,华天科技,16.14,15.7,15.86,15.88,43292059629,43279185694,0.0,5.34,1.54,111.8,20071120
10.83,0.28,0.03,20186,22070138.0,3.52,0.66,-12.39,0.75,0.0,002186,全 聚 德,11.14,10.76,10.82,10.8,3340664633,3336221625,0.0,2.61,-4.16,5.66,20071120
8.87,-1.11,-0.1,22484,19975270.0,1.34,0.66,214.46,0.73,-0.11,002187,广百股份,8.97,8.85,8.92,8.97,3037288178,3037288178,0.0,1.12,-28.0,4.97,20071122
3.19,0.95,0.03,22321,7100870.0,4.43,0.93,-307.15,1.0,0.0,002188,ST巴士,3.25,3.11,3.17,3.16,933198054,768417590,-0.31,-562.33,-13.32,-9.89,20071122
17.35,-0.57,-0.1,18985,32994508.0,1.26,0.85,40.4,0.82,-0.12,002189,中光学,17.52,17.3,17.49,17.45,4555557680,3853128686,0.0,3.21,-15.37,-13.98,20071203
24.66,1.52,0.37,26658,65278371.0,3.66,0.77,614.67,0.73,-0.08,002190,成飞集成,24.89,24.0,24.29,24.29,8846265598,8512345500,-0.16,3.53,-17.19,14.27,20071203
10.22,0.69,0.07,161324,164484344.0,2.36,1.1,16.96,0.75,-0.29,002191,劲嘉股份,10.34,10.1,10.13,10.15,14970975999,14939678404,-0.2,2.05,-1.92,-9.24,20071205
29.01,-3.17,-0.95,151954,457883072.0,9.28,5.86,1514.4,2.75,-0.28,002192,*ST融捷,31.46,28.68,30.95,29.96,7532597439,7517069111,0.0,13.66,70.95,15.39,20071205
7.48,10.0,0.68,78542,57312967.0,10.74,3.01,71.15,5.48,0.0,002193,如意集团,7.48,6.75,6.79,6.8,1957632314,1951761733,0.0,0.73,3.17,-4.83,20071207
17.39,-0.06,-0.01,114180,198527427.0,1.78,2.32,55.6,0.73,0.0,002194,武汉凡谷,17.55,17.24,17.3,17.4,11761537053,8561997732,0.0,5.72,1.22,8.15,20071207
2.57,0.39,0.01,550225,141325099.0,1.95,0.97,35.81,0.61,-0.39,002195,二三四五,2.59,2.54,2.55,2.56,14712858494,14505078527,0.0,1.42,-14.62,-20.19,20071212
7.03,-4.87,-0.36,298415,210110857.0,7.17,7.2,-42.25,0.89,0.43,002196,方正电机,7.38,6.85,7.38,7.39,3294925358,2913034323,0.0,1.61,36.24,31.65,20071212
8.83,1.26,0.11,81818,71484864.0,2.75,1.88,238.7,0.88,0.11,002197,证通电子,8.84,8.6,8.72,8.72,4548835851,3841664409,-0.11,1.89,-19.51,10.38,20071218
5.0,-0.6,-0.03,42062,21033332.0,2.39,0.83,-7516.34,1.08,0.2,002198,嘉应制药,5.07,4.95,5.03,5.03,2537549240,2537549240,-0.2,3.83,-7.58,-7.58,20071218
7.25,-1.09,-0.08,19709,14421483.0,2.59,0.81,282.53,0.8,-0.14,002199,东晶电子,7.44,7.25,7.33,7.33,1764957132,1764957132,-0.28,4.4,-16.57,-21.62,20071221
5.23,-0.38,-0.02,5006,2618676.0,0.57,0.29,-6.6,0.6,-0.19,002200,ST云投,5.25,5.22,5.25,5.25,963015015,914601945,-0.19,10.94,-10.14,-22.97,20071221
14.38,0.7,0.1,29587,42179885.0,2.17,0.89,323.73,0.51,0.14,002201,九鼎新材,14.43,14.12,14.22,14.28,4780882219,4768915959,0.0,5.02,-6.62,-31.88,20071226
12.84,1.58,0.2,643883,824039072.0,3.24,1.9,19.66,0.69,0.47,002202,金风科技,13.03,12.62,12.8,12.64,54249868587,43572328204,0.16,1.8,16.41,8.91,20071226
8.4,0.84,0.07,83410,69852310.0,2.28,0.45,22.67,0.59,-0.24,002203,海亮股份,8.46,8.27,8.39,8.33,16397738893,15527542876,0.0,1.82,-2.89,-17.49,20080116
3.67,1.38,0.05,170770,62215374.0,4.14,0.88,136.46,1.12,-0.27,002204,大连重工,3.71,3.56,3.61,3.62,7088128017,7088128017,-0.27,1.07,-15.05,15.41,20080116
8.42,-0.82,-0.07,11372,9588771.0,1.06,0.61,-39.26,0.82,-0.12,002205,国统股份,8.49,8.4,8.47,8.49,1564799980,1564799980,-0.12,1.91,-15.12,-6.03,20080123
4.24,-5.57,-0.25,325966,140614180.0,5.79,3.38,26.17,0.78,-0.47,002206,海 利 得,4.49,4.23,4.47,4.49,5185641455,4084664793,-0.24,1.84,8.16,16.16,20080123
