最新价,涨跌幅,涨跌额,成交量,成交额,振幅,换手率,市盈率,量比,五分钟涨跌,代码,名称,最高价,最低价,今开,昨收,总市值,流通市值,涨速,市净率,60日涨跌幅,年初至今涨跌幅,上市时间
4.21,0.24,0.01,168,70245.0,0.95,0.01,13.05,0.16,0.72,200037,深南电B,4.21,4.17,4.21,4.2,2537630529,1110827218,0.96,1.05,-12.84,-5.61,19941128
-,-,-,-,-,-,-,-,-,-,200039,中集B,-,-,-,9.7,-,-,-,-,-,-,19940323
-,-,-,-,-,-,-,-,-,-,200041,*ST本实B,-,-,-,1.16,-,-,-,-,-,-,19940530
3.18,0.32,0.01,548,173307.0,2.21,0.11,41.82,0.57,0.95,200045,深纺织Ｂ,3.2,3.13,3.14,3.17,1614715847,157181040,0.0,0.52,-3.34,-14.97,19940815
-,-,-,-,-,-,-,-,-,-,200053,深基地B,-,-,-,22.75,-,-,-,-,-,-,19950728
5.18,1.17,0.06,192,99252.0,1.95,0.06,70.54,0.38,0.0,200054,建车B,5.2,5.1,5.2,5.12,618362500,155400000,0.0,3.05,25.42,12.36,19950725
3.09,1.64,0.05,5612,1708345.0,3.29,0.14,10.28,0.78,0.0,200055,方大Ｂ,3.1,3.0,3.03,3.04,3362781959,1262461150,0.0,0.57,-8.04,-4.63,19951129
1.54,-0.65,-0.01,1523,233727.0,2.58,0.06,40.08,0.4,0.65,200056,皇庭B,1.56,1.52,1.55,1.55,1808774229,372997691,0.0,0.3,-0.65,-29.03,19951030
-,-,-,-,-,-,-,-,-,-,200057,*ST大洋B,-,-,-,0.27,-,-,-,-,-,-,19951221
2.36,0.43,0.01,1110,260274.0,1.28,0.05,20.59,0.37,0.43,200058,深赛格B,2.36,2.33,2.36,2.35,2916148748,581455957,0.43,1.31,-6.35,-7.81,19960722
6.41,-0.47,-0.03,2935,1877762.0,2.33,0.21,-1.0,0.69,0.79,200152,山  航Ｂ,6.48,6.33,6.44,6.44,2564000000,897400000,0.16,0.7,2.89,-29.87,20000912
-,-,-,-,-,-,-,-,-,-,200160,东沣B退,-,-,-,0.18,-,-,-,-,-,-,20000929
1.18,0.0,0.0,1,118.0,0.0,0.0,-204.71,-,0.0,200168,*ST舜喆B,1.18,1.18,1.18,1.18,375948000,182398500,0.0,0.96,3.51,3.51,20001027
1.4,-1.41,-0.02,8674,1219435.0,3.52,0.35,-4.35,0.58,-0.71,200413,东旭B,1.44,1.39,1.41,1.42,8022350165,350000001,0.0,0.24,-10.83,-34.88,19960708
-,-,-,-,-,-,-,-,-,-,200418,小天鹅B,-,-,-,51.65,-,-,-,-,-,-,19960718
4.46,-0.89,-0.04,4789,2133976.0,1.33,0.14,17.8,0.36,0.0,200429,粤高速Ｂ,4.5,4.44,4.46,4.5,9324995322,1554969188,0.0,0.89,3.96,-23.37,19960815
2.76,-1.08,-0.03,1524,422959.0,1.43,0.15,-6.51,0.37,-0.36,200468,宁通信B,2.8,2.76,2.8,2.79,593400000,276000000,-0.36,4.76,15.97,11.74,19970522
2.98,-0.67,-0.02,25751,7670862.0,1.67,0.36,5.44,0.48,-0.33,200488,晨  鸣Ｂ,3.01,2.96,3.0,3.0,8892940436,2105028093,-0.33,0.44,8.76,-9.15,19970526
3.03,-0.66,-0.02,1826,550677.0,1.31,0.28,12.66,0.61,0.33,200505,京粮B,3.04,3.0,3.01,3.05,2202659261,196874250,0.0,0.73,-3.5,1.34,19950629
5.29,-1.49,-0.08,4269,2248088.0,2.79,0.23,6.89,0.43,-0.38,200512,闽灿坤Ｂ,5.35,5.2,5.32,5.37,980721987,980721987,-0.38,1.05,57.44,42.2,19930630
-,-,-,-,-,-,-,-,-,-,200513,丽珠B,-,-,-,37.92,-,-,-,-,-,-,19930720
2.1,-1.41,-0.03,1859,391683.0,1.41,0.12,-11.7,0.76,0.0,200521,虹美菱B,2.13,2.1,2.13,2.13,2193655550,339352818,0.0,0.4,9.95,-1.41,19960828
1.7,0.59,0.01,1704,285991.0,1.78,0.07,217.53,0.41,0.0,200530,冰山B,1.7,1.67,1.69,1.69,1433461262,410550000,0.0,0.38,0.59,-22.37,19980320
2.25,-0.44,-0.01,6427,1443948.0,0.88,0.08,4.96,0.49,0.0,200539,粤电力Ｂ,2.26,2.24,2.25,2.26,11813138969,1796418000,0.0,0.38,2.74,-0.88,19950628
3.03,1.34,0.04,24519,7546929.0,4.35,0.78,12.0,1.5,-0.33,200541,粤照明Ｂ,3.12,2.99,2.99,2.99,4240018847,948809507,0.0,0.72,18.36,19.29,19950808
7.03,0.57,0.04,2397,1687404.0,1.86,0.07,11.15,0.35,0.0,200550,江  铃Ｂ,7.12,6.99,6.99,6.99,6068394420,2418320000,0.0,0.49,24.65,18.55,19950929
4.44,2.78,0.12,7053,3083507.0,3.47,0.42,30.48,1.22,0.0,200553,安道麦B,4.44,4.29,4.35,4.32,10407898581,741699074,0.0,0.42,-7.5,-9.2,19970515
2.1,-0.47,-0.01,1526,320741.0,2.37,0.1,19.94,0.44,0.0,200570,苏常柴Ｂ,2.14,2.09,2.09,2.11,1178886085,315000000,0.0,0.48,6.06,-7.08,19960913
15.15,-0.46,-0.07,1261,1906127.0,1.12,0.07,4.52,0.28,0.26,200581,苏威孚Ｂ,15.23,15.06,15.2,15.22,15285601136,2611557000,0.26,0.76,8.52,24.28,19950911
92.5,-0.28,-0.26,919,8535935.0,1.11,0.08,19.97,0.45,-0.28,200596,古井贡Ｂ,93.48,92.45,92.5,92.76,46583000000,11100000000,-0.09,4.21,-3.3,33.73,19960612
2.36,1.29,0.03,42,9789.0,1.29,0.0,-64.94,0.02,1.29,200613,大东海B,2.36,2.33,2.33,2.33,859276000,207680000,1.29,10.82,-10.61,-22.88,19961008
8.45,-1.74,-0.15,35828,30585002.0,4.3,0.4,8.57,0.26,0.12,200625,长  安Ｂ,8.75,8.38,8.53,8.6,45320697670,7621782900,-0.12,0.84,100.71,79.79,19961108
2.92,0.69,0.02,314,91241.0,1.72,0.02,-76.54,0.26,0.34,200706,瓦轴B,2.93,2.88,2.88,2.9,1175592000,463112000,0.0,0.87,12.31,3.55,19970325
3.12,-0.95,-0.03,34054,10597471.0,2.22,0.36,28.9,0.6,0.0,200725,京东方Ｂ,3.15,3.08,3.15,3.15,108571004141,2920674083,0.0,1.1,-2.19,2.97,19970610
4.13,1.47,0.06,4576,1876499.0,1.97,0.26,24.42,0.5,0.24,200726,鲁  泰Ｂ,4.13,4.05,4.05,4.07,3544041964,734389645,0.24,0.41,-3.95,-41.08,19970819
1.53,-0.65,-0.01,4781,727632.0,1.3,0.12,13.78,0.52,0.66,200761,本钢板Ｂ,1.53,1.51,1.53,1.54,5929318444,612000000,0.0,0.26,-2.55,-24.26,19970708
-,-,-,-,-,-,-,-,-,-,200770,武锅B退,-,-,-,2.05,-,-,-,-,-,-,19980415
9.43,2.28,0.21,10229,9617923.0,3.25,0.37,12.9,1.77,0.11,200771,杭汽轮Ｂ,9.5,9.2,9.22,9.22,7110318072,2585570208,0.11,0.86,11.86,18.77,19980428
14.69,1.73,0.25,5065,7396730.0,2.42,0.22,16.44,1.06,-0.07,200869,张  裕Ｂ,14.75,14.4,14.44,14.44,10069466160,3408127008,-0.07,0.87,-7.67,-0.41,19970923
4.66,-2.1,-0.1,24771,11431802.0,5.04,1.44,17.75,0.85,-0.43,200986,粤华包Ｂ,4.72,4.48,4.72,4.76,2355280500,801170500,-0.43,0.99,62.37,93.36,20000706
3.22,-0.31,-0.01,1145,366574.0,1.86,0.08,43.49,0.33,0.0,200992,中  鲁Ｂ,3.23,3.17,3.21,3.23,856749650,444360000,0.0,0.84,4.21,5.23,20000724
7.27,-0.27,-0.02,1865,1354591.0,0.41,0.1,7.22,0.23,0.0,201872,招港B,7.28,7.25,7.26,7.29,13975594451,1306600692,0.0,0.34,9.32,-16.05,19930505
0.458,0.44,0.002,1683,76846.0,1.32,0.06,20.56,0.28,0.0,900901,云赛Ｂ股,0.46,0.454,0.454,0.456,626394442,134363673,0.0,1.02,-10.37,-23.92,19920221
0.355,-0.28,-0.001,1273,45223.0,1.4,0.03,60.15,0.2,0.0,900902,市北B股,0.358,0.353,0.358,0.356,665023205,165376750,0.0,0.72,-14.25,-7.07,19920701
0.306,-0.65,-0.002,2566,78134.0,1.62,0.03,11.37,0.53,0.66,900903,大众Ｂ股,0.308,0.303,0.308,0.308,723421596,245046789,0.66,0.54,-10.0,-27.32,19920722
0.438,1.15,0.005,378,16466.0,1.15,0.07,-8.13,0.17,0.0,900904,神奇B股,0.438,0.433,0.435,0.433,233923373,23981223,0.0,0.64,-35.3,-46.06,19920722
2.93,0.0,0.0,1458,427095.0,0.78,0.07,6.35,0.42,0.0,900905,老凤祥Ｂ,2.935,2.912,2.932,2.93,1532735049,603603833,0.0,1.36,-2.3,-5.76,19920728
0.183,-5.18,-0.01,14212,263645.0,5.7,0.39,124.11,1.11,0.0,900906,ST毅达B,0.194,0.183,0.194,0.193,196043253,65945880,0.0,25.29,-17.57,2.23,19920728
-,-,-,-,-,-,-,-5.25,-,-,900907,*ST鹏起B,-,-,-,0.041,71863724,9892730,-,3.81,-,-,19920728
0.462,0.43,0.002,3869,176700.0,2.61,0.1,8.07,0.44,0.22,900908,氯碱Ｂ股,0.462,0.45,0.455,0.46,534256789,187830720,0.43,0.75,-1.91,-15.69,19920820
0.494,0.61,0.003,2014,99506.0,3.05,0.08,107.45,0.49,0.2,900909,华谊B股,0.498,0.483,0.491,0.491,1040016601,120091400,0.2,0.39,0.61,-12.41,19920828
0.502,0.6,0.003,397,19977.0,2.0,0.01,31.29,0.13,0.0,900910,海立Ｂ股,0.506,0.496,0.496,0.499,443416728,142653143,0.0,0.69,-11.15,-23.12,19930118
0.956,-0.93,-0.009,1541,147581.0,1.87,0.06,7.99,0.59,0.1,900911,金桥Ｂ股,0.972,0.954,0.972,0.965,1073026726,260200438,0.0,0.71,-6.27,7.66,19930531
0.972,0.1,0.001,277,26973.0,1.54,0.01,12.61,0.23,0.0,900912,外高Ｂ股,0.984,0.969,0.984,0.971,1103559349,194941890,0.0,0.7,-5.17,-18.46,19930726
0.31,1.97,0.006,208,6375.0,4.28,0.02,-2.94,0.25,0.98,900913,国新B股,0.315,0.302,0.312,0.304,336245745,34022298,0.98,0.72,-8.28,-16.44,19930928
0.673,-0.3,-0.002,698,46594.0,1.19,0.04,28.45,0.37,0.9,900914,锦投Ｂ股,0.674,0.666,0.67,0.675,371233602,108386672,0.9,0.74,-11.1,-19.69,19931018
0.478,2.8,0.013,1176,55891.0,2.8,0.14,35.52,0.73,0.0,900915,中路Ｂ股,0.478,0.465,0.476,0.465,153652101,39908220,0.0,1.8,-9.13,-23.76,19931115
0.478,3.91,0.018,13321,635533.0,6.3,0.78,18.33,2.27,0.63,900916,凤凰B股,0.488,0.459,0.467,0.46,192251097,82024800,0.21,0.93,1.7,6.7,19931119
0.32,0.31,0.001,1921,61118.0,1.57,0.04,16.33,0.24,0.0,900917,海欣Ｂ股,0.321,0.316,0.317,0.319,386258141,150032186,0.0,0.64,-14.89,-19.4,19931208
0.416,-0.95,-0.004,1722,71954.0,2.62,0.09,17.75,0.61,-1.42,900918,耀皮Ｂ股,0.426,0.415,0.425,0.42,388925085,78000001,0.24,0.78,-1.89,-20.0,19931210
0.274,-0.36,-0.001,2693,73573.0,1.45,0.08,15.59,0.26,0.37,900919,绿庭B股,0.275,0.271,0.274,0.275,194850195,94438196,0.37,1.75,-11.61,-26.54,19931215
0.425,-0.47,-0.002,1526,64876.0,1.64,0.04,13.56,0.13,0.0,900920,上柴Ｂ股,0.428,0.421,0.421,0.427,368343178,146538853,0.0,0.64,-7.41,-2.75,19931228
0.182,-7.61,-0.015,34746,645365.0,11.17,1.79,-4.17,1.53,0.55,900921,丹科B股,0.199,0.177,0.192,0.197,185007412,35270436,0.0,0.86,-14.15,-40.13,19931228
0.478,-0.21,-0.001,143,6794.0,2.09,0.03,-53.4,0.28,-0.21,900922,三毛B股,0.48,0.47,0.473,0.479,96073862,23320282,-0.21,1.44,-12.13,-25.78,19931231
0.803,-0.37,-0.003,882,70787.0,1.86,0.05,16.78,0.3,0.0,900923,百联Ｂ股,0.808,0.793,0.802,0.806,1432686998,144313712,0.0,0.54,-16.61,-3.49,19940105
0.38,1.6,0.006,807,30348.0,2.14,0.03,26.16,0.32,0.26,900924,上工Ｂ股,0.38,0.372,0.373,0.374,208464048,92698625,0.26,0.61,-7.54,-17.03,19940118
1.54,0.26,0.004,2567,395648.0,1.24,0.12,8.75,0.35,-0.19,900925,机电Ｂ股,1.548,1.529,1.53,1.536,1575018534,333001912,-0.26,0.91,15.44,7.62,19940131
3.767,0.13,0.005,4530,1701905.0,1.33,0.15,22.96,0.38,0.05,900926,宝信Ｂ,3.775,3.725,3.762,3.762,4353202654,1120456480,0.05,4.3,8.28,103.4,19940315
0.577,-0.69,-0.004,363,20981.0,1.38,0.04,36.19,0.18,0.0,900927,物贸Ｂ股,0.582,0.574,0.574,0.581,286176371,57599028,0.0,2.74,14.48,7.65,19940330
1.371,-0.51,-0.007,1204,165745.0,1.89,0.11,12.1,0.83,0.07,900928,临港B股,1.395,1.369,1.395,1.378,2881935519,146896481,0.07,1.37,-0.36,-3.86,19940429
1.606,-0.43,-0.007,152,24429.0,1.05,0.02,84.14,0.18,0.0,900929,锦旅Ｂ股,1.62,1.603,1.62,1.613,212885370,105996000,0.0,1.89,-2.49,0.63,19940928
-,-,-,-,-,-,-,-,-,-,900930,*ST沪普B,-,-,-,0.402,-,-,-,-,-,-,19941020
-,-,-,-,-,-,-,-,-,-,900931,PT水仙B,-,-,-,0.176,-,-,-,-,-,-,19941110
0.775,-1.15,-0.009,12573,978646.0,2.17,0.11,6.97,0.59,0.26,900932,陆家Ｂ股,0.789,0.772,0.782,0.784,3126503016,853070400,0.26,1.15,-9.88,-14.17,19941122
2.239,0.45,0.01,2849,636717.0,0.94,0.04,5.96,0.32,0.04,900933,华新Ｂ股,2.242,2.221,2.228,2.229,4694287075,1645038080,0.04,1.45,-3.37,17.41,19941209
1.906,0.21,0.004,1765,337237.0,1.05,0.11,30.99,0.45,0.0,900934,锦江Ｂ股,1.916,1.896,1.896,1.902,1825826855,297336000,0.0,0.96,7.93,5.48,19941215
-,-,-,-,-,-,-,-,-,-,900935,阳晨B股,-,-,-,2.922,-,-,-,-,-,-,19950727
0.982,2.19,0.021,7682,753280.0,4.47,0.18,7.51,0.85,-0.3,900936,鄂资Ｂ股,0.996,0.953,0.96,0.961,1402244022,412440000,0.1,0.73,12.36,20.34,19951020
0.149,0.0,0.0,4035,59598.0,2.01,0.09,-2.28,0.38,0.0,900937,华电B股,0.15,0.147,0.15,0.149,293034598,64368000,0.0,1.93,-20.32,24.17,19960422
0.301,0.33,0.001,1836,54667.0,1.67,0.06,9.72,0.26,0.0,900938,海科B,0.301,0.296,0.3,0.3,872700673,98170768,0.0,0.44,-15.45,8.27,19960430
0.804,-0.74,-0.006,1045,83469.0,2.47,0.12,56.75,0.31,0.75,900939,汇丽B,0.809,0.789,0.806,0.81,145926000,70752000,-0.12,10.64,0.25,22.0,19960628
0.38,0.0,0.0,611,23218.0,0.79,0.03,14.73,0.44,0.0,900940,大名城B,0.381,0.378,0.379,0.38,940623522,75513636,0.0,0.49,-2.06,-0.52,19960726
0.447,-0.22,-0.001,1243,55611.0,1.34,0.04,60.99,0.17,0.0,900941,东信Ｂ股,0.45,0.444,0.448,0.448,561432029,134100000,0.0,1.22,-4.69,-15.5,19960809
0.746,0.0,0.0,1048,77828.0,2.01,0.05,-57.98,0.36,-0.13,900942,黄山Ｂ股,0.755,0.74,0.755,0.746,544117062,161195262,-0.13,0.86,-8.58,-15.23,19961122
0.476,0.85,0.004,515,24362.0,1.48,0.06,107.67,0.59,0.0,900943,开开Ｂ股,0.476,0.469,0.469,0.472,115668000,38080000,0.0,1.53,-6.85,-1.86,19970108
0.195,-1.02,-0.002,2242,44004.0,1.52,0.06,-1.07,0.94,-0.51,900945,海控Ｂ股,0.198,0.195,0.195,0.197,3277193464,72042048,0.0,0.71,-9.72,-28.57,19970626
0.148,0.0,0.0,2120,31322.0,2.7,0.09,235.79,0.86,0.0,900946,ST天雁B,0.149,0.145,0.146,0.148,157532685,34040000,0.0,1.39,-11.38,-19.57,19970617
0.245,-0.41,-0.001,2624,64066.0,1.22,0.01,34.31,0.21,0.0,900947,振华Ｂ股,0.246,0.243,0.246,0.246,1290746608,476857181,0.0,0.63,-8.58,-24.15,19970805
0.519,1.37,0.007,20696,1070612.0,2.54,0.16,9.2,0.08,0.0,900948,伊泰Ｂ股,0.523,0.51,0.512,0.512,1688829633,689232000,0.39,0.33,-24.45,-31.8,19970808
-,-,-,-,-,-,-,-,-,-,900949,东电B股,-,-,-,0.825,-,-,-,-,-,-,19970923
-,-,-,-,-,-,-,-,-,-,900950,新城B股,-,-,-,2.216,-,-,-,-,-,-,19971016
-,-,-,-,-,-,-,-,-,-,900951,退市大化,-,-,-,0.069,-,-,-,-,-,-,19971021
0.246,0.0,0.0,1348,32975.0,2.44,0.06,16.31,0.5,1.23,900952,锦港Ｂ股,0.247,0.241,0.243,0.246,492563709,54810515,0.0,0.52,-6.46,-19.34,19980519
0.376,-0.53,-0.002,615,23166.0,2.12,0.03,-28.7,0.14,0.0,900953,凯马Ｂ,0.382,0.374,0.374,0.378,240640000,90240000,0.0,2.25,-11.53,-21.34,19980624
0.145,0.0,0.0,779,11197.0,2.76,0.02,26.06,0.93,0.69,900955,*ST海创B,0.145,0.141,0.141,0.145,189007500,47850000,0.69,1.19,-10.49,-20.77,19990118
-,-,-,-,-,-,-,-,-,-,900956,东贝B股,-,-,-,3.07,-,-,-,-,-,-,19990715
0.513,-0.58,-0.003,576,29478.0,1.55,0.03,54.48,0.15,0.39,900957,凌云Ｂ股,0.515,0.507,0.512,0.516,179037000,94392000,0.0,2.47,-5.35,-7.73,20000728
