最新价,涨跌幅,涨跌额,成交量,成交额,振幅,换手率,市盈率,量比,五分钟涨跌,代码,名称,最高价,最低价,今开,昨收,总市值,流通市值,涨速,市净率,60日涨跌幅,年初至今涨跌幅,上市时间
-,-,-,-,-,-,-,-,-,-,300028,金亚退,-,-,-,0.3,-,-,-,-,-,-,20091030
5.82,-2.68,-0.16,32462,19153441.0,5.69,1.62,-33.02,1.03,-0.17,300029,ST天龙,6.11,5.77,6.09,5.98,1164000000,1164000000,0.0,67.75,-24.42,-2.02,20091225
12.99,-1.29,-0.17,62729,81491105.0,1.82,2.47,14.49,1.07,0.08,300030,阳普医疗,13.16,12.92,13.16,13.16,4011257637,3304656948,0.0,3.84,-9.48,82.19,20091225
20.26,-0.25,-0.05,28666,57909106.0,1.92,0.88,19.07,0.63,0.4,300031,宝通科技,20.4,20.01,20.2,20.31,8038517370,6565743454,0.3,2.8,-13.79,37.82,20091225
6.04,-2.27,-0.14,340545,204501437.0,5.02,4.24,343.54,0.87,0.17,300032,金龙机电,6.16,5.85,5.95,6.18,4851144432,4851144432,0.17,3.28,11.85,61.93,20091225
143.74,-2.53,-3.73,64082,920851936.0,2.77,2.38,75.06,0.72,0.09,300033,同花顺,146.5,142.41,146.0,147.47,77274624000,38649906211,0.0,18.0,-13.88,32.77,20091225
27.35,8.27,2.09,245429,671162704.0,9.98,5.71,74.11,2.9,-0.29,300034,钢研高纳,28.4,25.88,25.88,25.26,12850704258,11760228469,0.18,5.96,9.4,72.56,20091225
11.67,4.76,0.53,227899,263600393.0,5.39,4.48,50.0,1.81,-0.09,300035,中科电气,11.77,11.17,11.17,11.14,7498941556,5939482887,0.0,3.69,27.4,49.42,20091225
20.31,-1.22,-0.25,46435,94501329.0,1.56,1.23,47.6,1.11,0.05,300036,超图软件,20.57,20.25,20.49,20.56,9188959724,7694438423,0.0,4.48,-13.54,2.16,20091225
85.72,1.08,0.92,45700,392333216.0,3.34,1.57,70.65,0.72,0.16,300037,新宙邦,86.84,84.01,84.01,84.8,35213168502,24887097886,-0.02,7.45,36.5,137.52,20100108
6.23,-0.95,-0.06,119162,74322963.0,1.43,1.03,326.81,0.65,0.0,300038,数知科技,6.29,6.2,6.29,6.29,7300482976,7232931958,0.0,0.68,-32.58,-27.56,20100108
5.26,0.0,0.0,47229,24751128.0,1.14,0.52,39.03,0.59,0.19,300039,上海凯宝,5.27,5.21,5.26,5.26,5501960000,4819502436,0.19,2.14,-20.06,7.13,20100108
8.12,2.78,0.22,129872,104431324.0,3.42,4.63,40.67,1.35,0.37,300040,九洲集团,8.14,7.87,7.93,7.9,3048315266,2280017293,0.0,1.41,-2.29,47.91,20100108
15.08,0.0,0.0,53264,80376547.0,1.53,1.55,24.49,0.62,0.07,300041,回天新材,15.22,14.99,15.03,15.08,6419743173,5176740198,0.0,3.44,2.94,51.41,20100108
16.7,0.06,0.01,23541,39320284.0,1.8,1.4,44.99,0.5,-0.06,300042,朗科科技,16.85,16.55,16.75,16.69,3346680000,2802576949,0.0,3.18,-19.94,5.16,20100108
3.81,-1.3,-0.05,109293,41637116.0,2.07,1.19,131.64,0.61,0.0,300043,星辉娱乐,3.86,3.78,3.84,3.86,4740395908,3485157160,0.0,1.61,-20.79,-25.29,20100120
7.15,-0.42,-0.03,79111,56609338.0,1.25,1.27,39.1,0.64,-0.14,300044,赛为智能,7.21,7.12,7.15,7.18,5564167380,4463646573,0.0,3.15,-14.37,10.17,20100120
11.6,0.0,0.0,72058,83534161.0,1.64,1.68,115.85,0.64,0.09,300045,华力创通,11.69,11.5,11.57,11.6,7124918209,4971009689,0.0,4.07,-23.23,24.46,20100120
28.29,-5.7,-1.71,371717,1055804576.0,6.07,17.44,145.12,0.93,0.04,300046,台基股份,29.54,27.72,28.11,30.0,6029164800,6029164800,-0.04,9.4,40.4,76.81,20100120
8.64,1.65,0.14,222451,192614571.0,3.65,4.25,39.35,1.32,0.12,300047,天源迪科,8.87,8.56,8.6,8.5,5510113966,4527573996,-0.12,1.7,-9.15,8.82,20100120
5.23,0.38,0.02,74445,38755038.0,1.54,0.69,-15.47,0.7,-0.19,300048,合康新能,5.25,5.17,5.22,5.21,5794747727,5676161400,-0.19,2.93,-2.43,117.01,20100120
9.71,0.83,0.08,23407,22632164.0,2.08,1.03,62.76,0.88,-0.21,300049,福瑞股份,9.77,9.57,9.57,9.63,2554245601,2206895898,-0.1,1.9,-15.78,27.76,20100120
6.54,3.97,0.25,294144,191644540.0,7.31,5.92,143.21,2.31,0.31,300050,世纪鼎利,6.65,6.19,6.2,6.29,3738242536,3250979633,-0.15,1.53,1.87,15.14,20100120
6.12,-0.81,-0.05,35671,21867671.0,0.97,0.98,-152.52,0.49,-0.16,300051,三五互联,6.17,6.11,6.17,6.17,2238075983,2237759273,0.0,7.39,-27.74,-1.45,20100211
10.77,-1.37,-0.15,44498,48031264.0,1.74,1.7,1301.45,0.55,-0.09,300052,中青宝,10.92,10.73,10.86,10.92,2835410361,2810912682,-0.09,3.38,-25.05,-30.43,20100211
10.85,0.93,0.1,67436,73054963.0,1.95,1.1,115.64,0.83,0.09,300053,欧比特,10.92,10.71,10.76,10.75,7618416600,6672264115,0.09,2.56,-16.35,-12.64,20100211
16.7,-1.88,-0.32,108495,182727127.0,2.47,1.6,48.68,0.52,-0.36,300054,鼎龙股份,17.1,16.68,16.77,17.02,15581470490,11358170182,-0.06,4.01,-6.76,69.03,20100211
6.83,-0.73,-0.05,50285,34401159.0,1.16,0.58,47.33,0.78,0.0,300055,万邦达,6.89,6.81,6.87,6.88,5909212286,5894967126,0.0,1.02,-13.76,2.55,20100226
7.6,3.26,0.24,137360,103666028.0,6.93,4.0,109.69,1.62,0.0,300056,中创环保,7.78,7.27,7.3,7.36,2929727367,2608035023,-0.39,3.02,-6.86,14.29,20100226
6.1,-1.29,-0.08,99776,60943183.0,1.62,2.0,61.63,0.7,0.0,300057,万顺新材,6.17,6.07,6.09,6.18,4114587952,3039677623,-0.16,1.21,-3.79,1.84,20100226
6.57,-0.9,-0.06,194646,127934195.0,1.66,0.85,19.86,0.78,0.0,300058,蓝色光标,6.64,6.53,6.61,6.63,16366118569,15115986965,0.0,1.79,-17.36,16.28,20100226
28.36,-2.88,-0.84,2985108,8461759744.0,2.91,4.19,53.92,0.64,-0.14,300059,东方财富,28.83,27.98,28.79,29.2,244268550885,202269340521,-0.04,7.68,7.71,116.16,20100319
5.85,-1.18,-0.07,51344,30173009.0,2.03,0.94,-28.96,0.56,-0.34,300061,旗天科技,5.94,5.82,5.92,5.92,3918740816,3183123973,-0.34,1.99,-16.55,-8.31,20100319
14.0,-2.98,-0.43,230375,328167664.0,5.89,11.88,-711.38,0.69,0.0,300062,中能电气,14.75,13.9,14.35,14.43,4312000000,2715473950,0.0,5.53,105.58,159.26,20100319
6.11,-1.13,-0.07,112339,68910035.0,1.46,1.86,34.32,0.72,-0.16,300063,天龙集团,6.19,6.1,6.15,6.18,4583733915,3693469033,0.0,3.83,-18.97,95.21,20100326
4.09,-7.26,-0.32,863447,361980688.0,9.52,12.4,-7.69,0.96,0.0,300064,ST金刚,4.47,4.05,4.42,4.41,4930399274,2847579788,0.0,3.98,6.51,23.94,20100326
14.68,-1.61,-0.24,169366,249217284.0,4.09,5.12,120.67,0.5,-0.14,300065,海兰信,15.13,14.52,14.7,14.92,5845194834,4858694650,-0.14,3.91,-2.2,20.72,20100326
5.42,0.0,0.0,78149,42401020.0,1.48,0.78,29.77,0.68,0.0,300066,三川智慧,5.47,5.39,5.42,5.42,5636980280,5398591618,-0.18,3.04,-7.35,18.34,20100326
5.17,1.77,0.09,285858,148822983.0,4.92,4.41,33.5,1.27,-0.19,300067,安诺其,5.3,5.05,5.05,5.08,4818177736,3354516837,-0.19,2.79,1.17,22.51,20100421
14.88,0.61,0.09,88256,131061417.0,1.76,1.07,20.61,0.52,-0.07,300068,南都电源,14.94,14.68,14.75,14.79,12792944488,12267804304,0.0,1.9,-2.68,38.03,20100421
16.24,0.31,0.05,2575,4171483.0,1.24,0.28,-129.99,0.38,-0.06,300069,金利华电,16.28,16.08,16.12,16.19,1900080000,1500536569,-0.18,5.4,-15.24,2.01,20100421
8.66,0.23,0.02,166094,143087447.0,1.27,0.68,121.06,0.66,0.23,300070,碧水源,8.67,8.56,8.64,8.64,27405406504,21058746433,0.12,1.36,-14.93,15.01,20100421
3.0,-2.6,-0.08,134990,40810034.0,2.92,2.11,-15.3,1.04,-0.33,300071,华谊嘉信,3.08,2.99,3.06,3.08,2014159260,1917168099,0.0,131.5,-16.2,4.53,20100421
6.44,0.47,0.03,154801,99155224.0,2.81,0.71,-18.45,0.56,-0.16,300072,三聚环保,6.49,6.31,6.36,6.41,15132198745,13970356864,0.0,1.76,-5.99,2.38,20100427
46.1,2.56,1.15,111316,510413472.0,3.87,2.56,57.07,0.88,0.15,300073,当升科技,46.52,44.78,45.12,44.95,20132919835,20080504642,0.04,6.12,21.86,68.86,20100427
4.89,0.82,0.04,162033,79851699.0,3.71,3.32,948.7,1.62,0.0,300074,华平股份,5.0,4.82,4.85,4.85,2610736281,2384599850,-0.2,2.2,-14.06,10.14,20100427
12.45,-0.64,-0.08,30148,37538244.0,1.36,0.91,60.56,0.75,-0.08,300075,数字政通,12.54,12.37,12.51,12.53,5983975532,4116021008,0.0,1.96,-18.73,9.69,20100427
7.08,15.31,0.94,912308,645074320.0,21.66,23.86,182.14,6.87,-0.14,300076,GQY视讯,7.37,6.04,6.12,6.14,3001920000,2706978301,-0.14,2.92,11.15,21.23,20100430
9.23,-2.02,-0.19,177285,165317947.0,4.03,3.25,-597.47,1.16,0.0,300077,国民技术,9.58,9.2,9.33,9.42,5146786450,5030873341,0.0,4.38,-9.06,53.58,20100430
9.88,-1.59,-0.16,79209,78610821.0,1.89,1.01,83.66,1.13,0.0,300078,思创医惠,10.05,9.86,10.04,10.04,8589785284,7740265241,0.1,2.82,-22.08,-19.41,20100430
5.01,-1.76,-0.09,217422,109829257.0,2.35,1.72,147.92,0.99,-0.4,300079,数码科技,5.12,5.0,5.1,5.1,7159334399,6345849351,-0.2,1.83,-14.21,-15.23,20100430
5.28,0.0,0.0,92035,48597574.0,2.65,0.84,236.35,0.63,0.0,300080,易成新能,5.34,5.2,5.28,5.28,10687046293,5759584116,-0.38,2.3,-13.3,0.38,20100625
9.21,5.26,0.46,214118,195674009.0,8.11,5.81,-64.49,1.56,-0.54,300081,恒信东方,9.33,8.62,8.88,8.75,4873544038,3393544322,-0.54,1.93,-8.18,-8.9,20100520
9.15,-0.33,-0.03,57458,52503942.0,1.63,0.85,15.67,0.63,0.22,300082,奥克股份,9.22,9.07,9.18,9.18,6222898530,6199709694,0.11,1.89,-6.92,62.23,20100520
9.13,2.93,0.26,537057,484640336.0,5.19,4.11,55.52,1.09,0.0,300083,创世纪,9.25,8.79,8.95,8.87,13042943325,11933468537,0.11,4.46,-18.55,128.82,20100520
4.94,-1.59,-0.08,92173,45713116.0,2.99,2.8,-2.37,0.6,-0.4,300084,海默科技,5.03,4.88,4.97,5.02,1900742746,1628975774,0.0,1.48,-11.79,10.27,20100520
22.12,-1.16,-0.26,127248,280908992.0,1.88,3.35,-414.64,0.54,-0.05,300085,银之杰,22.29,21.87,22.09,22.38,15630888634,8407234823,-0.05,11.83,-19.33,42.89,20100526
6.53,-1.51,-0.1,119369,78230366.0,2.26,2.74,1032.74,0.89,-0.31,300086,康芝药业,6.65,6.5,6.58,6.63,2938500000,2844877666,0.0,1.96,-15.96,24.14,20100526
20.59,-2.6,-0.55,175839,360749216.0,3.07,4.46,1297.39,1.35,0.39,300087,荃银高科,20.85,20.2,20.5,21.14,8860496162,8111823645,0.05,18.44,6.68,104.27,20100526
10.16,0.1,0.01,315788,319983408.0,1.58,1.31,23.41,0.6,0.1,300088,长信科技,10.22,10.06,10.09,10.15,24866429840,24550350737,0.0,3.6,-14.98,-0.1,20100526
5.41,4.64,0.24,71544,38114569.0,7.16,2.54,-22.3,0.65,-0.37,300089,文化长城,5.49,5.12,5.16,5.17,2602517667,1523173890,-0.18,10.52,-9.08,53.69,20100625
-,-,-,-,-,-,-,-,-,-,300090,盛运退,-,-,-,0.12,-,-,-,-,-,-,20100625
4.45,0.23,0.01,295734,130213905.0,2.93,2.99,58.38,0.76,0.23,300091,金通灵,4.47,4.34,4.4,4.44,5474677194,4397939980,0.23,2.07,-9.92,8.27,20100625
10.59,1.05,0.11,29959,31675346.0,1.43,1.79,25.85,0.78,0.0,300092,科新机电,10.65,10.5,10.54,10.48,2452633410,1770799384,0.0,3.73,-3.99,45.67,20100708
10.87,1.12,0.12,36207,39130568.0,2.05,1.89,-36.14,1.14,0.0,300093,金刚玻璃,10.92,10.7,10.76,10.75,2347920000,2084474680,0.09,4.01,-10.46,-1.0,20100708
5.65,-8.13,-0.5,1086093,638038320.0,11.71,12.41,-37.41,0.86,0.0,300094,国联水产,6.28,5.56,5.99,6.15,5195507305,4944196130,0.18,2.41,-3.91,32.94,20100708
11.98,-0.99,-0.12,95901,115232000.0,3.31,3.48,24.79,0.75,0.0,300095,华伍股份,12.23,11.83,12.1,12.1,4536956031,3301885946,-0.08,3.36,-20.08,102.36,20100728
9.07,-0.44,-0.04,61365,55533607.0,1.65,1.63,-72.8,0.68,-0.22,300096,易联众,9.16,9.01,9.07,9.11,3900100000,3415021244,-0.11,5.88,-15.31,-6.59,20100728
12.59,-2.63,-0.34,94117,120028343.0,4.87,4.33,65.46,1.29,-0.32,300097,智云股份,13.18,12.55,13.18,12.93,3632840333,2736355181,0.0,2.68,-14.0,32.39,20100728
5.23,-2.79,-0.15,297336,157247115.0,3.16,2.17,-59.92,0.52,0.0,300098,高新兴,5.39,5.22,5.33,5.38,9225000781,7166284292,-0.19,2.13,-17.77,-11.8,20100728
7.68,-0.13,-0.01,113916,87336616.0,2.08,2.62,201.8,0.46,0.39,300099,精准信息,7.74,7.58,7.58,7.69,5125134758,3340916582,0.13,3.06,-21.07,27.15,20100806
14.19,-0.91,-0.13,166283,238250677.0,3.49,4.36,28.33,0.57,0.0,300100,双林股份,14.63,14.13,14.39,14.32,6478680281,5408343935,-0.07,3.38,23.61,137.29,20100806
15.84,-1.55,-0.25,111276,177193674.0,2.8,2.02,130.15,0.7,0.19,300101,振芯科技,16.24,15.79,16.09,16.09,8828265600,8724624670,-0.06,9.01,-1.49,73.87,20100806
7.47,-1.58,-0.12,472935,355596256.0,5.01,6.69,-16.48,0.78,-0.13,300102,乾照光电,7.76,7.38,7.45,7.59,5285143108,5281529496,0.0,2.24,2.33,57.26,20100812
12.62,-0.32,-0.04,26405,33427932.0,2.21,1.09,53.35,0.47,-0.16,300103,达刚控股,12.83,12.55,12.73,12.66,4008124620,3066980725,-0.16,3.88,3.02,35.41,20100812
-,-,-,-,-,-,-,-,-,-,300104,乐视退,-,-,-,0.18,-,-,-,-,-,-,20100812
4.86,-0.21,-0.01,94360,45980657.0,2.87,1.84,-115.72,0.43,-0.41,300105,龙源技术,4.94,4.8,4.85,4.87,2494229760,2494229760,0.0,1.36,-8.3,15.99,20100820
12.74,-1.32,-0.17,171615,220153760.0,5.58,8.12,316.88,1.34,-0.31,300106,西部牧业,13.25,12.53,12.77,12.91,2692373629,2692373629,0.0,4.7,-9.06,87.91,20100820
7.12,0.56,0.04,110586,78764009.0,2.97,3.28,52.33,0.75,0.28,300107,建新股份,7.21,7.0,7.05,7.08,3924206669,2397594047,0.28,2.63,1.42,4.4,20100820
4.4,-0.68,-0.03,189772,83048627.0,3.39,4.3,-11.06,0.73,-0.23,300108,吉药控股,4.48,4.33,4.38,4.43,2930464566,1942787282,-0.45,16.42,-17.91,11.68,20100825
15.62,-0.57,-0.09,18780,29333349.0,1.53,0.64,49.25,0.63,0.0,300109,新开源,15.79,15.55,15.71,15.71,5046337514,4547910203,0.0,1.62,-13.51,-4.46,20100825
5.18,0.0,0.0,141838,73280737.0,2.32,1.2,84.9,0.92,0.19,300110,华仁药业,5.23,5.11,5.13,5.18,6123863247,6099413362,0.0,2.76,-17.52,23.04,20100825
3.41,-1.45,-0.05,143144,48825699.0,2.31,1.28,121.25,0.83,0.0,300111,向日葵,3.47,3.39,3.46,3.46,3818518000,3809787019,0.0,51.66,-21.06,45.73,20100827
10.13,0.8,0.08,111199,113644960.0,4.58,5.17,36.94,1.36,-0.3,300112,万讯自控,10.4,9.94,9.94,10.05,2896367240,2180621099,0.1,2.82,9.51,8.23,20100827
17.74,-2.58,-0.47,126199,226395595.0,3.57,2.61,79.12,0.68,0.06,300113,顺网科技,18.35,17.7,18.16,18.21,12316655638,8581880917,0.06,4.92,-16.6,-30.43,20100827
15.06,0.27,0.04,55846,83607216.0,2.26,0.95,30.2,0.65,0.07,300114,中航电测,15.14,14.8,14.94,15.02,8896853115,8896853115,-0.07,4.81,-4.68,32.92,20100827
26.29,-0.94,-0.25,136495,359162800.0,2.34,1.51,47.82,0.62,0.08,300115,长盈精密,26.65,26.03,26.54,26.54,26312515545,23817785726,0.04,3.99,5.88,48.62,20100902
2.83,-2.41,-0.07,1591269,451680384.0,4.14,4.32,-103.96,0.91,0.0,300116,保力新,2.92,2.8,2.9,2.9,12115464033,10434849611,0.0,25.4,-11.29,44.39,20100902
3.81,-0.78,-0.03,112195,42808929.0,2.6,1.57,-39.24,0.58,0.0,300117,嘉寓股份,3.88,3.78,3.87,3.84,2730855600,2730855600,0.26,2.04,-8.63,1.87,20100902
18.15,1.06,0.19,237282,428963904.0,2.95,3.75,18.95,0.77,0.17,300118,东方日升,18.25,17.72,17.79,17.96,16359682929,11470799637,0.06,1.81,14.15,32.97,20100902
22.0,-0.45,-0.1,27452,60636645.0,1.49,1.12,26.46,0.89,0.0,300119,瑞普生物,22.27,21.94,22.19,22.1,8898856186,5390621764,-0.14,3.86,-4.43,54.93,20100917
11.47,-1.63,-0.19,64694,74504221.0,3.09,1.7,51.34,0.52,-0.09,300120,经纬辉开,11.75,11.39,11.64,11.66,5327566032,4356854427,0.0,2.14,-23.53,82.06,20100917
13.04,-3.34,-0.45,59607,78338247.0,3.41,1.65,47.25,0.83,0.08,300121,阳谷华泰,13.46,13.0,13.43,13.49,4891717446,4697997149,-0.15,3.08,26.23,92.9,20100917
139.31,3.95,5.3,205707,2829366368.0,6.37,2.28,67.45,1.17,0.22,300122,智飞生物,140.53,132.0,134.0,134.01,222896000000,125430408873,0.04,30.02,5.51,183.38,20100928
14.16,1.07,0.15,190308,267964506.0,2.36,2.11,210.99,0.55,0.07,300123,亚光科技,14.24,13.91,14.03,14.01,14268052454,12772732084,0.07,2.76,-22.45,87.3,20100928
85.47,5.47,4.43,143399,1208961424.0,7.87,1.04,73.58,1.32,0.47,300124,汇川技术,86.3,79.92,80.35,81.04,146984762417,118071717056,-0.43,14.82,56.08,180.6,20100928
14.38,-1.78,-0.26,20146,29193534.0,3.62,0.76,-385.21,0.9,-0.07,300125,聆达股份,14.88,14.35,14.65,14.64,3817889928,3793141847,0.0,4.97,-15.56,-15.46,20101013
9.36,-4.97,-0.49,158508,150921274.0,4.57,7.52,110.68,0.85,-0.21,300126,锐奇股份,9.8,9.35,9.75,9.85,2845043136,1971801271,0.0,2.78,24.3,57.58,20101013
18.71,0.43,0.08,38896,72632316.0,1.77,1.71,41.26,0.54,0.16,300127,银河磁体,18.83,18.5,18.59,18.63,6046068396,4256826979,0.0,4.81,-1.78,0.97,20101013
4.2,-0.94,-0.04,392930,165579391.0,4.01,3.65,-661.25,0.62,0.0,300128,锦富技术,4.3,4.13,4.17,4.24,4595284730,4525673712,0.0,3.84,-11.21,4.48,20101013
7.09,-1.25,-0.09,185652,131683508.0,2.37,3.28,16.91,0.74,0.0,300129,泰胜风能,7.2,7.03,7.15,7.18,5098796585,4008242166,0.0,2.07,12.9,48.95,20101019
13.04,-0.38,-0.05,41535,54228799.0,1.15,1.17,28.53,0.88,0.0,300130,新国都,13.15,13.0,13.04,13.09,6378645539,4617298783,0.0,2.54,-20.2,-24.97,20101019
10.04,-5.37,-0.57,890287,905961808.0,4.34,10.48,28.18,1.18,-0.1,300131,英唐智控,10.48,10.02,10.4,10.61,10738045317,8531432200,0.0,7.48,22.44,95.71,20101019
21.4,-1.2,-0.26,122762,265062520.0,5.45,2.67,23.17,1.41,-0.19,300132,青松股份,22.26,21.08,21.66,21.66,11054830960,9846683282,-0.14,3.66,-7.48,96.33,20101026
7.08,-0.7,-0.05,158642,112673287.0,1.12,1.1,45.96,0.8,-0.14,300133,华策影视,7.16,7.08,7.15,7.13,12430169803,10171132007,-0.14,2.28,-21.94,-4.19,20101026
12.13,-0.16,-0.02,42295,51448167.0,1.56,0.59,248.49,0.67,0.0,300134,大富科技,12.27,12.08,12.13,12.15,9309750813,8641630413,-0.08,1.85,-18.75,-21.34,20101026
3.09,-1.59,-0.05,187993,58170104.0,1.27,2.04,699.59,0.77,-0.32,300135,宝利国际,3.12,3.08,3.09,3.14,2847744000,2847744000,0.0,2.27,-6.08,17.05,20101026
45.81,-0.91,-0.42,172117,784999216.0,3.31,2.11,44.56,1.18,0.0,300136,信维通信,46.44,44.91,46.03,46.23,44324319307,37394248885,-0.02,8.18,-26.01,1.06,20101105
7.2,0.98,0.07,109029,78345574.0,2.66,2.3,25.91,1.28,0.0,300137,先河环保,7.28,7.09,7.12,7.13,3967434360,3407001401,0.0,1.93,-19.28,-5.01,20101105
17.9,5.17,0.88,121128,213635862.0,7.23,2.98,33.42,1.94,0.11,300138,晨光生物,18.15,16.92,17.0,17.02,9162428859,7277007413,0.0,4.77,8.81,140.92,20101105
12.24,-0.24,-0.03,151098,186318342.0,4.32,6.66,583.78,0.71,0.0,300139,晓程科技,12.58,12.05,12.19,12.27,3353760000,2777783850,-0.08,3.25,17.35,40.85,20101112
8.81,0.57,0.05,54521,48167356.0,2.51,1.41,-12.52,1.05,0.0,300140,中环装备,8.95,8.73,8.9,8.76,3764020098,3397459459,0.11,1.9,-25.9,-17.82,20101112
12.16,-1.86,-0.23,92987,113543882.0,4.2,5.62,-185.73,0.61,0.0,300141,和顺电气,12.53,12.01,12.39,12.39,3087236736,2013579495,-0.08,4.33,13.33,82.86,20101112
